D:\MassHunter\GCMS\1\data\Amal\Constant flow\80C\80C_1ml-min_8C-min_3.D Thu Sep 19 19:06:39 2024
Start of data points
5,89103,108809
5,89515,109375
5,89927,108131
5,90338,108133
5,90752,103656
5,91163,104226
5,91575,101634
5,91988,99222
5,92400,101301
5,92812,98374
5,93225,97805
5,93637,96471
5,94048,95041
5,94462,95421
5,94873,92463
5,95285,91467
5,95698,85393
5,96110,91088
5,96522,90879
5,96935,88170
5,97347,88229
5,97758,82588
5,98172,85427
5,98583,80180
5,98995,82357
5,99408,81107
5,99820,81860
6,00232,80080
6,00643,79962
6,01057,78902
6,01468,76540
6,01880,75831
6,02293,74762
6,02705,77566
6,03117,75512
6,03530,72464
6,03942,75990
6,04353,72314
6,04767,72807
6,05178,70655
6,05590,71469
6,06003,71044
6,06415,73464
6,06827,70559
6,07240,68793
6,07652,69199
6,08063,68029
6,08477,70204
6,08888,68604
6,09300,67601
6,09712,69815
6,10125,68885
6,10537,69120
6,10948,67052
6,11362,67810
6,11773,70393
6,12185,70843
6,12598,68811
6,13010,75767
6,13422,88211
6,13835,106744
6,14247,141732
6,14658,188816
6,15072,259517
6,15483,336570
6,15895,421078
6,16308,505047
6,16720,584847
6,17132,640748
6,17545,679439
6,17957,692016
6,18368,692320
6,18780,668650
6,19193,635540
6,19605,605006
6,20017,568730
6,20430,528254
6,20842,501463
6,21253,472142
6,21667,439911
6,22078,416832
6,22490,390554
6,22903,373354
6,23315,354791
6,23727,341205
6,24140,321407
6,24552,314999
6,24963,305410
6,25377,298914
6,25788,285353
6,26200,276519
6,26613,264874
6,27025,255708
6,27437,232561
6,27848,221747
6,28262,210552
6,28673,200136
6,29085,185809
6,29498,174433
6,29910,163317
6,30322,155603
6,30735,147811
6,31147,138682
6,31558,129419
6,31972,120479
6,32383,115741
6,32795,107734
6,33208,106637
6,33620,102571
6,34032,97175
6,34445,92141
6,34857,89267
6,35268,87373
6,35682,83555
6,36093,79383
6,36505,77837
6,36917,76124
6,37330,72586
6,37742,70443
6,38153,69905
6,38567,67411
6,38978,65662
6,39390,63822
6,39803,62074
6,40215,61082
6,40627,61747
6,41040,60974
6,41452,59079
6,41863,57212
6,42277,59610
6,42688,55495
6,43100,53235
6,43513,51873
6,43925,55367
6,44337,50536
6,44750,51743
6,45162,51631
6,45573,50871
6,45985,50041
6,46398,48687
6,46810,50121
6,47222,47783
6,47635,49297
6,48047,46901
6,48458,45833
6,48872,46881
6,49283,45876
6,49695,47802
6,50108,44975
6,50520,47185
6,50932,45335
6,51345,43850
6,51757,45308
6,52168,44739
6,52582,46162
6,52993,44591
6,53405,44247
6,53818,43768
6,54230,44977
6,54642,43180
6,55053,43148
6,55467,41470
6,55878,43191
6,56290,42589
6,56703,40799
6,57115,42626
6,57527,40856
6,57940,42492
6,58352,40889
6,58763,40780
6,59177,44626
6,59588,40133
6,60000,40971
6,60413,41326
6,60825,41847
6,61237,43338
6,61650,42918
6,62062,41213
6,62473,41209
6,62887,40755
6,63298,39977
6,63710,40114
6,64122,39037
6,64535,38799
6,64947,40443
6,65358,37614
6,65772,38735
6,66183,39010
6,66595,38402
6,67008,36676
6,67420,37111
6,67832,36205
6,68245,38363
6,68657,37686
6,69068,37326
6,69482,37174
6,69893,35319
6,70305,37448
6,70718,36796
6,71130,38332
6,71542,36782
6,71955,36557
6,72367,36829
6,72778,33780
6,73190,35359
6,73603,36006
6,74015,35545
6,74427,35232
6,74840,34769
6,75252,34673
6,75663,35623
6,76077,33270
6,76488,33237
6,76900,34564
6,77313,33313
6,77725,34056
6,78137,33692
6,78550,32513
6,78962,34816
6,79373,33074
6,79787,33871
6,80198,34412
6,80610,33341
6,81023,34924
6,81435,36496
6,81847,34811
6,82258,34485
6,82672,33791
6,83083,35990
6,83495,33438
6,83908,34322
6,84320,34212
6,84732,32327
6,85145,35500
6,85557,33095
6,85968,33809
6,86382,32858
6,86793,32828
6,87205,33594
6,87618,35497
6,88030,33512
6,88442,32870
6,88855,33643
6,89267,34385
6,89678,32715
6,90092,31259
6,90503,31688
6,90915,33780
6,91327,32838
6,91740,32083
6,92152,34286
6,92563,32969
6,92977,34048
6,93388,33732
6,93800,33766
6,94213,34026
6,94625,32747
6,95037,31373
6,95450,30843
6,95862,31699
6,96273,31368
6,96687,32462
6,97098,30546
6,97510,31067
6,97923,30498
6,98335,30291
6,98747,30469
6,99160,30679
6,99572,31530
6,99983,31493
7,00395,30631
7,00808,31725
7,01220,30206
7,01632,30388
7,02045,29657
7,02457,32112
7,02868,30445
7,03282,31686
7,03693,30575
7,04105,31658
7,04518,30830
7,04930,29718
7,05342,28019
7,05755,30131
7,06167,29729
7,06578,30357
7,06992,29811
7,07403,29185
7,07815,29085
7,08228,29528
7,08640,29690
7,09052,28295
7,09463,29491
7,09877,30046
7,10288,28164
7,10700,27185
7,11113,28423
7,11525,29531
7,11937,28502
7,12350,27098
7,12762,28805
7,13173,29013
7,13587,27473
7,13998,26470
7,14410,27111
7,14823,28373
7,15235,28040
7,15647,27992
7,16060,27563
7,16472,26764
7,16883,27277
7,17297,28439
7,17708,27023
7,18120,27286
7,18532,27900
7,18945,27580
7,19357,27389
7,19768,27331
7,20182,26792
7,20593,28103
7,21005,28751
7,21418,31047
7,21830,31574
7,22242,33433
7,22655,32457
7,23067,34050
7,23478,34435
7,23892,34981
7,24303,34846
7,24715,32565
7,25128,35848
7,25540,34691
7,25952,36385
7,26365,34355
7,26777,34183
7,27188,33716
7,27600,34758
7,28013,34422
7,28425,34595
7,28837,33656
7,29250,35464
7,29662,37708
7,30073,36744
7,30487,38956
7,30898,38923
7,31310,41137
7,31723,39517
7,32135,40588
7,32547,38842
7,32960,40742
7,33372,39968
7,33783,40863
7,34197,40198
7,34608,39813
7,35020,40156
7,35433,38830
7,35845,40153
7,36257,36444
7,36668,35183
7,37082,36891
7,37493,35168
7,37905,32924
7,38318,33395
7,38730,32695
7,39142,31718
7,39555,32109
7,39967,31761
7,40378,31055
7,40792,32265
7,41203,32517
7,41615,31538
7,42028,30937
7,42440,30347
7,42852,29002
7,43265,29698
7,43677,28799
7,44088,28611
7,44502,28242
7,44913,28952
7,45325,29608
7,45737,28768
7,46150,28997
7,46562,27698
7,46973,26480
7,47387,26950
7,47798,27347
7,48210,26753
7,48623,27015
7,49035,26809
7,49447,26961
7,49860,26530
7,50272,27710
7,50683,28058
7,51097,27216
7,51508,26414
7,51920,26153
7,52333,25454
7,52745,27228
7,53157,26868
7,53570,25643
7,53982,26212
7,54393,27417
7,54805,25918
7,55218,26403
7,55630,27457
7,56042,24323
7,56455,27428
7,56867,25189
7,57278,27074
7,57692,25651
7,58103,25854
7,58515,25742
7,58928,25310
7,59340,26387
7,59752,25714
7,60165,25997
7,60577,24922
7,60988,25184
7,61402,26458
7,61813,23771
7,62225,25435
7,62638,26161
7,63050,25105
7,63462,24744
7,63875,24542
7,64287,25180
7,64698,25445
7,65110,24789
7,65523,24060
7,65935,25226
7,66347,25139
7,66760,23360
7,67172,26085
7,67583,24304
7,67997,22873
7,68408,23311
7,68820,24979
7,69233,24471
7,69645,25059
7,70057,23855
7,70470,25155
7,70882,25905
7,71293,23579
7,71707,24315
7,72118,23040
7,72530,23827
7,72943,24471
7,73355,24453
7,73767,22652
7,74178,23643
7,74592,23537
7,75003,24061
7,75415,24459
7,75828,23764
7,76240,22966
7,76652,23235
7,77065,23192
7,77477,22743
7,77888,24808
7,78302,25560
7,78713,32680
7,79125,42838
7,79538,68261
7,79950,103678
7,80362,163737
7,80775,250633
7,81187,359088
7,81598,496274
7,82012,645335
7,82423,787779
7,82835,936286
7,83247,1059458
7,83660,1145181
7,84072,1190135
7,84483,1213571
7,84897,1181711
7,85308,1133019
7,85720,1064066
7,86133,999725
7,86545,907705
7,86957,822720
7,87370,742036
7,87782,666726
7,88193,594590
7,88607,526695
7,89018,461057
7,89430,403907
7,89843,361309
7,90255,314439
7,90667,275207
7,91080,243606
7,91492,216774
7,91903,188151
7,92315,167424
7,92728,145151
7,93140,128890
7,93552,116892
7,93965,104612
7,94377,93193
7,94788,84720
7,95202,78548
7,95613,73311
7,96025,67564
7,96438,61078
7,96850,57497
7,97262,54920
7,97675,50120
7,98087,51890
7,98498,47847
7,98912,46552
7,99323,42868
7,99735,42440
8,00148,39842
8,00560,38552
8,00972,37452
8,01383,34900
8,01797,35609
8,02208,36310
8,02620,34419
8,03033,33101
8,03445,32207
8,03857,32056
8,04270,30219
8,04682,30016
8,05093,31557
8,05507,29903
8,05918,29407
8,06330,28795
8,06743,29938
8,07155,27845
8,07567,26775
8,07980,24792
8,08392,28648
8,08803,27196
8,09217,26011
8,09628,26225
8,10040,27298
8,10452,25682
8,10865,24942
8,11277,25131
8,11688,23626
8,12102,24612
8,12513,22748
8,12925,23194
8,13338,24523
8,13750,22820
