#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 4.877;4.877;367727;5862340;74;D:\g\temp\140C_1ml-min_7C-min_3.D;74;0.4;14;1;
True;Cpd 2: 5.501;5.501;463307;7469761;74;D:\g\temp\140C_1ml-min_7C-min_3.D;74;0.383;19;2;
True;Cpd 3: 5.934;5.934;239468;3673604;74;D:\g\temp\140C_1ml-min_7C-min_3.D;74;0.379;19;3;
True;Cpd 4: 6.458;6.458;517149;8694102;74;D:\g\temp\140C_1ml-min_7C-min_3.D;74;0.453;23;4;
True;Cpd 5: 7.069;7.069;285581;4287705;74;D:\g\temp\140C_1ml-min_7C-min_3.D;74;0.387;20;5;
True;Cpd 6: 7.752;7.752;628544;9701622;74;D:\g\temp\140C_1ml-min_7C-min_3.D;74;0.363;27;6;
True;Cpd 7: 8.313;8.313;107351;4407221;55;D:\g\temp\140C_1ml-min_7C-min_3.D;55;0.235;62;7;
True;Cpd 8: 8.497;8.497;345844;4935308;74;D:\g\temp\140C_1ml-min_7C-min_3.D;74;0.305;28;8;
True;Cpd 9: 9.094;9.094;130218;4721369;55;D:\g\temp\140C_1ml-min_7C-min_3.D;55;0.206;70;9;
True;Cpd 10: 9.286;9.286;1146016;16041214;74;D:\g\temp\140C_1ml-min_7C-min_3.D;74;0.276;33;10;
True;Cpd 11: 9.796;9.796;109299;5062891;55;D:\g\temp\140C_1ml-min_7C-min_3.D;55;0.243;82;11;
True;Cpd 12: 10.095;10.095;412571;5444364;74;D:\g\temp\140C_1ml-min_7C-min_3.D;74;0.268;32;12;
True;Cpd 13: 10.616;10.616;131756;5473457;55;D:\g\temp\140C_1ml-min_7C-min_3.D;55;0.239;87;13;
True;Cpd 14: 10.919;10.919;900294;12153222;74;D:\g\temp\140C_1ml-min_7C-min_3.D;74;0.243;37;14;
True;Cpd 15: 11.217;11.217;128698;5589991;55;D:\g\temp\140C_1ml-min_7C-min_3.D;55;0.165;94;15;
True;Cpd 16: 11.374;11.374;262823;11855759;55;D:\g\temp\140C_1ml-min_7C-min_3.D;55;0.239;93;16;
True;Cpd 17: 11.705;11.705;164763;4955366;67;D:\g\temp\140C_1ml-min_7C-min_3.D;67;0.289;53;17;
True;Cpd 18: 11.739;11.739;904111;12689250;74;D:\g\temp\140C_1ml-min_7C-min_3.D;74;0.227;36;18;
True;Cpd 19: 12.063;12.063;151672;4936060;67;D:\g\temp\140C_1ml-min_7C-min_3.D;67;0.218;73;19;
True;Cpd 20: 12.552;12.552;958315;17176343;74;D:\g\temp\140C_1ml-min_7C-min_3.D;74;0.239;61;20;
True;Cpd 21: 12.859;12.859;159991;4042175;79;D:\g\temp\140C_1ml-min_7C-min_3.D;79;0.157;58;21;
True;Cpd 22: 12.991;12.991;149265;6032898;55;D:\g\temp\140C_1ml-min_7C-min_3.D;55;0.218;93;22;
True;Cpd 23: 13.344;13.344;455145;6374266;74;D:\g\temp\140C_1ml-min_7C-min_3.D;74;0.21;38;23;
True;Cpd 24: 13.665;13.665;157371;5289797;67;D:\g\temp\140C_1ml-min_7C-min_3.D;67;0.231;72;24;
True;Cpd 25: 14.132;14.132;877759;14396310;74;D:\g\temp\140C_1ml-min_7C-min_3.D;74;0.223;42;25;
True;Cpd 26: 14.438;14.438;164078;4211250;79;D:\g\temp\140C_1ml-min_7C-min_3.D;79;0.272;51;26;
True;Cpd 27: 14.502;14.502;138614;4423973;79;D:\g\temp\140C_1ml-min_7C-min_3.D;79;0.284;50;27;
True;Cpd 28: 14.549;14.549;156965;6406300;55;D:\g\temp\140C_1ml-min_7C-min_3.D;55;0.256;74;28;
True;Cpd 29: 14.880;14.88;390805;6145458;74;D:\g\temp\140C_1ml-min_7C-min_3.D;74;0.235;39;29;
True;Cpd 30: 15.195;15.195;150097;5200741;67;D:\g\temp\140C_1ml-min_7C-min_3.D;67;0.256;71;30;
True;Cpd 31: 15.291;15.291;130915;4149317;79;D:\g\temp\140C_1ml-min_7C-min_3.D;79;0.235;66;31;
True;Cpd 32: 15.632;15.632;711514;12438391;74;D:\g\temp\140C_1ml-min_7C-min_3.D;74;0.231;42;32;
True;Cpd 33: 16.035;16.035;129088;5954254;55;D:\g\temp\140C_1ml-min_7C-min_3.D;55;0.264;101;33;
True;Cpd 34: 16.464;16.464;61488;291180;149;D:\g\temp\140C_1ml-min_7C-min_3.D;149;0.264;8;34;
True;Cpd 35: 17.231;17.231;81466;3208515;79;D:\g\temp\140C_1ml-min_7C-min_3.D;79;0.293;70;35;

