#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.765;6.765;398575;4697574;74;D:\g\temp\100C_1ml-min_6C-min_2.D;74;0.429;13;1;
True;Cpd 2: 8.699;8.699;529943;6400853;74;D:\g\temp\100C_1ml-min_6C-min_2.D;74;0.354;19;2;
True;Cpd 3: 9.848;9.848;296043;3451809;74;D:\g\temp\100C_1ml-min_6C-min_2.D;74;0.293;23;3;
True;Cpd 4: 11.061;11.061;653893;7369201;74;D:\g\temp\100C_1ml-min_6C-min_2.D;74;0.272;23;4;
True;Cpd 5: 12.294;12.294;350065;3868487;74;D:\g\temp\100C_1ml-min_6C-min_2.D;74;0.251;23;5;
True;Cpd 6: 13.527;13.527;755018;8530165;74;D:\g\temp\100C_1ml-min_6C-min_2.D;74;0.247;26;6;
True;Cpd 7: 14.372;14.372;117521;4080389;55;D:\g\temp\100C_1ml-min_6C-min_2.D;55;0.26;70;7;
True;Cpd 8: 14.732;14.732;372663;4354569;74;D:\g\temp\100C_1ml-min_6C-min_2.D;74;0.235;30;8;
True;Cpd 9: 15.569;15.569;130624;4244833;55;D:\g\temp\100C_1ml-min_6C-min_2.D;55;0.247;70;9;
True;Cpd 10: 15.911;15.911;1148690;14238510;74;D:\g\temp\100C_1ml-min_6C-min_2.D;74;0.227;34;10;
True;Cpd 11: 16.575;16.575;103930;4462995;55;D:\g\temp\100C_1ml-min_6C-min_2.D;55;0.247;83;11;
True;Cpd 12: 17.038;17.038;379102;4805877;74;D:\g\temp\100C_1ml-min_6C-min_2.D;74;0.247;34;12;
True;Cpd 13: 17.693;17.693;115693;4721292;55;D:\g\temp\100C_1ml-min_6C-min_2.D;55;0.218;85;13;
True;Cpd 14: 18.141;18.141;759804;10397661;74;D:\g\temp\100C_1ml-min_6C-min_2.D;74;0.243;37;14;
True;Cpd 15: 18.500;18.5;105142;4618968;55;D:\g\temp\100C_1ml-min_6C-min_2.D;55;0.181;89;15;
True;Cpd 16: 18.684;18.684;220201;10100887;55;D:\g\temp\100C_1ml-min_6C-min_2.D;55;0.235;91;16;
True;Cpd 17: 19.113;19.113;133576;4723029;67;D:\g\temp\100C_1ml-min_6C-min_2.D;67;0.239;59;17;
True;Cpd 18: 19.189;19.189;702741;9898174;74;D:\g\temp\100C_1ml-min_6C-min_2.D;74;0.251;34;18;
True;Cpd 19: 19.533;19.533;124423;4329215;67;D:\g\temp\100C_1ml-min_6C-min_2.D;67;0.235;72;19;
True;Cpd 20: 20.130;20.13;103844;3489261;79;D:\g\temp\100C_1ml-min_6C-min_2.D;79;0.251;52;20;
True;Cpd 21: 20.205;20.205;705980;10702755;74;D:\g\temp\100C_1ml-min_6C-min_2.D;74;0.251;38;21;
True;Cpd 22: 20.510;20.51;133910;3445015;79;D:\g\temp\100C_1ml-min_6C-min_2.D;79;0.214;51;22;
True;Cpd 23: 20.713;20.713;110756;4858920;55;D:\g\temp\100C_1ml-min_6C-min_2.D;55;0.227;95;23;
True;Cpd 24: 21.170;21.17;319253;4939180;74;D:\g\temp\100C_1ml-min_6C-min_2.D;74;0.264;39;24;
True;Cpd 25: 21.519;21.519;116718;4125136;67;D:\g\temp\100C_1ml-min_6C-min_2.D;67;0.243;64;25;
True;Cpd 26: 22.085;22.085;106043;3793989;79;D:\g\temp\100C_1ml-min_6C-min_2.D;79;0.272;48;26;
True;Cpd 27: 22.122;22.122;607883;10784050;74;D:\g\temp\100C_1ml-min_6C-min_2.D;74;0.256;38;27;
True;Cpd 28: 22.437;22.437;129449;3581162;79;D:\g\temp\100C_1ml-min_6C-min_2.D;79;0.276;44;28;
True;Cpd 29: 22.499;22.499;112105;4066501;79;D:\g\temp\100C_1ml-min_6C-min_2.D;79;0.297;56;29;
True;Cpd 30: 22.601;22.601;109006;4634023;55;D:\g\temp\100C_1ml-min_6C-min_2.D;55;0.243;84;30;
True;Cpd 31: 23.013;23.013;274037;4614871;74;D:\g\temp\100C_1ml-min_6C-min_2.D;74;0.264;37;31;
True;Cpd 32: 23.363;23.363;103153;4091908;67;D:\g\temp\100C_1ml-min_6C-min_2.D;67;0.239;61;32;
True;Cpd 33: 23.435;23.435;104245;3260014;79;D:\g\temp\100C_1ml-min_6C-min_2.D;79;0.235;57;33;
True;Cpd 34: 23.903;23.903;514887;9789092;74;D:\g\temp\100C_1ml-min_6C-min_2.D;74;0.256;43;34;
True;Cpd 35: 24.360;24.36;96746;4524407;55;D:\g\temp\100C_1ml-min_6C-min_2.D;55;0.26;97;35;
True;Cpd 36: 24.721;24.721;56084;272557;149;D:\g\temp\100C_1ml-min_6C-min_2.D;149;0.256;10;36;
True;Cpd 37: 25.633;25.633;69836;2577327;79;D:\g\temp\100C_1ml-min_6C-min_2.D;79;0.251;71;37;

