#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.388;5.388;249966;4209742;74;D:\g\temp\130C_1ml-min_4C-min_3.D;74;0.462;15;1;
True;Cpd 2: 6.506;6.506;284865;4978365;74;D:\g\temp\130C_1ml-min_4C-min_3.D;74;0.536;19;2;
True;Cpd 3: 7.309;7.309;145272;2718549;74;D:\g\temp\130C_1ml-min_4C-min_3.D;74;0.507;21;3;
True;Cpd 4: 8.291;8.291;317150;5868718;74;D:\g\temp\130C_1ml-min_4C-min_3.D;74;0.474;22;4;
True;Cpd 5: 9.433;9.433;169916;2941519;74;D:\g\temp\130C_1ml-min_4C-min_3.D;74;0.416;21;5;
True;Cpd 6: 10.715;10.715;372519;5683960;74;D:\g\temp\130C_1ml-min_4C-min_3.D;74;0.375;20;6;
True;Cpd 7: 11.690;11.69;61247;2055882;55;D:\g\temp\130C_1ml-min_4C-min_3.D;55;0.35;41;7;
True;Cpd 8: 12.097;12.097;200660;3319179;74;D:\g\temp\130C_1ml-min_4C-min_3.D;74;0.367;30;8;
True;Cpd 9: 13.135;13.135;69729;2749777;55;D:\g\temp\130C_1ml-min_4C-min_3.D;55;0.33;57;9;
True;Cpd 10: 13.553;13.553;635413;11110174;74;D:\g\temp\130C_1ml-min_4C-min_3.D;74;0.322;31;10;
True;Cpd 11: 14.418;14.418;55745;3182535;55;D:\g\temp\130C_1ml-min_4C-min_3.D;55;0.346;68;11;
True;Cpd 12: 15.035;15.035;211092;3672679;74;D:\g\temp\130C_1ml-min_4C-min_3.D;74;0.342;33;12;
True;Cpd 13: 15.914;15.914;65139;3330006;55;D:\g\temp\130C_1ml-min_4C-min_3.D;55;0.346;71;13;
True;Cpd 14: 16.530;16.53;443027;8107979;74;D:\g\temp\130C_1ml-min_4C-min_3.D;74;0.334;33;14;
True;Cpd 15: 17.031;17.031;60085;3370205;55;D:\g\temp\130C_1ml-min_4C-min_3.D;55;0.243;76;15;
True;Cpd 16: 17.282;17.282;122458;7875611;55;D:\g\temp\130C_1ml-min_4C-min_3.D;55;0.338;85;16;
True;Cpd 17: 17.899;17.899;73247;3150192;67;D:\g\temp\130C_1ml-min_4C-min_3.D;67;0.33;51;17;
True;Cpd 18: 18.004;18.004;107466;843769;75;D:\g\temp\130C_1ml-min_4C-min_3.D;75;0.297;12;18;
True;Cpd 19: 18.007;18.007;426707;8238151;74;D:\g\temp\130C_1ml-min_4C-min_3.D;74;0.317;34;19;
True;Cpd 20: 18.473;18.473;68717;3196117;67;D:\g\temp\130C_1ml-min_4C-min_3.D;67;0.293;67;20;
True;Cpd 21: 19.314;19.314;56259;2554788;79;D:\g\temp\130C_1ml-min_4C-min_3.D;79;0.334;62;21;
True;Cpd 22: 19.454;19.454;17088;274865;67;D:\g\temp\130C_1ml-min_4C-min_3.D;67;0.19;12;22;
True;Cpd 23: 19.468;19.468;450307;9162770;74;D:\g\temp\130C_1ml-min_4C-min_3.D;74;0.317;36;23;
True;Cpd 24: 19.860;19.86;70371;2558283;79;D:\g\temp\130C_1ml-min_4C-min_3.D;79;0.289;52;24;
True;Cpd 25: 20.187;20.187;70112;3632745;55;D:\g\temp\130C_1ml-min_4C-min_3.D;55;0.35;74;25;
True;Cpd 26: 20.882;20.882;217465;4535134;74;D:\g\temp\130C_1ml-min_4C-min_3.D;74;0.334;38;26;
True;Cpd 27: 21.346;21.346;69993;2875299;67;D:\g\temp\130C_1ml-min_4C-min_3.D;67;0.317;43;27;
True;Cpd 28: 22.154;22.154;56925;2814944;79;D:\g\temp\130C_1ml-min_4C-min_3.D;79;0.346;54;28;
True;Cpd 29: 22.281;22.281;430152;10095339;74;D:\g\temp\130C_1ml-min_4C-min_3.D;74;0.338;40;29;
True;Cpd 30: 22.679;22.679;78157;3017929;79;D:\g\temp\130C_1ml-min_4C-min_3.D;79;0.317;29;30;
True;Cpd 31: 22.743;22.743;47764;2268367;67;D:\g\temp\130C_1ml-min_4C-min_3.D;67;0.383;54;31;
True;Cpd 32: 22.968;22.968;71131;4210746;55;D:\g\temp\130C_1ml-min_4C-min_3.D;55;0.359;83;32;
True;Cpd 33: 23.613;23.613;200161;4666611;74;D:\g\temp\130C_1ml-min_4C-min_3.D;74;0.359;39;33;
True;Cpd 34: 23.622;23.622;51346;921933;143;D:\g\temp\130C_1ml-min_4C-min_3.D;143;0.07;32;34;
True;Cpd 35: 24.082;24.082;89407;3552207;67;D:\g\temp\130C_1ml-min_4C-min_3.D;67;0.404;40;35;
True;Cpd 36: 24.105;24.105;73603;1978282;79;D:\g\temp\130C_1ml-min_4C-min_3.D;79;0.396;41;36;
True;Cpd 37: 24.929;24.929;21379;254973;59;D:\g\temp\130C_1ml-min_4C-min_3.D;59;0.041;17;37;
True;Cpd 38: 24.940;24.94;380366;9788273;74;D:\g\temp\130C_1ml-min_4C-min_3.D;74;0.354;39;38;
True;Cpd 39: 25.595;25.595;68095;4177171;55;D:\g\temp\130C_1ml-min_4C-min_3.D;55;0.334;89;39;
True;Cpd 40: 25.841;25.841;30249;194050;149;D:\g\temp\130C_1ml-min_4C-min_3.D;149;0.371;5;40;
True;Cpd 41: 27.349;27.349;44483;2173174;79;D:\g\temp\130C_1ml-min_4C-min_3.D;79;0.346;62;41;

