#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.340;5.34;8728;319201;84;D:\g\temp\120C_1ml-min_8C-min_3.D;84;2.086;10;1;
True;Cpd 2: 5.423;5.423;300205;4203051;74;D:\g\temp\120C_1ml-min_8C-min_3.D;74;0.412;14;2;
True;Cpd 3: 6.408;6.408;386117;4965644;74;D:\g\temp\120C_1ml-min_8C-min_3.D;74;0.379;18;3;
True;Cpd 4: 7.050;7.05;216810;2810515;74;D:\g\temp\120C_1ml-min_8C-min_3.D;74;0.338;22;4;
True;Cpd 5: 7.765;7.765;495555;5967201;74;D:\g\temp\120C_1ml-min_8C-min_3.D;74;0.317;24;5;
True;Cpd 6: 8.539;8.539;283366;3192977;74;D:\g\temp\120C_1ml-min_8C-min_3.D;74;0.268;24;6;
True;Cpd 7: 9.347;9.347;637505;6880875;74;D:\g\temp\120C_1ml-min_8C-min_3.D;74;0.239;27;7;
True;Cpd 8: 9.949;9.949;104061;3216717;55;D:\g\temp\120C_1ml-min_8C-min_3.D;55;0.214;66;8;
True;Cpd 9: 10.168;10.168;337696;3547272;74;D:\g\temp\120C_1ml-min_8C-min_3.D;74;0.214;32;9;
True;Cpd 10: 10.778;10.778;121223;3427991;55;D:\g\temp\120C_1ml-min_8C-min_3.D;55;0.202;72;10;
True;Cpd 11: 10.991;10.991;1087643;11553169;74;D:\g\temp\120C_1ml-min_8C-min_3.D;74;0.21;34;11;
True;Cpd 12: 11.490;11.49;97399;3629691;55;D:\g\temp\120C_1ml-min_8C-min_3.D;55;0.218;82;12;
True;Cpd 13: 11.796;11.796;365640;3906110;74;D:\g\temp\120C_1ml-min_8C-min_3.D;74;0.206;33;13;
True;Cpd 14: 12.292;12.292;114590;3954827;55;D:\g\temp\120C_1ml-min_8C-min_3.D;55;0.218;87;14;
True;Cpd 15: 12.592;12.592;774876;8900625;74;D:\g\temp\120C_1ml-min_8C-min_3.D;74;0.214;36;15;
True;Cpd 16: 12.867;12.867;106519;4090526;55;D:\g\temp\120C_1ml-min_8C-min_3.D;55;0.153;93;16;
True;Cpd 17: 13.013;13.013;222621;8706498;55;D:\g\temp\120C_1ml-min_8C-min_3.D;55;0.231;93;17;
True;Cpd 18: 13.322;13.322;135298;3590634;67;D:\g\temp\120C_1ml-min_8C-min_3.D;67;0.251;51;18;
True;Cpd 19: 13.359;13.359;758740;9579184;74;D:\g\temp\120C_1ml-min_8C-min_3.D;74;0.218;36;19;
True;Cpd 20: 13.650;13.65;124345;3650935;67;D:\g\temp\120C_1ml-min_8C-min_3.D;67;0.206;73;20;
True;Cpd 21: 14.107;14.107;817756;12778725;74;D:\g\temp\120C_1ml-min_8C-min_3.D;74;0.214;56;21;
True;Cpd 22: 14.381;14.381;129033;2952486;79;D:\g\temp\120C_1ml-min_8C-min_3.D;79;0.153;60;22;
True;Cpd 23: 14.502;14.502;122841;4661619;55;D:\g\temp\120C_1ml-min_8C-min_3.D;55;0.202;97;23;
True;Cpd 24: 14.822;14.822;391156;5087335;74;D:\g\temp\120C_1ml-min_8C-min_3.D;74;0.21;40;24;
True;Cpd 25: 15.112;15.112;130233;4045429;67;D:\g\temp\120C_1ml-min_8C-min_3.D;67;0.21;76;25;
True;Cpd 26: 15.529;15.529;791314;13445645;74;D:\g\temp\120C_1ml-min_8C-min_3.D;74;0.206;54;26;
True;Cpd 27: 15.803;15.803;139286;3187313;79;D:\g\temp\120C_1ml-min_8C-min_3.D;79;0.247;48;27;
True;Cpd 28: 15.861;15.861;111533;3391423;79;D:\g\temp\120C_1ml-min_8C-min_3.D;79;0.218;48;28;
True;Cpd 29: 15.901;15.901;140126;5525904;55;D:\g\temp\120C_1ml-min_8C-min_3.D;55;0.243;77;29;
True;Cpd 30: 16.193;16.193;363228;5228945;74;D:\g\temp\120C_1ml-min_8C-min_3.D;74;0.214;39;30;
True;Cpd 31: 16.480;16.48;125563;4070560;67;D:\g\temp\120C_1ml-min_8C-min_3.D;67;0.223;67;31;
True;Cpd 32: 16.573;16.573;103641;3067443;79;D:\g\temp\120C_1ml-min_8C-min_3.D;79;0.227;67;32;
True;Cpd 33: 16.873;16.873;642833;10850737;74;D:\g\temp\120C_1ml-min_8C-min_3.D;74;0.223;42;33;
True;Cpd 34: 17.253;17.253;112367;5175874;55;D:\g\temp\120C_1ml-min_8C-min_3.D;55;0.239;101;34;
True;Cpd 35: 17.700;17.7;44662;211943;149;D:\g\temp\120C_1ml-min_8C-min_3.D;149;0.235;8;35;
True;Cpd 36: 18.401;18.401;63357;2625042;79;D:\g\temp\120C_1ml-min_8C-min_3.D;79;0.293;75;36;

