#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.066;5.066;341691;6073243;74;D:\g\temp\150C_1ml-min_8C-min_2.D;74;0.301;18;1;
True;Cpd 2: 5.369;5.369;184144;2933786;74;D:\g\temp\150C_1ml-min_8C-min_2.D;74;0.342;18;2;
True;Cpd 3: 5.738;5.738;391676;7040165;74;D:\g\temp\150C_1ml-min_8C-min_2.D;74;0.367;23;3;
True;Cpd 4: 6.176;6.176;209128;3527164;74;D:\g\temp\150C_1ml-min_8C-min_2.D;74;0.408;23;4;
True;Cpd 5: 6.677;6.677;477091;7874767;74;D:\g\temp\150C_1ml-min_8C-min_2.D;74;0.4;26;5;
True;Cpd 6: 7.115;7.115;80480;2838762;55;D:\g\temp\150C_1ml-min_8C-min_2.D;55;0.301;48;6;
True;Cpd 7: 7.241;7.241;263245;4114574;74;D:\g\temp\150C_1ml-min_8C-min_2.D;74;0.326;28;7;
True;Cpd 8: 7.719;7.719;98769;3722128;55;D:\g\temp\150C_1ml-min_8C-min_2.D;55;0.214;66;8;
True;Cpd 9: 7.850;7.85;863870;12769789;74;D:\g\temp\150C_1ml-min_8C-min_2.D;74;0.293;33;9;
True;Cpd 10: 8.270;8.27;80246;3988207;55;D:\g\temp\150C_1ml-min_8C-min_2.D;55;0.235;74;10;
True;Cpd 11: 8.492;8.492;304953;4313215;74;D:\g\temp\150C_1ml-min_8C-min_2.D;74;0.272;34;11;
True;Cpd 12: 8.930;8.93;102362;4209971;55;D:\g\temp\150C_1ml-min_8C-min_2.D;55;0.223;76;12;
True;Cpd 13: 9.158;9.158;698810;9238682;74;D:\g\temp\150C_1ml-min_8C-min_2.D;74;0.239;36;13;
True;Cpd 14: 9.412;9.412;98162;4246277;55;D:\g\temp\150C_1ml-min_8C-min_2.D;55;0.144;89;14;
True;Cpd 15: 9.548;9.548;209141;9277691;55;D:\g\temp\150C_1ml-min_8C-min_2.D;55;0.218;94;15;
True;Cpd 16: 9.819;9.819;143499;3748597;67;D:\g\temp\150C_1ml-min_8C-min_2.D;67;0.21;53;16;
True;Cpd 17: 9.834;9.834;705957;9739795;74;D:\g\temp\150C_1ml-min_8C-min_2.D;74;0.214;38;17;
True;Cpd 18: 10.128;10.128;125459;3977651;67;D:\g\temp\150C_1ml-min_8C-min_2.D;67;0.227;75;18;
True;Cpd 19: 10.512;10.512;739552;10146230;74;D:\g\temp\150C_1ml-min_8C-min_2.D;74;0.231;36;19;
True;Cpd 20: 10.547;10.547;110049;3490861;79;D:\g\temp\150C_1ml-min_8C-min_2.D;79;0.235;51;20;
True;Cpd 21: 10.804;10.804;138169;3348133;79;D:\g\temp\150C_1ml-min_8C-min_2.D;79;0.231;59;21;
True;Cpd 22: 10.896;10.896;115815;4579551;55;D:\g\temp\150C_1ml-min_8C-min_2.D;55;0.231;94;22;
True;Cpd 23: 11.182;11.182;344120;4617970;74;D:\g\temp\150C_1ml-min_8C-min_2.D;74;0.21;37;23;
True;Cpd 24: 11.476;11.476;125443;4010421;67;D:\g\temp\150C_1ml-min_8C-min_2.D;67;0.227;72;24;
True;Cpd 25: 11.850;11.85;668253;10200606;74;D:\g\temp\150C_1ml-min_8C-min_2.D;74;0.239;37;25;
True;Cpd 26: 11.893;11.893;108032;3732587;79;D:\g\temp\150C_1ml-min_8C-min_2.D;79;0.235;57;26;
True;Cpd 27: 12.140;12.14;136757;3066332;79;D:\g\temp\150C_1ml-min_8C-min_2.D;79;0.202;49;27;
True;Cpd 28: 12.205;12.205;129435;3501825;79;D:\g\temp\150C_1ml-min_8C-min_2.D;79;0.256;47;28;
True;Cpd 29: 12.222;12.222;137735;4639702;55;D:\g\temp\150C_1ml-min_8C-min_2.D;55;0.235;74;29;
True;Cpd 30: 12.495;12.495;278089;4311203;74;D:\g\temp\150C_1ml-min_8C-min_2.D;74;0.231;38;30;
True;Cpd 31: 12.787;12.787;113547;3719391;67;D:\g\temp\150C_1ml-min_8C-min_2.D;67;0.223;68;31;
True;Cpd 32: 12.894;12.894;103613;3263719;79;D:\g\temp\150C_1ml-min_8C-min_2.D;79;0.21;71;32;
True;Cpd 33: 13.159;13.159;500399;8947505;74;D:\g\temp\150C_1ml-min_8C-min_2.D;74;0.243;40;33;
True;Cpd 34: 13.542;13.542;85014;4354783;55;D:\g\temp\150C_1ml-min_8C-min_2.D;55;0.297;104;34;
True;Cpd 35: 14.022;14.022;52575;233181;149;D:\g\temp\150C_1ml-min_8C-min_2.D;149;0.214;8;35;
True;Cpd 36: 14.689;14.689;64470;2453668;79;D:\g\temp\150C_1ml-min_8C-min_2.D;79;0.297;74;36;

