#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.309;5.309;17016;237402;101;D:\g\temp\110C_1ml-min_4C-min_3.D;101;0.227;12;1;
True;Cpd 2: 5.379;5.379;16552;315364;91;D:\g\temp\110C_1ml-min_4C-min_3.D;91;0.392;13;2;
True;Cpd 3: 6.463;6.463;335633;5320105;74;D:\g\temp\110C_1ml-min_4C-min_3.D;74;0.54;12;3;
True;Cpd 4: 8.486;8.486;411247;6502275;74;D:\g\temp\110C_1ml-min_4C-min_3.D;74;0.466;17;4;
True;Cpd 5: 9.822;9.822;220796;3580709;74;D:\g\temp\110C_1ml-min_4C-min_3.D;74;0.416;21;5;
True;Cpd 6: 11.326;11.326;482933;6943907;74;D:\g\temp\110C_1ml-min_4C-min_3.D;74;0.367;18;6;
True;Cpd 7: 12.941;12.941;251402;3886688;74;D:\g\temp\110C_1ml-min_4C-min_3.D;74;0.342;22;7;
True;Cpd 8: 14.625;14.625;534773;8660910;74;D:\g\temp\110C_1ml-min_4C-min_3.D;74;0.346;27;8;
True;Cpd 9: 15.790;15.79;81403;3821888;55;D:\g\temp\110C_1ml-min_4C-min_3.D;55;0.359;65;9;
True;Cpd 10: 16.323;16.323;263168;4262055;74;D:\g\temp\110C_1ml-min_4C-min_3.D;74;0.346;29;10;
True;Cpd 11: 17.498;17.498;88281;3986707;55;D:\g\temp\110C_1ml-min_4C-min_3.D;55;0.355;68;11;
True;Cpd 12: 18.021;18.021;813958;14107445;74;D:\g\temp\110C_1ml-min_4C-min_3.D;74;0.322;31;12;
True;Cpd 13: 18.957;18.957;70641;4154544;55;D:\g\temp\110C_1ml-min_4C-min_3.D;55;0.363;75;13;
True;Cpd 14: 19.666;19.666;267525;4701318;74;D:\g\temp\110C_1ml-min_4C-min_3.D;74;0.33;34;14;
True;Cpd 15: 20.596;20.596;81052;4511573;55;D:\g\temp\110C_1ml-min_4C-min_3.D;55;0.359;75;15;
True;Cpd 16: 21.292;21.292;545598;10477206;74;D:\g\temp\110C_1ml-min_4C-min_3.D;74;0.342;35;16;
True;Cpd 17: 21.809;21.809;72121;4174593;55;D:\g\temp\110C_1ml-min_4C-min_3.D;55;0.247;76;17;
True;Cpd 18: 22.068;22.068;150560;9975326;55;D:\g\temp\110C_1ml-min_4C-min_3.D;55;0.35;85;18;
True;Cpd 19: 22.717;22.717;90993;4089761;67;D:\g\temp\110C_1ml-min_4C-min_3.D;67;0.342;67;19;
True;Cpd 20: 22.855;22.855;525134;10553859;74;D:\g\temp\110C_1ml-min_4C-min_3.D;74;0.322;37;20;
True;Cpd 21: 23.301;23.301;86598;4058420;67;D:\g\temp\110C_1ml-min_4C-min_3.D;67;0.301;66;21;
True;Cpd 22: 24.166;24.166;67543;3265957;79;D:\g\temp\110C_1ml-min_4C-min_3.D;79;0.309;69;22;
True;Cpd 23: 24.371;24.371;543787;11375879;74;D:\g\temp\110C_1ml-min_4C-min_3.D;74;0.317;38;23;
True;Cpd 24: 24.736;24.736;89072;3074814;79;D:\g\temp\110C_1ml-min_4C-min_3.D;79;0.326;48;24;
True;Cpd 25: 25.093;25.093;84956;4355021;55;D:\g\temp\110C_1ml-min_4C-min_3.D;55;0.363;76;25;
True;Cpd 26: 25.100;25.1;52011;1655568;74;D:\g\temp\110C_1ml-min_4C-min_3.D;74;0.309;44;26;
True;Cpd 27: 25.805;25.805;12122;256875;85;D:\g\temp\110C_1ml-min_4C-min_3.D;85;0.025;18;27;
True;Cpd 28: 25.819;25.819;262883;5442178;74;D:\g\temp\110C_1ml-min_4C-min_3.D;74;0.322;35;28;
True;Cpd 29: 26.274;26.274;85094;4234529;67;D:\g\temp\110C_1ml-min_4C-min_3.D;67;0.359;62;29;
True;Cpd 30: 27.089;27.089;68266;3520052;79;D:\g\temp\110C_1ml-min_4C-min_3.D;79;0.33;60;30;
True;Cpd 31: 27.249;27.249;502948;11832525;74;D:\g\temp\110C_1ml-min_4C-min_3.D;74;0.342;37;31;
True;Cpd 32: 27.630;27.63;98047;3628679;79;D:\g\temp\110C_1ml-min_4C-min_3.D;79;0.33;33;32;
True;Cpd 33: 27.689;27.689;58753;1992887;91;D:\g\temp\110C_1ml-min_4C-min_3.D;91;0.301;44;33;
True;Cpd 34: 27.932;27.932;86430;4894077;55;D:\g\temp\110C_1ml-min_4C-min_3.D;55;0.359;76;34;
True;Cpd 35: 28.595;28.595;236573;5335611;74;D:\g\temp\110C_1ml-min_4C-min_3.D;74;0.334;36;35;
True;Cpd 36: 29.049;29.049;115435;4866417;67;D:\g\temp\110C_1ml-min_4C-min_3.D;67;0.404;45;36;
True;Cpd 37: 29.064;29.064;95259;3228239;79;D:\g\temp\110C_1ml-min_4C-min_3.D;79;0.363;51;37;
True;Cpd 38: 29.924;29.924;23707;593842;56;D:\g\temp\110C_1ml-min_4C-min_3.D;56;0.062;33;38;
True;Cpd 39: 29.934;29.934;452523;12044125;74;D:\g\temp\110C_1ml-min_4C-min_3.D;74;0.33;41;39;
True;Cpd 40: 30.580;30.58;83548;5368074;55;D:\g\temp\110C_1ml-min_4C-min_3.D;55;0.371;86;40;
True;Cpd 41: 30.794;30.794;37599;254660;149;D:\g\temp\110C_1ml-min_4C-min_3.D;149;0.404;7;41;
True;Cpd 42: 32.339;32.339;55979;2690578;79;D:\g\temp\110C_1ml-min_4C-min_3.D;79;0.359;66;42;

