#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 33: 29.583;29.583;103608;3662251;79;D:\g\temp\80C_1ml-min_5C-min_3.D;79;0.26;37;33;
True;Cpd 34: 29.644;29.644;65398;2948709;91;D:\g\temp\80C_1ml-min_5C-min_3.D;91;0.35;47;34;
True;Cpd 35: 29.804;29.804;98647;5260572;55;D:\g\temp\80C_1ml-min_5C-min_3.D;55;0.284;85;35;
True;Cpd 36: 30.317;30.317;284289;5968644;74;D:\g\temp\80C_1ml-min_5C-min_3.D;74;0.301;41;36;
True;Cpd 37: 30.322;30.322;84408;1429194;368;D:\g\temp\80C_1ml-min_5C-min_3.D;368;0.247;22;37;
True;Cpd 38: 30.711;30.711;102641;4788495;67;D:\g\temp\80C_1ml-min_5C-min_3.D;67;0.429;45;38;
True;Cpd 39: 30.760;30.76;87233;2883837;79;D:\g\temp\80C_1ml-min_5C-min_3.D;79;0.309;42;39;
True;Cpd 40: 31.390;31.39;536670;12478991;74;D:\g\temp\80C_1ml-min_5C-min_3.D;74;0.309;40;40;
True;Cpd 41: 31.926;31.926;96480;5173158;55;D:\g\temp\80C_1ml-min_5C-min_3.D;55;0.301;87;41;
True;Cpd 42: 32.235;32.235;40440;227391;149;D:\g\temp\80C_1ml-min_5C-min_3.D;149;0.313;7;42;
True;Cpd 43: 33.382;33.382;61277;2775488;79;D:\g\temp\80C_1ml-min_5C-min_3.D;79;0.346;68;43;

