#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.377;5.377;15024;180366;86;D:\g\temp\120C_1ml-min_5C-min_2.D;86;0.499;2;1;
True;Cpd 2: 5.718;5.718;319286;5080056;74;D:\g\temp\120C_1ml-min_5C-min_2.D;74;0.478;17;2;
True;Cpd 3: 7.062;7.062;390834;6088414;74;D:\g\temp\120C_1ml-min_5C-min_2.D;74;0.449;19;3;
True;Cpd 4: 7.973;7.973;210723;3192044;74;D:\g\temp\120C_1ml-min_5C-min_2.D;74;0.404;22;4;
True;Cpd 5: 9.026;9.026;470123;6908988;74;D:\g\temp\120C_1ml-min_5C-min_2.D;74;0.359;22;5;
True;Cpd 6: 10.188;10.188;253252;3634228;74;D:\g\temp\120C_1ml-min_5C-min_2.D;74;0.338;24;6;
True;Cpd 7: 11.428;11.428;583567;8088124;74;D:\g\temp\120C_1ml-min_5C-min_2.D;74;0.301;28;7;
True;Cpd 8: 12.331;12.331;92756;3758017;55;D:\g\temp\120C_1ml-min_5C-min_2.D;55;0.301;69;8;
True;Cpd 9: 12.707;12.707;291542;4075451;74;D:\g\temp\120C_1ml-min_5C-min_2.D;74;0.297;29;9;
True;Cpd 10: 13.631;13.631;104972;3948943;55;D:\g\temp\120C_1ml-min_5C-min_2.D;55;0.272;71;10;
True;Cpd 11: 14.003;14.003;926506;13421102;74;D:\g\temp\120C_1ml-min_5C-min_2.D;74;0.26;34;11;
True;Cpd 12: 14.754;14.754;83242;3940488;55;D:\g\temp\120C_1ml-min_5C-min_2.D;55;0.301;76;12;
True;Cpd 13: 15.280;15.28;305235;4410927;74;D:\g\temp\120C_1ml-min_5C-min_2.D;74;0.272;34;13;
True;Cpd 14: 16.031;16.031;94248;4306394;55;D:\g\temp\120C_1ml-min_5C-min_2.D;55;0.276;79;14;
True;Cpd 15: 16.548;16.548;626889;9870253;74;D:\g\temp\120C_1ml-min_5C-min_2.D;74;0.284;36;15;
True;Cpd 16: 16.967;16.967;88858;4412160;55;D:\g\temp\120C_1ml-min_5C-min_2.D;55;0.223;86;16;
True;Cpd 17: 17.182;17.182;179249;9633135;55;D:\g\temp\120C_1ml-min_5C-min_2.D;55;0.28;94;17;
True;Cpd 18: 17.687;17.687;107883;4331998;67;D:\g\temp\120C_1ml-min_5C-min_2.D;67;0.297;60;18;
True;Cpd 19: 17.776;17.776;604018;9627942;74;D:\g\temp\120C_1ml-min_5C-min_2.D;74;0.272;36;19;
True;Cpd 20: 18.173;18.173;103358;4003976;67;D:\g\temp\120C_1ml-min_5C-min_2.D;67;0.272;72;20;
True;Cpd 21: 18.870;18.87;83734;3203570;79;D:\g\temp\120C_1ml-min_5C-min_2.D;79;0.276;60;21;
True;Cpd 22: 18.977;18.977;623789;10656700;74;D:\g\temp\120C_1ml-min_5C-min_2.D;74;0.251;39;22;
True;Cpd 23: 19.320;19.32;107610;3243911;79;D:\g\temp\120C_1ml-min_5C-min_2.D;79;0.243;53;23;
True;Cpd 24: 19.572;19.572;96303;4806642;55;D:\g\temp\120C_1ml-min_5C-min_2.D;55;0.268;94;24;
True;Cpd 25: 20.127;20.127;292937;5134430;74;D:\g\temp\120C_1ml-min_5C-min_2.D;74;0.276;38;25;
True;Cpd 26: 20.522;20.522;102482;4243263;67;D:\g\temp\120C_1ml-min_5C-min_2.D;67;0.268;73;26;
True;Cpd 27: 21.187;21.187;84483;3766358;79;D:\g\temp\120C_1ml-min_5C-min_2.D;79;0.334;47;27;
True;Cpd 28: 21.261;21.261;574650;11243239;74;D:\g\temp\120C_1ml-min_5C-min_2.D;74;0.293;38;28;
True;Cpd 29: 21.609;21.609;112740;3640060;79;D:\g\temp\120C_1ml-min_5C-min_2.D;79;0.239;39;29;
True;Cpd 30: 21.675;21.675;101003;2777104;79;D:\g\temp\120C_1ml-min_5C-min_2.D;79;0.342;44;30;
True;Cpd 31: 21.823;21.823;100514;4722664;55;D:\g\temp\120C_1ml-min_5C-min_2.D;55;0.289;86;31;
True;Cpd 32: 22.331;22.331;262790;5102494;74;D:\g\temp\120C_1ml-min_5C-min_2.D;74;0.272;38;32;
True;Cpd 33: 22.728;22.728;100243;4362671;67;D:\g\temp\120C_1ml-min_5C-min_2.D;67;0.458;47;33;
True;Cpd 34: 22.780;22.78;91770;2970160;79;D:\g\temp\120C_1ml-min_5C-min_2.D;79;0.293;44;34;
True;Cpd 35: 23.399;23.399;480947;10541318;74;D:\g\temp\120C_1ml-min_5C-min_2.D;74;0.289;43;35;
True;Cpd 36: 23.932;23.932;91852;5040908;55;D:\g\temp\120C_1ml-min_5C-min_2.D;55;0.301;100;36;
True;Cpd 37: 24.255;24.255;44455;245751;149;D:\g\temp\120C_1ml-min_5C-min_2.D;149;0.313;8;37;
True;Cpd 38: 25.392;25.392;68853;2833386;79;D:\g\temp\120C_1ml-min_5C-min_2.D;79;0.289;69;38;

