#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.360;5.36;16288;322517;86;D:\g\temp\110C_1ml-min_9C-min_2.D;86;1.55;3;1;
True;Cpd 2: 5.738;5.738;317799;4464819;74;D:\g\temp\110C_1ml-min_9C-min_2.D;74;0.425;16;2;
True;Cpd 3: 6.880;6.88;453749;5410150;74;D:\g\temp\110C_1ml-min_9C-min_2.D;74;0.35;20;3;
True;Cpd 4: 7.576;7.576;262654;2881541;74;D:\g\temp\110C_1ml-min_9C-min_2.D;74;0.289;23;4;
True;Cpd 5: 8.323;8.323;621664;6096897;74;D:\g\temp\110C_1ml-min_9C-min_2.D;74;0.227;23;5;
True;Cpd 6: 9.096;9.096;340165;3117899;74;D:\g\temp\110C_1ml-min_9C-min_2.D;74;0.21;25;6;
True;Cpd 7: 9.879;9.879;741057;6569078;74;D:\g\temp\110C_1ml-min_9C-min_2.D;74;0.185;28;7;
True;Cpd 8: 10.446;10.446;116642;3227483;55;D:\g\temp\110C_1ml-min_9C-min_2.D;55;0.198;75;8;
True;Cpd 9: 10.656;10.656;359191;3220000;74;D:\g\temp\110C_1ml-min_9C-min_2.D;74;0.177;30;9;
True;Cpd 10: 11.221;11.221;127606;3251561;55;D:\g\temp\110C_1ml-min_9C-min_2.D;55;0.198;78;10;
True;Cpd 11: 11.419;11.419;1088241;10274602;74;D:\g\temp\110C_1ml-min_9C-min_2.D;74;0.202;35;11;
True;Cpd 12: 11.877;11.877;98633;3286038;55;D:\g\temp\110C_1ml-min_9C-min_2.D;55;0.202;86;12;
True;Cpd 13: 12.158;12.158;355194;3361526;74;D:\g\temp\110C_1ml-min_9C-min_2.D;74;0.181;35;13;
True;Cpd 14: 12.609;12.609;112029;3435762;55;D:\g\temp\110C_1ml-min_9C-min_2.D;55;0.202;88;14;
True;Cpd 15: 12.878;12.878;725693;7337876;74;D:\g\temp\110C_1ml-min_9C-min_2.D;74;0.202;37;15;
True;Cpd 16: 13.128;13.128;97987;3433567;55;D:\g\temp\110C_1ml-min_9C-min_2.D;55;0.136;94;16;
True;Cpd 17: 13.259;13.259;206794;7301310;55;D:\g\temp\110C_1ml-min_9C-min_2.D;55;0.181;95;17;
True;Cpd 18: 13.535;13.535;128416;3056064;67;D:\g\temp\110C_1ml-min_9C-min_2.D;67;0.206;55;18;
True;Cpd 19: 13.570;13.57;678655;7651114;74;D:\g\temp\110C_1ml-min_9C-min_2.D;74;0.185;36;19;
True;Cpd 20: 13.833;13.833;117914;3129414;67;D:\g\temp\110C_1ml-min_9C-min_2.D;67;0.198;77;20;
True;Cpd 21: 14.238;14.238;712553;10468569;74;D:\g\temp\110C_1ml-min_9C-min_2.D;74;0.202;61;21;
True;Cpd 22: 14.492;14.492;126890;2571804;79;D:\g\temp\110C_1ml-min_9C-min_2.D;79;0.128;60;22;
True;Cpd 23: 14.595;14.595;106842;3693264;55;D:\g\temp\110C_1ml-min_9C-min_2.D;55;0.198;97;23;
True;Cpd 24: 14.878;14.878;330135;3820146;74;D:\g\temp\110C_1ml-min_9C-min_2.D;74;0.181;39;24;
True;Cpd 25: 15.140;15.14;119216;3217157;67;D:\g\temp\110C_1ml-min_9C-min_2.D;67;0.198;72;25;
True;Cpd 26: 15.505;15.505;659412;8546297;74;D:\g\temp\110C_1ml-min_9C-min_2.D;74;0.185;37;26;
True;Cpd 27: 15.527;15.527;99627;2794345;79;D:\g\temp\110C_1ml-min_9C-min_2.D;79;0.21;52;27;
True;Cpd 28: 15.761;15.761;122758;2544228;79;D:\g\temp\110C_1ml-min_9C-min_2.D;79;0.194;51;28;
True;Cpd 29: 15.820;15.82;105040;2834986;79;D:\g\temp\110C_1ml-min_9C-min_2.D;79;0.26;47;29;
True;Cpd 30: 15.845;15.845;119269;3960648;55;D:\g\temp\110C_1ml-min_9C-min_2.D;55;0.21;75;30;
True;Cpd 31: 16.111;16.111;272786;3829781;74;D:\g\temp\110C_1ml-min_9C-min_2.D;74;0.202;41;31;
True;Cpd 32: 16.386;16.386;99343;3212593;67;D:\g\temp\110C_1ml-min_9C-min_2.D;67;0.227;73;32;
True;Cpd 33: 16.484;16.484;89285;2508047;79;D:\g\temp\110C_1ml-min_9C-min_2.D;79;0.227;65;33;
True;Cpd 34: 16.744;16.744;483530;7946573;74;D:\g\temp\110C_1ml-min_9C-min_2.D;74;0.214;44;34;
True;Cpd 35: 17.109;17.109;85118;3794810;55;D:\g\temp\110C_1ml-min_9C-min_2.D;55;0.235;101;35;
True;Cpd 36: 17.579;17.579;41640;186548;149;D:\g\temp\110C_1ml-min_9C-min_2.D;149;0.223;8;36;
True;Cpd 37: 18.218;18.218;53448;2053197;79;D:\g\temp\110C_1ml-min_9C-min_2.D;79;0.289;67;37;

