#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.752;6.752;72753;1304609;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.47;9;1;
True;Cpd 2: 7.459;7.459;36961;578466;91;D:\g\temp\60C_1ml-min_2C-min_2.D;91;0.569;10;2;
True;Cpd 3: 9.126;9.126;17259;246782;71;D:\g\temp\60C_1ml-min_2C-min_2.D;71;0.602;6;3;
True;Cpd 4: 10.855;10.855;128668;2526196;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.61;14;4;
True;Cpd 5: 17.953;17.953;162304;3547886;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.622;14;5;
True;Cpd 6: 26.710;26.71;182903;4381320;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.647;20;6;
True;Cpd 7: 31.150;31.15;88747;2020484;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.503;21;7;
True;Cpd 8: 35.475;35.475;189666;4157323;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.363;18;8;
True;Cpd 9: 39.661;39.661;92135;1712491;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.474;17;9;
True;Cpd 10: 43.648;43.648;130440;3345360;87;D:\g\temp\60C_1ml-min_2C-min_2.D;87;0.561;21;10;
True;Cpd 11: 46.051;46.051;29535;1374497;55;D:\g\temp\60C_1ml-min_2C-min_2.D;55;0.594;38;11;
True;Cpd 12: 46.052;46.052;20812;1630450;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.577;45;12;
True;Cpd 13: 47.452;47.452;16656;350709;143;D:\g\temp\60C_1ml-min_2C-min_2.D;143;0.284;15;13;
True;Cpd 14: 47.462;47.462;92548;1994809;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.433;22;14;
True;Cpd 15: 49.800;49.8;31968;1949936;55;D:\g\temp\60C_1ml-min_2C-min_2.D;55;0.556;51;15;
True;Cpd 16: 51.122;51.122;299512;8330291;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.577;29;16;
True;Cpd 17: 52.913;52.913;24981;1428621;55;D:\g\temp\60C_1ml-min_2C-min_2.D;55;0.491;40;17;
True;Cpd 18: 54.600;54.6;92186;2456466;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.561;23;18;
True;Cpd 19: 56.336;56.336;27225;1974311;55;D:\g\temp\60C_1ml-min_2C-min_2.D;55;0.4;50;19;
True;Cpd 20: 57.954;57.954;200563;5828220;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.569;28;20;
True;Cpd 21: 57.962;57.962;28745;1278402;298;D:\g\temp\60C_1ml-min_2C-min_2.D;298;0.474;26;21;
True;Cpd 22: 58.906;58.906;25162;2089809;55;D:\g\temp\60C_1ml-min_2C-min_2.D;55;0.338;58;22;
True;Cpd 23: 59.356;59.356;56147;4289443;55;D:\g\temp\60C_1ml-min_2C-min_2.D;55;0.54;51;23;
True;Cpd 24: 60.740;60.74;28227;1750460;67;D:\g\temp\60C_1ml-min_2C-min_2.D;67;0.334;41;24;
True;Cpd 25: 61.150;61.15;191674;4777442;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.536;25;25;
True;Cpd 26: 61.768;61.768;27564;1673558;67;D:\g\temp\60C_1ml-min_2C-min_2.D;67;0.47;43;26;
True;Cpd 27: 63.430;63.43;21138;1537791;79;D:\g\temp\60C_1ml-min_2C-min_2.D;79;0.433;46;27;
True;Cpd 28: 64.232;64.232;205012;5486981;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.581;25;28;
True;Cpd 29: 64.240;64.24;46867;1691411;143;D:\g\temp\60C_1ml-min_2C-min_2.D;143;0.528;21;29;
True;Cpd 30: 64.595;64.595;27171;1504744;79;D:\g\temp\60C_1ml-min_2C-min_2.D;79;0.449;36;30;
True;Cpd 31: 65.494;65.494;13965;648300;87;D:\g\temp\60C_1ml-min_2C-min_2.D;87;0.169;23;31;
True;Cpd 32: 65.539;65.539;29271;2043957;55;D:\g\temp\60C_1ml-min_2C-min_2.D;55;0.408;50;32;
True;Cpd 33: 67.171;67.171;91351;2389135;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.552;21;33;
True;Cpd 34: 67.820;67.82;27684;1905673;67;D:\g\temp\60C_1ml-min_2C-min_2.D;67;0.495;40;34;
True;Cpd 35: 67.826;67.826;27684;1719730;67;D:\g\temp\60C_1ml-min_2C-min_2.D;67;0.495;38;35;
True;Cpd 36: 69.355;69.355;19832;1546662;67;D:\g\temp\60C_1ml-min_2C-min_2.D;67;0.474;40;36;
True;Cpd 37: 70.045;70.045;192231;6073193;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.54;30;37;
True;Cpd 38: 70.453;70.453;51292;1949068;79;D:\g\temp\60C_1ml-min_2C-min_2.D;79;0.033;30;38;
True;Cpd 39: 70.467;70.467;28573;1850230;95;D:\g\temp\60C_1ml-min_2C-min_2.D;95;0.466;37;39;
