#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.183;6.183;263721;2961663;74;D:\g\temp\80C_1ml-min_8C-min_3.D;74;0.383;12;1;
True;Cpd 2: 6.267;6.267;18947;198791;91;D:\g\temp\80C_1ml-min_8C-min_3.D;91;0.284;9;2;
True;Cpd 3: 7.845;7.845;441656;4508687;74;D:\g\temp\80C_1ml-min_8C-min_3.D;74;0.293;17;3;
True;Cpd 4: 9.902;9.902;604903;5469252;74;D:\g\temp\80C_1ml-min_8C-min_3.D;74;0.247;20;4;
True;Cpd 5: 10.967;10.967;318192;2892748;74;D:\g\temp\80C_1ml-min_8C-min_3.D;74;0.239;22;5;
True;Cpd 6: 12.017;12.017;679569;6260233;74;D:\g\temp\80C_1ml-min_8C-min_3.D;74;0.21;23;6;
True;Cpd 7: 13.034;13.034;347244;3190357;74;D:\g\temp\80C_1ml-min_8C-min_3.D;74;0.227;24;7;
True;Cpd 8: 14.016;14.016;719740;7109383;74;D:\g\temp\80C_1ml-min_8C-min_3.D;74;0.214;29;8;
True;Cpd 9: 14.684;14.684;110017;3333847;55;D:\g\temp\80C_1ml-min_8C-min_3.D;55;0.223;70;9;
True;Cpd 10: 14.954;14.954;366923;3599593;74;D:\g\temp\80C_1ml-min_8C-min_3.D;74;0.202;31;10;
True;Cpd 11: 15.607;15.607;124678;3529609;55;D:\g\temp\80C_1ml-min_8C-min_3.D;55;0.214;74;11;
True;Cpd 12: 15.859;15.859;1124574;11983767;74;D:\g\temp\80C_1ml-min_8C-min_3.D;74;0.21;34;12;
True;Cpd 13: 16.376;16.376;98766;3757404;55;D:\g\temp\80C_1ml-min_8C-min_3.D;55;0.206;80;13;
True;Cpd 14: 16.715;16.715;386548;4109724;74;D:\g\temp\80C_1ml-min_8C-min_3.D;74;0.206;34;14;
True;Cpd 15: 17.221;17.221;115840;4025400;55;D:\g\temp\80C_1ml-min_8C-min_3.D;55;0.21;85;15;
True;Cpd 16: 17.547;17.547;820951;9332191;74;D:\g\temp\80C_1ml-min_8C-min_3.D;74;0.214;37;16;
True;Cpd 17: 17.824;17.824;106563;4165346;55;D:\g\temp\80C_1ml-min_8C-min_3.D;55;0.152;87;17;
True;Cpd 18: 17.970;17.97;220971;9179240;55;D:\g\temp\80C_1ml-min_8C-min_3.D;55;0.214;94;18;
True;Cpd 19: 18.287;18.287;132129;3731614;67;D:\g\temp\80C_1ml-min_8C-min_3.D;67;0.214;52;19;
True;Cpd 20: 18.334;18.334;794735;10140550;74;D:\g\temp\80C_1ml-min_8C-min_3.D;74;0.247;36;20;
True;Cpd 21: 18.617;18.617;123223;3737682;67;D:\g\temp\80C_1ml-min_8C-min_3.D;67;0.198;74;21;
True;Cpd 22: 19.077;19.077;108103;3108885;79;D:\g\temp\80C_1ml-min_8C-min_3.D;79;0.214;51;22;
True;Cpd 23: 19.097;19.097;853953;11278977;74;D:\g\temp\80C_1ml-min_8C-min_3.D;74;0.223;37;23;
True;Cpd 24: 19.361;19.361;132569;3087733;79;D:\g\temp\80C_1ml-min_8C-min_3.D;79;0.144;60;24;
True;Cpd 25: 19.490;19.49;127997;4980496;55;D:\g\temp\80C_1ml-min_8C-min_3.D;55;0.206;91;25;
True;Cpd 26: 19.817;19.817;423368;5540118;74;D:\g\temp\80C_1ml-min_8C-min_3.D;74;0.21;38;26;
True;Cpd 27: 20.106;20.106;133252;4227841;67;D:\g\temp\80C_1ml-min_8C-min_3.D;67;0.202;72;27;
True;Cpd 28: 20.530;20.53;849107;15651335;74;D:\g\temp\80C_1ml-min_8C-min_3.D;74;0.214;60;28;
True;Cpd 29: 20.800;20.8;145386;3381502;79;D:\g\temp\80C_1ml-min_8C-min_3.D;79;0.235;47;29;
True;Cpd 30: 20.857;20.857;123825;3721011;79;D:\g\temp\80C_1ml-min_8C-min_3.D;79;0.247;46;30;
True;Cpd 31: 20.901;20.901;150624;6074380;55;D:\g\temp\80C_1ml-min_8C-min_3.D;55;0.256;77;31;
True;Cpd 32: 21.196;21.196;398095;5858580;74;D:\g\temp\80C_1ml-min_8C-min_3.D;74;0.231;42;32;
True;Cpd 33: 21.483;21.483;137402;4612923;67;D:\g\temp\80C_1ml-min_8C-min_3.D;67;0.223;68;33;
True;Cpd 34: 21.573;21.573;106982;3250674;79;D:\g\temp\80C_1ml-min_8C-min_3.D;79;0.202;65;34;
True;Cpd 35: 21.880;21.88;693171;12078843;74;D:\g\temp\80C_1ml-min_8C-min_3.D;74;0.243;43;35;
True;Cpd 36: 22.260;22.26;124123;5670529;55;D:\g\temp\80C_1ml-min_8C-min_3.D;55;0.239;106;36;
True;Cpd 37: 22.694;22.694;45180;216328;149;D:\g\temp\80C_1ml-min_8C-min_3.D;149;0.251;7;37;
True;Cpd 38: 23.406;23.406;68994;2806613;79;D:\g\temp\80C_1ml-min_8C-min_3.D;79;0.293;71;38;

