#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.808;6.808;24748;274850;71;D:\g\temp\70C_1ml-min_5C-min_2.D;71;0.412;5;1;
True;Cpd 2: 7.542;7.542;190294;2621536;74;D:\g\temp\70C_1ml-min_5C-min_2.D;74;0.474;12;2;
True;Cpd 3: 10.490;10.49;314225;3893756;74;D:\g\temp\70C_1ml-min_5C-min_2.D;74;0.383;15;3;
True;Cpd 4: 13.995;13.995;389008;4458352;74;D:\g\temp\70C_1ml-min_5C-min_2.D;74;0.309;17;4;
True;Cpd 5: 15.763;15.763;196806;2394093;74;D:\g\temp\70C_1ml-min_5C-min_2.D;74;0.301;23;5;
True;Cpd 6: 17.488;17.488;416326;5224651;74;D:\g\temp\70C_1ml-min_5C-min_2.D;74;0.284;23;6;
True;Cpd 7: 19.147;19.147;208774;2602293;74;D:\g\temp\70C_1ml-min_5C-min_2.D;74;0.276;23;7;
True;Cpd 8: 20.739;20.739;445047;5749961;74;D:\g\temp\70C_1ml-min_5C-min_2.D;74;0.28;27;8;
True;Cpd 9: 21.776;21.776;67168;2704004;55;D:\g\temp\70C_1ml-min_5C-min_2.D;55;0.272;70;9;
True;Cpd 10: 22.258;22.258;218216;2932899;74;D:\g\temp\70C_1ml-min_5C-min_2.D;74;0.256;31;10;
True;Cpd 11: 23.270;23.27;75361;2414968;55;D:\g\temp\70C_1ml-min_5C-min_2.D;55;0.272;67;11;
True;Cpd 12: 23.716;23.716;679628;9831185;74;D:\g\temp\70C_1ml-min_5C-min_2.D;74;0.289;33;12;
True;Cpd 13: 24.508;24.508;57917;2728511;55;D:\g\temp\70C_1ml-min_5C-min_2.D;55;0.264;72;13;
True;Cpd 14: 25.099;25.099;221167;3234917;74;D:\g\temp\70C_1ml-min_5C-min_2.D;74;0.272;33;14;
True;Cpd 15: 25.876;25.876;66675;3085967;55;D:\g\temp\70C_1ml-min_5C-min_2.D;55;0.26;77;15;
True;Cpd 16: 26.437;26.437;476450;7376609;74;D:\g\temp\70C_1ml-min_5C-min_2.D;74;0.28;36;16;
True;Cpd 17: 26.862;26.862;63397;3209999;55;D:\g\temp\70C_1ml-min_5C-min_2.D;55;0.218;81;17;
True;Cpd 18: 27.078;27.078;131648;7227274;55;D:\g\temp\70C_1ml-min_5C-min_2.D;55;0.305;92;18;
True;Cpd 19: 27.602;27.602;76179;2873637;67;D:\g\temp\70C_1ml-min_5C-min_2.D;67;0.284;64;19;
True;Cpd 20: 27.707;27.707;454428;7465974;74;D:\g\temp\70C_1ml-min_5C-min_2.D;74;0.276;36;20;
True;Cpd 21: 28.093;28.093;73478;2951096;67;D:\g\temp\70C_1ml-min_5C-min_2.D;67;0.26;71;21;
True;Cpd 22: 28.803;28.803;60436;2487425;79;D:\g\temp\70C_1ml-min_5C-min_2.D;79;0.305;65;22;
True;Cpd 23: 28.934;28.934;472760;8500240;74;D:\g\temp\70C_1ml-min_5C-min_2.D;74;0.289;41;23;
True;Cpd 24: 29.264;29.264;78532;2451536;79;D:\g\temp\70C_1ml-min_5C-min_2.D;79;0.26;53;24;
True;Cpd 25: 29.532;29.532;70109;3679050;55;D:\g\temp\70C_1ml-min_5C-min_2.D;55;0.284;93;25;
True;Cpd 26: 30.099;30.099;225404;3984539;74;D:\g\temp\70C_1ml-min_5C-min_2.D;74;0.284;35;26;
True;Cpd 27: 30.493;30.493;75441;3008192;67;D:\g\temp\70C_1ml-min_5C-min_2.D;67;0.264;61;27;
True;Cpd 28: 31.160;31.16;61933;2741760;79;D:\g\temp\70C_1ml-min_5C-min_2.D;79;0.268;48;28;
True;Cpd 29: 31.244;31.244;460689;9064544;74;D:\g\temp\70C_1ml-min_5C-min_2.D;74;0.284;37;29;
True;Cpd 30: 31.588;31.588;80564;2423435;79;D:\g\temp\70C_1ml-min_5C-min_2.D;79;0.235;32;30;
True;Cpd 31: 31.649;31.649;73208;2842030;79;D:\g\temp\70C_1ml-min_5C-min_2.D;79;0.35;43;31;
True;Cpd 32: 31.809;31.809;74303;3796750;55;D:\g\temp\70C_1ml-min_5C-min_2.D;55;0.289;88;32;
True;Cpd 33: 32.324;32.324;204413;4112939;74;D:\g\temp\70C_1ml-min_5C-min_2.D;74;0.317;39;33;
True;Cpd 34: 32.715;32.715;76604;2328473;67;D:\g\temp\70C_1ml-min_5C-min_2.D;67;0.297;35;34;
True;Cpd 35: 32.768;32.768;69310;1620366;79;D:\g\temp\70C_1ml-min_5C-min_2.D;79;0.272;38;35;
True;Cpd 36: 32.771;32.771;51939;1489862;91;D:\g\temp\70C_1ml-min_5C-min_2.D;91;0.297;34;36;
True;Cpd 37: 33.393;33.393;398662;8985378;74;D:\g\temp\70C_1ml-min_5C-min_2.D;74;0.305;43;37;
True;Cpd 38: 33.930;33.93;69893;4038387;55;D:\g\temp\70C_1ml-min_5C-min_2.D;55;0.293;88;38;
True;Cpd 39: 34.243;34.243;33528;181655;149;D:\g\temp\70C_1ml-min_5C-min_2.D;149;0.272;6;39;
True;Cpd 40: 35.392;35.392;48321;1746477;79;D:\g\temp\70C_1ml-min_5C-min_2.D;79;0.317;55;40;

