#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 33: 43.948;43.948;45136;1768675;95;D:\g\temp\80C_1ml-min_3C-min_2.D;95;0.346;29;33;
True;Cpd 34: 43.969;43.969;79313;2725678;79;D:\g\temp\80C_1ml-min_3C-min_2.D;79;0.392;29;34;
True;Cpd 35: 43.982;43.982;43373;1416013;91;D:\g\temp\80C_1ml-min_3C-min_2.D;91;0.383;37;35;
True;Cpd 36: 44.410;44.41;54111;3415976;55;D:\g\temp\80C_1ml-min_3C-min_2.D;55;0.42;78;36;
True;Cpd 37: 45.344;45.344;146863;3713606;74;D:\g\temp\80C_1ml-min_3C-min_2.D;74;0.425;33;37;
True;Cpd 38: 45.346;45.346;51001;1102551;75;D:\g\temp\80C_1ml-min_3C-min_2.D;75;0.383;27;38;
True;Cpd 39: 45.816;45.816;47276;2085485;79;D:\g\temp\80C_1ml-min_3C-min_2.D;79;0.449;33;39;
True;Cpd 40: 45.875;45.875;63603;2917711;67;D:\g\temp\80C_1ml-min_3C-min_2.D;67;0.47;36;40;
True;Cpd 41: 47.133;47.133;294957;9429945;74;D:\g\temp\80C_1ml-min_3C-min_2.D;74;0.449;37;41;
True;Cpd 42: 47.961;47.961;37826;2213002;83;D:\g\temp\80C_1ml-min_3C-min_2.D;83;0.478;57;42;
True;Cpd 43: 47.963;47.963;43821;1268681;69;D:\g\temp\80C_1ml-min_3C-min_2.D;69;0.412;35;43;
True;Cpd 44: 50.186;50.186;34539;1810894;79;D:\g\temp\80C_1ml-min_3C-min_2.D;79;0.458;52;44;

