#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 24: 48.193;48.193;25952;2007606;55;D:\g\temp\110C_1ml-min_1C-min_3.D;55;0.602;37;24;
True;Cpd 25: 51.339;51.339;135664;5389906;87;D:\g\temp\110C_1ml-min_1C-min_3.D;87;1.01;16;25;
True;Cpd 26: 51.351;51.351;182445;5384367;74;D:\g\temp\110C_1ml-min_1C-min_3.D;74;0.948;17;26;
True;Cpd 27: 53.021;53.021;23723;2417824;55;D:\g\temp\110C_1ml-min_1C-min_3.D;55;0.536;36;27;
True;Cpd 28: 53.799;53.799;37494;4631958;69;D:\g\temp\110C_1ml-min_1C-min_3.D;69;0.965;45;28;
True;Cpd 29: 53.811;53.811;50404;4770444;55;D:\g\temp\110C_1ml-min_1C-min_3.D;55;1.014;30;29;
True;Cpd 30: 56.462;56.462;27312;2403560;67;D:\g\temp\110C_1ml-min_1C-min_3.D;67;0.61;32;30;
True;Cpd 31: 57.403;57.403;40749;1152659;75;D:\g\temp\110C_1ml-min_1C-min_3.D;75;1.113;10;31;
True;Cpd 32: 57.400;57.4;164727;5975276;74;D:\g\temp\110C_1ml-min_1C-min_3.D;74;0.965;22;32;
True;Cpd 33: 57.411;57.411;164727;7426805;74;D:\g\temp\110C_1ml-min_1C-min_3.D;74;0.965;22;33;
True;Cpd 34: 58.245;58.245;26876;3015041;67;D:\g\temp\110C_1ml-min_1C-min_3.D;67;0.903;40;34;
True;Cpd 35: 61.292;61.292;20935;1704930;79;D:\g\temp\110C_1ml-min_1C-min_3.D;79;0.655;28;35;
True;Cpd 36: 61.292;61.292;20935;1857192;79;D:\g\temp\110C_1ml-min_1C-min_3.D;79;0.672;28;36;
True;Cpd 37: 63.361;63.361;171263;7939239;74;D:\g\temp\110C_1ml-min_1C-min_3.D;74;1.03;14;37;
True;Cpd 38: 63.497;63.497;18756;1486386;67;D:\g\temp\110C_1ml-min_1C-min_3.D;67;0.899;19;38;
True;Cpd 39: 63.526;63.526;27652;1812315;79;D:\g\temp\110C_1ml-min_1C-min_3.D;79;0.899;19;39;
True;Cpd 40: 65.645;65.645;18422;1811595;69;D:\g\temp\110C_1ml-min_1C-min_3.D;69;0.94;29;40;
True;Cpd 41: 69.123;69.123;76068;3774790;74;D:\g\temp\110C_1ml-min_1C-min_3.D;74;0.544;25;41;
True;Cpd 42: 69.972;69.972;24900;2391575;67;D:\g\temp\110C_1ml-min_1C-min_3.D;67;0.944;28;42;
True;Cpd 43: 69.972;69.972;16358;1259505;82;D:\g\temp\110C_1ml-min_1C-min_3.D;82;0.944;18;43;
True;Cpd 44: 72.817;72.817;18996;2006721;79;D:\g\temp\110C_1ml-min_1C-min_3.D;79;0.627;32;44;
True;Cpd 45: 74.800;74.8;16214;732824;97;D:\g\temp\110C_1ml-min_1C-min_3.D;97;0.791;8;45;
True;Cpd 46: 74.793;74.793;157908;7801752;74;D:\g\temp\110C_1ml-min_1C-min_3.D;74;1.08;19;46;
True;Cpd 47: 74.812;74.812;49172;3466980;75;D:\g\temp\110C_1ml-min_1C-min_3.D;75;1.026;24;47;
True;Cpd 48: 74.849;74.849;18464;1205274;91;D:\g\temp\110C_1ml-min_1C-min_3.D;91;0.829;21;48;
True;Cpd 49: 74.949;74.949;37262;3499774;79;D:\g\temp\110C_1ml-min_1C-min_3.D;79;1.076;18;49;
True;Cpd 50: 75.002;75.002;23494;702988;95;D:\g\temp\110C_1ml-min_1C-min_3.D;95;0.73;5;50;
True;Cpd 51: 76.963;76.963;24491;2294301;55;D:\g\temp\110C_1ml-min_1C-min_3.D;55;0.969;34;51;
True;Cpd 52: 76.985;76.985;15822;1539366;97;D:\g\temp\110C_1ml-min_1C-min_3.D;97;0.783;25;52;
True;Cpd 53: 80.036;80.036;19375;1703553;79;D:\g\temp\110C_1ml-min_1C-min_3.D;79;0.936;22;53;
True;Cpd 54: 80.165;80.165;4484;171281;101;D:\g\temp\110C_1ml-min_1C-min_3.D;101;0.012;7;54;
True;Cpd 55: 80.181;80.181;70070;2015891;74;D:\g\temp\110C_1ml-min_1C-min_3.D;74;0.012;13;55;
True;Cpd 56: 80.204;80.204;53697;1806987;87;D:\g\temp\110C_1ml-min_1C-min_3.D;87;0.932;15;56;
True;Cpd 57: 81.052;81.052;23780;1720362;67;D:\g\temp\110C_1ml-min_1C-min_3.D;67;0.973;31;57;
True;Cpd 58: 81.073;81.073;24148;2115992;81;D:\g\temp\110C_1ml-min_1C-min_3.D;81;1.043;22;58;
True;Cpd 59: 84.515;84.515;11742;208920;149;D:\g\temp\110C_1ml-min_1C-min_3.D;149;0.899;2;59;
True;Cpd 60: 85.561;85.561;132358;7487057;74;D:\g\temp\110C_1ml-min_1C-min_3.D;74;1.055;19;60;
True;Cpd 61: 85.573;85.573;24587;1545589;69;D:\g\temp\110C_1ml-min_1C-min_3.D;69;0.012;16;61;
True;Cpd 62: 87.619;87.619;19890;2092851;69;D:\g\temp\110C_1ml-min_1C-min_3.D;69;1.051;29;62;
True;Cpd 63: 87.632;87.632;24466;2456854;55;D:\g\temp\110C_1ml-min_1C-min_3.D;55;0.763;26;63;
True;Cpd 64: 87.640;87.64;15079;1344331;74;D:\g\temp\110C_1ml-min_1C-min_3.D;74;0.915;23;64;
True;Cpd 65: 92.950;92.95;14171;1341358;79;D:\g\temp\110C_1ml-min_1C-min_3.D;79;0.903;25;65;

