#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 42: 39.474;39.474;14090;867463;55;D:\g\temp\150C_1ml-min_1C-min_1.D;55;0.369;29;42;
True;Cpd 43: 39.492;39.492;14090;945646;55;D:\g\temp\150C_1ml-min_1C-min_1.D;55;0.524;22;43;
True;Cpd 44: 42.148;42.148;30668;1169557;74;D:\g\temp\150C_1ml-min_1C-min_1.D;74;0.649;20;44;
True;Cpd 45: 42.465;42.465;9845;635925;91;D:\g\temp\150C_1ml-min_1C-min_1.D;91;0.409;28;45;
True;Cpd 46: 42.473;42.473;11344;359461;79;D:\g\temp\150C_1ml-min_1C-min_1.D;79;0.409;12;46;
True;Cpd 47: 43.123;43.123;13705;1044112;67;D:\g\temp\150C_1ml-min_1C-min_1.D;67;0.604;33;47;
True;Cpd 48: 43.150;43.15;12813;822240;81;D:\g\temp\150C_1ml-min_1C-min_1.D;81;0.338;24;48;
True;Cpd 49: 46.977;46.977;22383;1260568;43;D:\g\temp\150C_1ml-min_1C-min_1.D;43;0.773;22;49;
True;Cpd 50: 46.992;46.992;54064;2490004;74;D:\g\temp\150C_1ml-min_1C-min_1.D;74;0.786;23;50;
True;Cpd 51: 48.946;48.946;2829;37949;56;D:\g\temp\150C_1ml-min_1C-min_1.D;56;0.187;3;51;
True;Cpd 52: 49.008;49.008;13549;628013;55;D:\g\temp\150C_1ml-min_1C-min_1.D;55;0.657;14;52;
True;Cpd 53: 48.986;48.986;7974;497739;74;D:\g\temp\150C_1ml-min_1C-min_1.D;74;0.355;15;53;
True;Cpd 54: 54.190;54.19;9884;877433;79;D:\g\temp\150C_1ml-min_1C-min_1.D;79;0.666;27;54;

