#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 17: 39.878;39.878;24519;1612823;74;D:\g\temp\80C_1ml-min_2C-min_3.D;74;0.33;38;17;
True;Cpd 18: 41.173;41.173;390016;11481877;74;D:\g\temp\80C_1ml-min_2C-min_3.D;74;0.602;27;18;
True;Cpd 19: 42.941;42.941;31118;2288182;55;D:\g\temp\80C_1ml-min_2C-min_3.D;55;0.486;43;19;
True;Cpd 20: 42.959;42.959;31118;1644421;55;D:\g\temp\80C_1ml-min_2C-min_3.D;55;0.445;46;20;
True;Cpd 21: 44.614;44.614;124838;3532209;74;D:\g\temp\80C_1ml-min_2C-min_3.D;74;0.573;25;21;
True;Cpd 22: 46.352;46.352;35000;2947432;55;D:\g\temp\80C_1ml-min_2C-min_3.D;55;0.387;58;22;
True;Cpd 23: 47.963;47.963;194708;4817310;87;D:\g\temp\80C_1ml-min_2C-min_3.D;87;0.594;20;23;
True;Cpd 24: 48.916;48.916;33414;3318381;55;D:\g\temp\80C_1ml-min_2C-min_3.D;55;0.445;65;24;
True;Cpd 25: 49.367;49.367;71196;6267794;55;D:\g\temp\80C_1ml-min_2C-min_3.D;55;0.606;62;25;
True;Cpd 26: 49.374;49.374;53907;3103211;69;D:\g\temp\80C_1ml-min_2C-min_3.D;69;0.565;39;26;
True;Cpd 27: 50.739;50.739;38865;2698090;67;D:\g\temp\80C_1ml-min_2C-min_3.D;67;0.544;51;27;
True;Cpd 28: 51.150;51.15;191969;5146714;87;D:\g\temp\80C_1ml-min_2C-min_3.D;87;0.647;29;28;
True;Cpd 29: 51.155;51.155;254561;4950807;74;D:\g\temp\80C_1ml-min_2C-min_3.D;74;0.577;17;29;
True;Cpd 30: 51.775;51.775;38239;2810104;67;D:\g\temp\80C_1ml-min_2C-min_3.D;67;0.458;54;30;
True;Cpd 31: 53.430;53.43;29814;2368803;79;D:\g\temp\80C_1ml-min_2C-min_3.D;79;0.449;55;31;
True;Cpd 32: 54.236;54.236;275011;9317310;74;D:\g\temp\80C_1ml-min_2C-min_3.D;74;0.585;28;32;
True;Cpd 33: 54.588;54.588;38794;2453001;79;D:\g\temp\80C_1ml-min_2C-min_3.D;79;0.412;45;33;
True;Cpd 34: 55.529;55.529;29747;2771285;69;D:\g\temp\80C_1ml-min_2C-min_3.D;69;0.577;50;34;
True;Cpd 35: 57.172;57.172;125788;4372766;74;D:\g\temp\80C_1ml-min_2C-min_3.D;74;0.573;28;35;
True;Cpd 36: 57.168;57.168;98425;2246291;87;D:\g\temp\80C_1ml-min_2C-min_3.D;87;0.552;18;36;
True;Cpd 37: 57.811;57.811;39197;3004705;67;D:\g\temp\80C_1ml-min_2C-min_3.D;67;0.495;47;37;
True;Cpd 38: 59.351;59.351;29538;2375707;79;D:\g\temp\80C_1ml-min_2C-min_3.D;79;0.466;49;38;
True;Cpd 39: 60.043;60.043;253693;8729030;74;D:\g\temp\80C_1ml-min_2C-min_3.D;74;0.581;25;39;
True;Cpd 40: 60.454;60.454;73716;4904041;79;D:\g\temp\80C_1ml-min_2C-min_3.D;79;0.569;40;40;
True;Cpd 41: 60.454;60.454;11563;870184;119;D:\g\temp\80C_1ml-min_2C-min_3.D;119;0.441;28;41;
True;Cpd 42: 61.273;61.273;19140;2117806;87;D:\g\temp\80C_1ml-min_2C-min_3.D;87;0.445;51;42;
True;Cpd 43: 61.281;61.281;41704;1467318;55;D:\g\temp\80C_1ml-min_2C-min_3.D;55;0.503;28;43;
True;Cpd 44: 62.761;62.761;113858;3156110;74;D:\g\temp\80C_1ml-min_2C-min_3.D;74;0.54;22;44;
True;Cpd 45: 63.152;63.152;30489;2060664;79;D:\g\temp\80C_1ml-min_2C-min_3.D;79;0.651;41;45;
True;Cpd 46: 63.420;63.42;40690;3115264;67;D:\g\temp\80C_1ml-min_2C-min_3.D;67;0.482;44;46;
True;Cpd 47: 65.453;65.453;179606;5993051;87;D:\g\temp\80C_1ml-min_2C-min_3.D;87;0.573;29;47;
True;Cpd 48: 65.975;65.975;18111;189916;149;D:\g\temp\80C_1ml-min_2C-min_3.D;149;0.433;3;48;
True;Cpd 49: 66.613;66.613;39080;3058682;55;D:\g\temp\80C_1ml-min_2C-min_3.D;55;0.61;48;49;
True;Cpd 50: 66.625;66.625;33078;1558960;69;D:\g\temp\80C_1ml-min_2C-min_3.D;69;0.614;36;50;
True;Cpd 51: 69.696;69.696;22575;1248258;79;D:\g\temp\80C_1ml-min_2C-min_3.D;79;0.635;36;51;

