#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 24: 35.935;35.935;49397;2716519;79;D:\g\temp\90C_1ml-min_3C-min_3.D;79;0.392;53;24;
True;Cpd 25: 36.330;36.33;310263;3844667;87;D:\g\temp\90C_1ml-min_3C-min_3.D;87;0.453;16;25;
True;Cpd 26: 36.331;36.331;416923;10417888;74;D:\g\temp\90C_1ml-min_3C-min_3.D;74;0.416;32;26;
True;Cpd 27: 36.703;36.703;64009;2921358;79;D:\g\temp\90C_1ml-min_3C-min_3.D;79;0.367;49;27;
True;Cpd 28: 37.248;37.248;62118;3540613;55;D:\g\temp\90C_1ml-min_3C-min_3.D;55;0.42;63;28;
True;Cpd 29: 38.278;38.278;195480;4511958;74;D:\g\temp\90C_1ml-min_3C-min_3.D;74;0.408;23;29;
True;Cpd 30: 38.810;38.81;61912;3222155;67;D:\g\temp\90C_1ml-min_3C-min_3.D;67;0.387;52;30;
True;Cpd 31: 39.871;39.871;47512;2200483;79;D:\g\temp\90C_1ml-min_3C-min_3.D;79;0.309;49;31;
True;Cpd 32: 40.193;40.193;387699;11631920;74;D:\g\temp\90C_1ml-min_3C-min_3.D;74;0.437;39;32;
True;Cpd 33: 40.610;40.61;93651;4282725;79;D:\g\temp\90C_1ml-min_3C-min_3.D;79;0.482;35;33;
True;Cpd 34: 40.630;40.63;93651;3475483;79;D:\g\temp\90C_1ml-min_3C-min_3.D;79;0.482;33;34;
True;Cpd 35: 41.064;41.064;63374;3926960;55;D:\g\temp\90C_1ml-min_3C-min_3.D;55;0.445;64;35;
True;Cpd 36: 41.064;41.064;37456;1465233;74;D:\g\temp\90C_1ml-min_3C-min_3.D;74;0.392;58;36;
True;Cpd 37: 41.995;41.995;174579;5040880;74;D:\g\temp\90C_1ml-min_3C-min_3.D;74;0.429;34;37;
True;Cpd 38: 42.474;42.474;55926;2268160;79;D:\g\temp\90C_1ml-min_3C-min_3.D;79;0.462;33;38;
True;Cpd 39: 42.481;42.481;55926;1536471;79;D:\g\temp\90C_1ml-min_3C-min_3.D;79;0.408;23;39;
True;Cpd 40: 42.526;42.526;74635;3886156;67;D:\g\temp\90C_1ml-min_3C-min_3.D;67;0.491;33;40;
True;Cpd 41: 43.786;43.786;333021;11011471;74;D:\g\temp\90C_1ml-min_3C-min_3.D;74;0.449;39;41;
True;Cpd 42: 44.616;44.616;60422;3337103;55;D:\g\temp\90C_1ml-min_3C-min_3.D;55;0.458;56;42;
True;Cpd 43: 46.836;46.836;37112;2229943;79;D:\g\temp\90C_1ml-min_3C-min_3.D;79;0.478;57;43;

