#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.928;5.928;116504;2192490;91;D:\g\temp\100C_1ml-min_3C-min_1.D;91;0.544;17;1;
True;Cpd 2: 7.669;7.669;26921;445600;74;D:\g\temp\100C_1ml-min_3C-min_1.D;74;0.297;13;2;
True;Cpd 3: 10.817;10.817;115130;2035037;74;D:\g\temp\100C_1ml-min_3C-min_1.D;74;0.404;23;3;
True;Cpd 4: 12.844;12.844;68516;1127115;74;D:\g\temp\100C_1ml-min_3C-min_1.D;74;0.284;21;4;
True;Cpd 5: 15.071;15.071;159162;2496032;74;D:\g\temp\100C_1ml-min_3C-min_1.D;74;0.35;20;5;
True;Cpd 6: 17.403;17.403;77964;1394465;74;D:\g\temp\100C_1ml-min_3C-min_1.D;74;0.26;27;6;
True;Cpd 7: 19.785;19.785;169311;2972646;74;D:\g\temp\100C_1ml-min_3C-min_1.D;74;0.334;28;7;
True;Cpd 8: 21.349;21.349;32563;1158890;55;D:\g\temp\100C_1ml-min_3C-min_1.D;55;0.268;45;8;
True;Cpd 9: 22.148;22.148;79904;1537418;74;D:\g\temp\100C_1ml-min_3C-min_1.D;74;0.297;30;9;
True;Cpd 10: 22.156;22.156;14008;301359;213;D:\g\temp\100C_1ml-min_3C-min_1.D;213;0.136;20;10;
True;Cpd 11: 23.709;23.709;33866;1129560;55;D:\g\temp\100C_1ml-min_3C-min_1.D;55;0.276;48;11;
True;Cpd 12: 24.485;24.485;253220;5272977;74;D:\g\temp\100C_1ml-min_3C-min_1.D;74;0.367;35;12;
True;Cpd 13: 25.706;25.706;18689;1092339;69;D:\g\temp\100C_1ml-min_3C-min_1.D;69;0.297;49;13;
True;Cpd 14: 26.703;26.703;7771;62327;83;D:\g\temp\100C_1ml-min_3C-min_1.D;83;0.012;5;14;
True;Cpd 15: 26.731;26.731;82092;1610399;74;D:\g\temp\100C_1ml-min_3C-min_1.D;74;0.256;30;15;
True;Cpd 16: 27.936;27.936;31555;1471068;55;D:\g\temp\100C_1ml-min_3C-min_1.D;55;0.276;57;16;
True;Cpd 17: 28.934;28.934;171288;3716899;74;D:\g\temp\100C_1ml-min_3C-min_1.D;74;0.354;30;17;
True;Cpd 18: 29.596;29.596;28025;1427295;55;D:\g\temp\100C_1ml-min_3C-min_1.D;55;0.28;62;18;
True;Cpd 19: 29.928;29.928;56168;3317663;55;D:\g\temp\100C_1ml-min_3C-min_1.D;55;0.305;76;19;
True;Cpd 20: 30.811;30.811;33298;1276163;67;D:\g\temp\100C_1ml-min_3C-min_1.D;67;0.264;44;20;
True;Cpd 21: 31.547;31.547;30184;1336415;67;D:\g\temp\100C_1ml-min_3C-min_1.D;67;0.28;49;21;
True;Cpd 22: 32.687;32.687;27969;1136755;79;D:\g\temp\100C_1ml-min_3C-min_1.D;79;0.284;56;22;
True;Cpd 23: 33.085;33.085;172284;4140323;74;D:\g\temp\100C_1ml-min_3C-min_1.D;74;0.359;35;23;
True;Cpd 24: 33.444;33.444;32934;1077264;79;D:\g\temp\100C_1ml-min_3C-min_1.D;79;0.264;41;24;
True;Cpd 25: 33.996;33.996;32290;1689850;55;D:\g\temp\100C_1ml-min_3C-min_1.D;55;0.317;67;25;
True;Cpd 26: 35.022;35.022;88385;2061622;74;D:\g\temp\100C_1ml-min_3C-min_1.D;74;0.363;33;26;
True;Cpd 27: 35.554;35.554;31440;1537633;67;D:\g\temp\100C_1ml-min_3C-min_1.D;67;0.338;49;27;
True;Cpd 28: 36.608;36.608;26938;1287747;79;D:\g\temp\100C_1ml-min_3C-min_1.D;79;0.247;48;28;
True;Cpd 29: 36.949;36.949;165098;4416738;74;D:\g\temp\100C_1ml-min_3C-min_1.D;74;0.367;37;29;
True;Cpd 30: 37.342;37.342;45864;1802428;79;D:\g\temp\100C_1ml-min_3C-min_1.D;79;0.305;34;30;
True;Cpd 31: 37.372;37.372;25472;954369;91;D:\g\temp\100C_1ml-min_3C-min_1.D;91;0.33;39;31;
True;Cpd 32: 37.376;37.376;11662;426405;105;D:\g\temp\100C_1ml-min_3C-min_1.D;105;0.227;26;32;
True;Cpd 33: 37.811;37.811;34646;1468017;55;D:\g\temp\100C_1ml-min_3C-min_1.D;55;0.35;59;33;
True;Cpd 34: 38.751;38.751;84948;2376759;74;D:\g\temp\100C_1ml-min_3C-min_1.D;74;0.354;39;34;
True;Cpd 35: 39.206;39.206;28352;937956;79;D:\g\temp\100C_1ml-min_3C-min_1.D;79;0.049;28;35;
True;Cpd 36: 39.273;39.273;37663;1683841;67;D:\g\temp\100C_1ml-min_3C-min_1.D;67;0.346;38;36;
True;Cpd 37: 40.550;40.55;153418;5237992;74;D:\g\temp\100C_1ml-min_3C-min_1.D;74;0.396;43;37;
True;Cpd 38: 41.363;41.363;37622;1913370;55;D:\g\temp\100C_1ml-min_3C-min_1.D;55;0.4;65;38;
True;Cpd 39: 41.372;41.372;27679;748137;69;D:\g\temp\100C_1ml-min_3C-min_1.D;69;0.338;39;39;
True;Cpd 40: 43.563;43.563;24468;1027139;79;D:\g\temp\100C_1ml-min_3C-min_1.D;79;0.35;50;40;

