#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.719;5.719;325848;5388367;74;D:\g\temp\120C_1ml-min_5C-min_3.D;74;0.507;16;1;
True;Cpd 2: 7.058;7.058;399151;6582319;74;D:\g\temp\120C_1ml-min_5C-min_3.D;74;0.474;18;2;
True;Cpd 3: 7.969;7.969;219512;3491117;74;D:\g\temp\120C_1ml-min_5C-min_3.D;74;0.445;22;3;
True;Cpd 4: 9.019;9.019;492019;7096926;74;D:\g\temp\120C_1ml-min_5C-min_3.D;74;0.379;20;4;
True;Cpd 5: 10.183;10.183;265564;3781056;74;D:\g\temp\120C_1ml-min_5C-min_3.D;74;0.326;22;5;
True;Cpd 6: 11.421;11.421;572279;8303537;74;D:\g\temp\120C_1ml-min_5C-min_3.D;74;0.293;28;6;
True;Cpd 7: 12.323;12.323;91081;3790043;55;D:\g\temp\120C_1ml-min_5C-min_3.D;55;0.305;65;7;
True;Cpd 8: 12.695;12.695;291644;3679244;74;D:\g\temp\120C_1ml-min_5C-min_3.D;74;0.305;23;8;
True;Cpd 9: 13.621;13.621;101747;3877597;55;D:\g\temp\120C_1ml-min_5C-min_3.D;55;0.297;70;9;
True;Cpd 10: 13.992;13.992;898603;13486530;74;D:\g\temp\120C_1ml-min_5C-min_3.D;74;0.284;35;10;
True;Cpd 11: 14.744;14.744;80664;4054251;55;D:\g\temp\120C_1ml-min_5C-min_3.D;55;0.297;80;11;
True;Cpd 12: 15.269;15.269;293462;4441458;74;D:\g\temp\120C_1ml-min_5C-min_3.D;74;0.28;35;12;
True;Cpd 13: 16.021;16.021;89310;4321549;55;D:\g\temp\120C_1ml-min_5C-min_3.D;55;0.293;84;13;
True;Cpd 14: 16.536;16.536;614025;9792337;74;D:\g\temp\120C_1ml-min_5C-min_3.D;74;0.284;35;14;
True;Cpd 15: 16.956;16.956;81100;4294288;55;D:\g\temp\120C_1ml-min_5C-min_3.D;55;0.21;86;15;
True;Cpd 16: 17.171;17.171;171990;9419344;55;D:\g\temp\120C_1ml-min_5C-min_3.D;55;0.309;90;16;
True;Cpd 17: 17.677;17.677;105293;4119284;67;D:\g\temp\120C_1ml-min_5C-min_3.D;67;0.309;56;17;
True;Cpd 18: 17.765;17.765;588543;9882205;74;D:\g\temp\120C_1ml-min_5C-min_3.D;74;0.284;36;18;
True;Cpd 19: 18.162;18.162;93700;3865879;67;D:\g\temp\120C_1ml-min_5C-min_3.D;67;0.305;67;19;
True;Cpd 20: 18.859;18.859;79148;3267998;79;D:\g\temp\120C_1ml-min_5C-min_3.D;79;0.272;63;20;
True;Cpd 21: 18.963;18.963;622875;11037575;74;D:\g\temp\120C_1ml-min_5C-min_3.D;74;0.28;38;21;
True;Cpd 22: 19.309;19.309;101635;3210945;79;D:\g\temp\120C_1ml-min_5C-min_3.D;79;0.247;56;22;
True;Cpd 23: 19.561;19.561;96565;4848173;55;D:\g\temp\120C_1ml-min_5C-min_3.D;55;0.289;87;23;
True;Cpd 24: 20.114;20.114;301835;5375372;74;D:\g\temp\120C_1ml-min_5C-min_3.D;74;0.284;36;24;
True;Cpd 25: 20.511;20.511;98592;4273223;67;D:\g\temp\120C_1ml-min_5C-min_3.D;67;0.293;72;25;
True;Cpd 26: 21.176;21.176;82809;3768570;79;D:\g\temp\120C_1ml-min_5C-min_3.D;79;0.338;43;26;
True;Cpd 27: 21.248;21.248;592404;12109522;74;D:\g\temp\120C_1ml-min_5C-min_3.D;74;0.301;37;27;
True;Cpd 28: 21.598;21.598;103504;3655028;79;D:\g\temp\120C_1ml-min_5C-min_3.D;79;0.239;38;28;
True;Cpd 29: 21.663;21.663;95630;3509212;79;D:\g\temp\120C_1ml-min_5C-min_3.D;79;0.35;49;29;
True;Cpd 30: 21.812;21.812;95767;4987677;55;D:\g\temp\120C_1ml-min_5C-min_3.D;55;0.28;90;30;
True;Cpd 31: 22.315;22.315;278559;5660505;74;D:\g\temp\120C_1ml-min_5C-min_3.D;74;0.28;40;31;
True;Cpd 32: 22.714;22.714;100006;4801834;67;D:\g\temp\120C_1ml-min_5C-min_3.D;67;0.4;49;32;
True;Cpd 33: 22.775;22.775;87345;2887807;79;D:\g\temp\120C_1ml-min_5C-min_3.D;79;0.334;48;33;
True;Cpd 34: 23.385;23.385;529069;11677563;74;D:\g\temp\120C_1ml-min_5C-min_3.D;74;0.293;39;34;
True;Cpd 35: 23.918;23.918;99589;5120508;55;D:\g\temp\120C_1ml-min_5C-min_3.D;55;0.33;94;35;
True;Cpd 36: 24.245;24.245;41851;229835;149;D:\g\temp\120C_1ml-min_5C-min_3.D;149;0.293;6;36;
True;Cpd 37: 25.384;25.384;66155;2639820;79;D:\g\temp\120C_1ml-min_5C-min_3.D;79;0.334;65;37;

