#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 43: 42.323;42.323;19415;1396356;79;D:\g\temp\150C_1ml-min_1C-min_3.D;79;0.899;21;43;
True;Cpd 44: 42.324;42.324;19415;1368634;79;D:\g\temp\150C_1ml-min_1C-min_3.D;79;0.899;22;44;
True;Cpd 45: 42.959;42.959;26188;2947800;67;D:\g\temp\150C_1ml-min_1C-min_3.D;67;0.627;36;45;
True;Cpd 46: 46.702;46.702;9459;187624;88;D:\g\temp\150C_1ml-min_1C-min_3.D;88;0.016;3;46;
True;Cpd 47: 46.743;46.743;140775;4246398;74;D:\g\temp\150C_1ml-min_1C-min_3.D;74;0.907;16;47;
True;Cpd 48: 46.755;46.755;114821;5109635;87;D:\g\temp\150C_1ml-min_1C-min_3.D;87;0.985;23;48;
True;Cpd 49: 48.787;48.787;21705;727549;69;D:\g\temp\150C_1ml-min_1C-min_3.D;69;0.758;12;49;
True;Cpd 50: 48.788;48.788;25733;2485166;55;D:\g\temp\150C_1ml-min_1C-min_3.D;55;0.915;35;50;
True;Cpd 51: 48.800;48.8;18863;1110271;83;D:\g\temp\150C_1ml-min_1C-min_3.D;83;0.416;24;51;
True;Cpd 52: 54.002;54.002;15581;1769596;79;D:\g\temp\150C_1ml-min_1C-min_3.D;79;0.969;31;52;
True;Cpd 53: 54.024;54.024;15581;702804;79;D:\g\temp\150C_1ml-min_1C-min_3.D;79;0.969;13;53;

