#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 7.061;7.061;354055;3047199;74;D:\g\temp\60C_1ml-min_10C-min_2.D;74;0.272;12;1;
True;Cpd 2: 8.914;8.914;602861;4474627;74;D:\g\temp\60C_1ml-min_10C-min_2.D;74;0.218;15;2;
True;Cpd 3: 10.835;10.835;735745;5422794;74;D:\g\temp\60C_1ml-min_10C-min_2.D;74;0.185;20;3;
True;Cpd 4: 11.754;11.754;389811;2859721;74;D:\g\temp\60C_1ml-min_10C-min_2.D;74;0.198;23;4;
True;Cpd 5: 12.632;12.632;787398;6009237;74;D:\g\temp\60C_1ml-min_10C-min_2.D;74;0.206;23;5;
True;Cpd 6: 13.468;13.468;396753;3054954;74;D:\g\temp\60C_1ml-min_10C-min_2.D;74;0.177;25;6;
True;Cpd 7: 14.264;14.264;814658;6538984;74;D:\g\temp\60C_1ml-min_10C-min_2.D;74;0.177;28;7;
True;Cpd 8: 14.809;14.809;124247;3178048;55;D:\g\temp\60C_1ml-min_10C-min_2.D;55;0.177;76;8;
True;Cpd 9: 15.018;15.018;393810;3264130;74;D:\g\temp\60C_1ml-min_10C-min_2.D;74;0.173;30;9;
True;Cpd 10: 15.550;15.55;133580;3205175;55;D:\g\temp\60C_1ml-min_10C-min_2.D;55;0.177;77;10;
True;Cpd 11: 15.744;15.744;1169468;10532002;74;D:\g\temp\60C_1ml-min_10C-min_2.D;74;0.177;34;11;
True;Cpd 12: 16.165;16.165;106868;3212107;55;D:\g\temp\60C_1ml-min_10C-min_2.D;55;0.19;81;12;
True;Cpd 13: 16.429;16.429;384270;3489194;74;D:\g\temp\60C_1ml-min_10C-min_2.D;74;0.177;36;13;
True;Cpd 14: 16.842;16.842;115079;3498517;55;D:\g\temp\60C_1ml-min_10C-min_2.D;55;0.177;91;14;
True;Cpd 15: 17.091;17.091;803114;7666329;74;D:\g\temp\60C_1ml-min_10C-min_2.D;74;0.181;37;15;
True;Cpd 16: 17.317;17.317;105190;3556134;55;D:\g\temp\60C_1ml-min_10C-min_2.D;55;0.124;96;16;
True;Cpd 17: 17.438;17.438;227923;7632146;55;D:\g\temp\60C_1ml-min_10C-min_2.D;55;0.177;94;17;
True;Cpd 18: 17.690;17.69;131675;3087918;67;D:\g\temp\60C_1ml-min_10C-min_2.D;67;0.194;55;18;
True;Cpd 19: 17.719;17.719;743585;8047895;74;D:\g\temp\60C_1ml-min_10C-min_2.D;74;0.185;35;19;
True;Cpd 20: 17.961;17.961;125725;3174051;67;D:\g\temp\60C_1ml-min_10C-min_2.D;67;0.177;77;20;
True;Cpd 21: 18.326;18.326;802796;11146523;74;D:\g\temp\60C_1ml-min_10C-min_2.D;74;0.173;60;21;
True;Cpd 22: 18.560;18.56;132850;2666500;79;D:\g\temp\60C_1ml-min_10C-min_2.D;79;0.173;61;22;
True;Cpd 23: 18.651;18.651;121669;4049392;55;D:\g\temp\60C_1ml-min_10C-min_2.D;55;0.194;96;23;
True;Cpd 24: 18.903;18.903;374426;4199722;74;D:\g\temp\60C_1ml-min_10C-min_2.D;74;0.177;38;24;
True;Cpd 25: 19.146;19.146;124020;3378680;67;D:\g\temp\60C_1ml-min_10C-min_2.D;67;0.198;75;25;
True;Cpd 26: 19.479;19.479;725026;9674310;74;D:\g\temp\60C_1ml-min_10C-min_2.D;74;0.202;37;26;
True;Cpd 27: 19.507;19.507;101114;3164055;79;D:\g\temp\60C_1ml-min_10C-min_2.D;79;0.214;58;27;
True;Cpd 28: 19.728;19.728;129434;2599356;79;D:\g\temp\60C_1ml-min_10C-min_2.D;79;0.223;47;28;
True;Cpd 29: 19.784;19.784;117680;3644011;79;D:\g\temp\60C_1ml-min_10C-min_2.D;79;0.239;60;29;
True;Cpd 30: 19.800;19.8;139870;4408873;55;D:\g\temp\60C_1ml-min_10C-min_2.D;55;0.202;72;30;
True;Cpd 31: 20.047;20.047;299338;4359481;74;D:\g\temp\60C_1ml-min_10C-min_2.D;74;0.206;43;31;
True;Cpd 32: 20.314;20.314;105627;3515182;67;D:\g\temp\60C_1ml-min_10C-min_2.D;67;0.227;69;32;
True;Cpd 33: 20.417;20.417;89178;2616729;79;D:\g\temp\60C_1ml-min_10C-min_2.D;79;0.223;68;33;
True;Cpd 34: 20.645;20.645;553325;9137231;74;D:\g\temp\60C_1ml-min_10C-min_2.D;74;0.231;42;34;
True;Cpd 35: 20.996;20.996;91802;4169133;55;D:\g\temp\60C_1ml-min_10C-min_2.D;55;0.26;96;35;
True;Cpd 36: 21.484;21.484;41499;181834;149;D:\g\temp\60C_1ml-min_10C-min_2.D;149;0.227;7;36;
True;Cpd 37: 22.076;22.076;52589;1849794;79;D:\g\temp\60C_1ml-min_10C-min_2.D;79;0.284;57;37;

