#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.868;6.868;36474;328599;71;D:\g\temp\60C_1ml-min_8C-min_3.D;71;0.466;6;1;
True;Cpd 2: 7.527;7.527;347513;3285797;74;D:\g\temp\60C_1ml-min_8C-min_3.D;74;0.297;12;2;
True;Cpd 3: 7.580;7.58;104213;1160109;91;D:\g\temp\60C_1ml-min_8C-min_3.D;91;0.206;16;3;
True;Cpd 4: 9.806;9.806;552056;4813191;74;D:\g\temp\60C_1ml-min_8C-min_3.D;74;0.251;15;4;
True;Cpd 5: 12.200;12.2;651790;5744919;74;D:\g\temp\60C_1ml-min_8C-min_3.D;74;0.256;20;5;
True;Cpd 6: 13.350;13.35;316635;2838008;74;D:\g\temp\60C_1ml-min_8C-min_3.D;74;0.231;22;6;
True;Cpd 7: 14.450;14.45;639724;5793506;74;D:\g\temp\60C_1ml-min_8C-min_3.D;74;0.235;22;7;
True;Cpd 8: 15.497;15.497;317049;2919575;74;D:\g\temp\60C_1ml-min_8C-min_3.D;74;0.227;23;8;
True;Cpd 9: 16.495;16.495;668279;6496126;74;D:\g\temp\60C_1ml-min_8C-min_3.D;74;0.206;28;9;
True;Cpd 10: 17.168;17.168;100588;3061803;55;D:\g\temp\60C_1ml-min_8C-min_3.D;55;0.206;74;10;
True;Cpd 11: 17.443;17.443;334851;3316454;74;D:\g\temp\60C_1ml-min_8C-min_3.D;74;0.19;30;11;
True;Cpd 12: 18.098;18.098;114570;3243610;55;D:\g\temp\60C_1ml-min_8C-min_3.D;55;0.202;74;12;
True;Cpd 13: 18.352;18.352;1041838;11043960;74;D:\g\temp\60C_1ml-min_8C-min_3.D;74;0.21;34;13;
True;Cpd 14: 18.870;18.87;92125;3421177;55;D:\g\temp\60C_1ml-min_8C-min_3.D;55;0.231;79;14;
True;Cpd 15: 19.211;19.211;342780;3698432;74;D:\g\temp\60C_1ml-min_8C-min_3.D;74;0.214;34;15;
True;Cpd 16: 19.719;19.719;106257;3649474;55;D:\g\temp\60C_1ml-min_8C-min_3.D;55;0.206;86;16;
True;Cpd 17: 20.043;20.043;721370;8240486;74;D:\g\temp\60C_1ml-min_8C-min_3.D;74;0.206;37;17;
True;Cpd 18: 20.321;20.321;97218;3745347;55;D:\g\temp\60C_1ml-min_8C-min_3.D;55;0.157;91;18;
True;Cpd 19: 20.467;20.467;198374;8158414;55;D:\g\temp\60C_1ml-min_8C-min_3.D;55;0.214;94;19;
True;Cpd 20: 20.785;20.785;116922;3158287;67;D:\g\temp\60C_1ml-min_8C-min_3.D;67;0.223;47;20;
True;Cpd 21: 20.831;20.831;676480;8722930;74;D:\g\temp\60C_1ml-min_8C-min_3.D;74;0.227;36;21;
True;Cpd 22: 21.115;21.115;109538;3260290;67;D:\g\temp\60C_1ml-min_8C-min_3.D;67;0.218;68;22;
True;Cpd 23: 21.575;21.575;97289;2626833;79;D:\g\temp\60C_1ml-min_8C-min_3.D;79;0.202;44;23;
True;Cpd 24: 21.593;21.593;708166;9473982;74;D:\g\temp\60C_1ml-min_8C-min_3.D;74;0.227;38;24;
True;Cpd 25: 21.859;21.859;114046;2707349;79;D:\g\temp\60C_1ml-min_8C-min_3.D;79;0.144;59;25;
True;Cpd 26: 21.989;21.989;108087;4189117;55;D:\g\temp\60C_1ml-min_8C-min_3.D;55;0.206;94;26;
True;Cpd 27: 22.316;22.316;327886;4371086;74;D:\g\temp\60C_1ml-min_8C-min_3.D;74;0.218;40;27;
True;Cpd 28: 22.604;22.604;109100;3462364;67;D:\g\temp\60C_1ml-min_8C-min_3.D;67;0.21;72;28;
True;Cpd 29: 23.025;23.025;660534;11722391;74;D:\g\temp\60C_1ml-min_8C-min_3.D;74;0.21;58;29;
True;Cpd 30: 23.298;23.298;115917;2637140;79;D:\g\temp\60C_1ml-min_8C-min_3.D;79;0.227;43;30;
True;Cpd 31: 23.356;23.356;100123;3027185;79;D:\g\temp\60C_1ml-min_8C-min_3.D;79;0.239;45;31;
True;Cpd 32: 23.400;23.4;111773;4354725;55;D:\g\temp\60C_1ml-min_8C-min_3.D;55;0.251;76;32;
True;Cpd 33: 23.694;23.694;271447;4042467;74;D:\g\temp\60C_1ml-min_8C-min_3.D;74;0.227;40;33;
True;Cpd 34: 23.982;23.982;98473;3351053;81;D:\g\temp\60C_1ml-min_8C-min_3.D;81;0.231;69;34;
True;Cpd 35: 24.073;24.073;83455;2615902;79;D:\g\temp\60C_1ml-min_8C-min_3.D;79;0.206;60;35;
True;Cpd 36: 24.373;24.373;492847;8435292;74;D:\g\temp\60C_1ml-min_8C-min_3.D;74;0.243;41;36;
True;Cpd 37: 24.757;24.757;81216;4021196;55;D:\g\temp\60C_1ml-min_8C-min_3.D;55;0.256;105;37;
True;Cpd 38: 25.197;25.197;42169;194305;149;D:\g\temp\60C_1ml-min_8C-min_3.D;149;0.235;7;38;
True;Cpd 39: 25.909;25.909;49176;1927406;79;D:\g\temp\60C_1ml-min_8C-min_3.D;79;0.305;66;39;

