#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 31: 92.793;92.793;11200;1008574;79;D:\g\temp\90C_1ml-min_1C-min_1.D;79;0.449;32;31;
True;Cpd 32: 94.860;94.86;9806;572368;91;D:\g\temp\90C_1ml-min_1C-min_1.D;91;0.536;14;32;
True;Cpd 33: 94.882;94.882;4919;169036;105;D:\g\temp\90C_1ml-min_1C-min_1.D;105;0.561;5;33;
True;Cpd 34: 94.903;94.903;57304;985000;87;D:\g\temp\90C_1ml-min_1C-min_1.D;87;0.639;8;34;
True;Cpd 35: 94.930;94.93;73434;2357375;74;D:\g\temp\90C_1ml-min_1C-min_1.D;74;0.548;14;35;
True;Cpd 36: 94.943;94.943;27240;1640461;55;D:\g\temp\90C_1ml-min_1C-min_1.D;55;0.767;18;36;
True;Cpd 37: 94.983;94.983;9641;701999;93;D:\g\temp\90C_1ml-min_1C-min_1.D;93;0.012;10;37;
True;Cpd 38: 95.001;95.001;18354;779174;79;D:\g\temp\90C_1ml-min_1C-min_1.D;79;0.012;5;38;
True;Cpd 39: 97.075;97.075;12159;1171288;69;D:\g\temp\90C_1ml-min_1C-min_1.D;69;0.742;33;39;
True;Cpd 40: 100.053;100.053;9779;701529;91;D:\g\temp\90C_1ml-min_1C-min_1.D;91;0.804;20;40;
True;Cpd 41: 100.075;100.075;10316;226096;79;D:\g\temp\90C_1ml-min_1C-min_1.D;79;0.589;8;41;
True;Cpd 42: 100.332;100.332;31050;1061421;74;D:\g\temp\90C_1ml-min_1C-min_1.D;74;0.548;12;42;
True;Cpd 43: 100.360;100.36;31050;1714181;74;D:\g\temp\90C_1ml-min_1C-min_1.D;74;0.746;23;43;
True;Cpd 44: 101.160;101.16;14808;865290;81;D:\g\temp\90C_1ml-min_1C-min_1.D;81;0.779;18;44;
True;Cpd 45: 101.181;101.181;14950;499181;67;D:\g\temp\90C_1ml-min_1C-min_1.D;67;0.738;11;45;
True;Cpd 46: 105.768;105.768;4068;152943;111;D:\g\temp\90C_1ml-min_1C-min_1.D;111;0.515;7;46;
True;Cpd 47: 105.769;105.769;66460;3084052;74;D:\g\temp\90C_1ml-min_1C-min_1.D;74;0.903;13;47;
True;Cpd 48: 105.784;105.784;22113;1738301;143;D:\g\temp\90C_1ml-min_1C-min_1.D;143;0.87;20;48;
True;Cpd 49: 107.809;107.809;2668;76347;68;D:\g\temp\90C_1ml-min_1C-min_1.D;68;0.289;5;49;
True;Cpd 50: 107.779;107.779;6618;389170;87;D:\g\temp\90C_1ml-min_1C-min_1.D;87;0.404;14;50;
True;Cpd 51: 107.797;107.797;15448;1026648;55;D:\g\temp\90C_1ml-min_1C-min_1.D;55;0.717;22;51;
True;Cpd 52: 113.073;113.073;10523;570399;79;D:\g\temp\90C_1ml-min_1C-min_1.D;79;0.763;15;52;
True;Cpd 53: 113.080;113.08;4181;334911;105;D:\g\temp\90C_1ml-min_1C-min_1.D;105;0.532;13;53;

