#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.907;5.907;39639;1256753;84;D:\g\temp\90C_1ml-min_2C-min_3.D;84;1.439;10;1;
True;Cpd 2: 6.062;6.062;22540;341077;71;D:\g\temp\90C_1ml-min_2C-min_3.D;71;0.523;5;2;
True;Cpd 3: 6.634;6.634;190347;3177921;74;D:\g\temp\90C_1ml-min_2C-min_3.D;74;0.453;12;3;
True;Cpd 4: 6.737;6.737;14998;250460;91;D:\g\temp\90C_1ml-min_2C-min_3.D;91;0.532;10;4;
True;Cpd 5: 9.671;9.671;233469;3772352;74;D:\g\temp\90C_1ml-min_2C-min_3.D;74;0.561;9;5;
True;Cpd 6: 14.873;14.873;254302;5470984;74;D:\g\temp\90C_1ml-min_2C-min_3.D;74;0.589;18;6;
True;Cpd 7: 18.170;18.17;121020;2667511;74;D:\g\temp\90C_1ml-min_2C-min_3.D;74;0.425;22;7;
True;Cpd 8: 21.716;21.716;250510;6097819;74;D:\g\temp\90C_1ml-min_2C-min_3.D;74;0.577;21;8;
True;Cpd 9: 25.379;25.379;122029;2758463;74;D:\g\temp\90C_1ml-min_2C-min_3.D;74;0.256;17;9;
True;Cpd 10: 25.388;25.388;122029;2666019;74;D:\g\temp\90C_1ml-min_2C-min_3.D;74;0.437;18;10;
True;Cpd 11: 29.081;29.081;260853;5992866;74;D:\g\temp\90C_1ml-min_2C-min_3.D;74;0.573;16;11;
True;Cpd 12: 31.390;31.39;37525;2373996;55;D:\g\temp\90C_1ml-min_2C-min_3.D;55;0.474;55;12;
True;Cpd 13: 32.704;32.704;127887;3121534;74;D:\g\temp\90C_1ml-min_2C-min_3.D;74;0.507;26;13;
True;Cpd 14: 34.992;34.992;41802;1878393;55;D:\g\temp\90C_1ml-min_2C-min_3.D;55;0.404;37;14;
True;Cpd 15: 34.993;34.993;41802;2212743;55;D:\g\temp\90C_1ml-min_2C-min_3.D;55;0.404;42;15;
True;Cpd 16: 36.265;36.265;410621;10710058;74;D:\g\temp\90C_1ml-min_2C-min_3.D;74;0.589;25;16;
True;Cpd 17: 38.027;38.027;33732;2983159;55;D:\g\temp\90C_1ml-min_2C-min_3.D;55;0.462;58;17;
True;Cpd 18: 39.668;39.668;130842;3853332;74;D:\g\temp\90C_1ml-min_2C-min_3.D;74;0.548;30;18;
True;Cpd 19: 41.405;41.405;37371;2170270;55;D:\g\temp\90C_1ml-min_2C-min_3.D;55;0.412;46;19;
True;Cpd 20: 42.996;42.996;278766;7710945;74;D:\g\temp\90C_1ml-min_2C-min_3.D;74;0.594;22;20;
True;Cpd 21: 43.004;43.004;64134;1846426;143;D:\g\temp\90C_1ml-min_2C-min_3.D;143;0.495;23;21;
True;Cpd 22: 43.946;43.946;34869;2885241;55;D:\g\temp\90C_1ml-min_2C-min_3.D;55;0.416;68;22;
True;Cpd 23: 44.393;44.393;71482;5311068;55;D:\g\temp\90C_1ml-min_2C-min_3.D;55;0.47;52;23;
True;Cpd 24: 44.406;44.406;46824;3226768;83;D:\g\temp\90C_1ml-min_2C-min_3.D;83;0.565;38;24;
True;Cpd 25: 45.762;45.762;41480;2764769;67;D:\g\temp\90C_1ml-min_2C-min_3.D;67;0.367;53;25;
True;Cpd 26: 46.146;46.146;14216;397120;213;D:\g\temp\90C_1ml-min_2C-min_3.D;213;0.008;13;26;
True;Cpd 27: 46.174;46.174;260933;8325457;74;D:\g\temp\90C_1ml-min_2C-min_3.D;74;0.577;30;27;
True;Cpd 28: 46.799;46.799;39566;2052180;67;D:\g\temp\90C_1ml-min_2C-min_3.D;67;0.425;39;28;
