#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.422;6.422;118903;1728579;74;D:\g\temp\120C_1ml-min_8C-min_1.D;74;0.268;26;1;
True;Cpd 2: 7.060;7.06;76303;1033283;74;D:\g\temp\120C_1ml-min_8C-min_1.D;74;0.264;25;2;
True;Cpd 3: 7.783;7.783;186667;2466145;74;D:\g\temp\120C_1ml-min_8C-min_1.D;74;0.28;28;3;
True;Cpd 4: 8.562;8.562;108986;1254822;74;D:\g\temp\120C_1ml-min_8C-min_1.D;74;0.19;27;4;
True;Cpd 5: 9.371;9.371;256673;2927649;74;D:\g\temp\120C_1ml-min_8C-min_1.D;74;0.206;32;5;
True;Cpd 6: 9.972;9.972;51414;1382068;55;D:\g\temp\120C_1ml-min_8C-min_1.D;55;0.177;70;6;
True;Cpd 7: 10.194;10.194;137997;1509235;74;D:\g\temp\120C_1ml-min_8C-min_1.D;74;0.185;36;7;
True;Cpd 8: 10.804;10.804;62510;1462154;55;D:\g\temp\120C_1ml-min_8C-min_1.D;55;0.148;72;8;
True;Cpd 9: 11.021;11.021;451769;4882387;74;D:\g\temp\120C_1ml-min_8C-min_1.D;74;0.206;37;9;
True;Cpd 10: 11.518;11.518;51307;1511793;55;D:\g\temp\120C_1ml-min_8C-min_1.D;55;0.173;78;10;
True;Cpd 11: 11.828;11.828;145741;1638111;74;D:\g\temp\120C_1ml-min_8C-min_1.D;74;0.181;37;11;
True;Cpd 12: 12.323;12.323;59236;1664575;55;D:\g\temp\120C_1ml-min_8C-min_1.D;55;0.169;84;12;
True;Cpd 13: 12.626;12.626;308806;3638102;74;D:\g\temp\120C_1ml-min_8C-min_1.D;74;0.181;38;13;
True;Cpd 14: 12.901;12.901;53141;1707619;55;D:\g\temp\120C_1ml-min_8C-min_1.D;55;0.148;91;14;
True;Cpd 15: 13.045;13.045;106056;3549352;55;D:\g\temp\120C_1ml-min_8C-min_1.D;55;0.181;94;15;
True;Cpd 16: 13.353;13.353;64064;1623915;67;D:\g\temp\120C_1ml-min_8C-min_1.D;67;0.161;75;16;
True;Cpd 17: 13.680;13.68;59530;1569896;67;D:\g\temp\120C_1ml-min_8C-min_1.D;67;0.169;74;17;
True;Cpd 18: 14.145;14.145;323232;4188198;74;D:\g\temp\120C_1ml-min_8C-min_1.D;74;0.185;39;18;
True;Cpd 19: 14.411;14.411;65428;1311120;79;D:\g\temp\120C_1ml-min_8C-min_1.D;79;0.14;60;19;
True;Cpd 20: 14.539;14.539;59729;1885371;55;D:\g\temp\120C_1ml-min_8C-min_1.D;55;0.157;98;20;
True;Cpd 21: 14.862;14.862;153469;2017079;74;D:\g\temp\120C_1ml-min_8C-min_1.D;74;0.169;43;21;
True;Cpd 22: 15.145;15.145;61198;1651479;67;D:\g\temp\120C_1ml-min_8C-min_1.D;67;0.165;74;22;
True;Cpd 23: 15.572;15.572;310759;5940657;74;D:\g\temp\120C_1ml-min_8C-min_1.D;74;0.206;68;23;
True;Cpd 24: 15.836;15.836;67158;1353060;79;D:\g\temp\120C_1ml-min_8C-min_1.D;79;0.218;45;24;
True;Cpd 25: 15.896;15.896;55776;1395829;79;D:\g\temp\120C_1ml-min_8C-min_1.D;79;0.227;48;25;
True;Cpd 26: 15.942;15.942;66675;2123108;55;D:\g\temp\120C_1ml-min_8C-min_1.D;55;0.078;78;26;
True;Cpd 27: 16.235;16.235;150288;2128757;74;D:\g\temp\120C_1ml-min_8C-min_1.D;74;0.173;47;27;
True;Cpd 28: 16.518;16.518;60573;1734479;67;D:\g\temp\120C_1ml-min_8C-min_1.D;67;0.177;72;28;
True;Cpd 29: 16.606;16.606;49364;1279717;79;D:\g\temp\120C_1ml-min_8C-min_1.D;79;0.194;67;29;
True;Cpd 30: 16.926;16.926;253769;4468150;74;D:\g\temp\120C_1ml-min_8C-min_1.D;74;0.202;48;30;
True;Cpd 31: 17.301;17.301;57140;2021586;55;D:\g\temp\120C_1ml-min_8C-min_1.D;55;0.206;89;31;
True;Cpd 32: 18.443;18.443;35448;1062761;79;D:\g\temp\120C_1ml-min_8C-min_1.D;79;0.26;62;32;

