#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.702;5.702;97599;1656545;91;D:\g\temp\110C_1ml-min_1C-min_1.D;91;0.548;14;1;
True;Cpd 2: 7.350;7.35;19652;301701;74;D:\g\temp\110C_1ml-min_1C-min_1.D;74;0.309;11;2;
True;Cpd 3: 11.041;11.041;64191;1523872;74;D:\g\temp\110C_1ml-min_1C-min_1.D;74;0.437;19;3;
True;Cpd 4: 13.967;13.967;32818;802788;74;D:\g\temp\110C_1ml-min_1C-min_1.D;74;0.4;16;4;
True;Cpd 5: 17.721;17.721;70230;1792015;74;D:\g\temp\110C_1ml-min_1C-min_1.D;74;0.507;18;5;
True;Cpd 6: 22.267;22.267;7637;292462;55;D:\g\temp\110C_1ml-min_1C-min_1.D;55;0.383;10;6;
True;Cpd 7: 27.467;27.467;46704;984287;87;D:\g\temp\110C_1ml-min_1C-min_1.D;87;0.499;16;7;
True;Cpd 8: 27.479;27.479;12831;660302;199;D:\g\temp\110C_1ml-min_1C-min_1.D;199;0.243;19;8;
True;Cpd 9: 30.974;30.974;11147;390663;55;D:\g\temp\110C_1ml-min_1C-min_1.D;55;0.387;17;9;
True;Cpd 10: 30.999;30.999;6725;623829;74;D:\g\temp\110C_1ml-min_1C-min_1.D;74;0.387;26;10;
True;Cpd 11: 31.054;31.054;2830;91977;166;D:\g\temp\110C_1ml-min_1C-min_1.D;166;0.016;6;11;
True;Cpd 12: 33.163;33.163;30949;940500;74;D:\g\temp\110C_1ml-min_1C-min_1.D;74;0.433;18;12;
True;Cpd 13: 36.918;36.918;12557;754304;55;D:\g\temp\110C_1ml-min_1C-min_1.D;55;0.416;26;13;
True;Cpd 14: 39.172;39.172;2979;56793;73;D:\g\temp\110C_1ml-min_1C-min_1.D;73;0.058;4;14;
True;Cpd 15: 39.218;39.218;96377;3258069;74;D:\g\temp\110C_1ml-min_1C-min_1.D;74;0.692;20;15;
True;Cpd 16: 39.222;39.222;96377;1978551;74;D:\g\temp\110C_1ml-min_1C-min_1.D;74;0.664;14;16;
True;Cpd 17: 42.182;42.182;6817;442655;69;D:\g\temp\110C_1ml-min_1C-min_1.D;69;0.392;18;17;
True;Cpd 18: 42.208;42.208;10681;769176;55;D:\g\temp\110C_1ml-min_1C-min_1.D;55;0.42;29;18;
True;Cpd 19: 45.334;45.334;23118;730253;87;D:\g\temp\110C_1ml-min_1C-min_1.D;87;0.412;15;19;
True;Cpd 20: 48.360;48.36;11245;765203;55;D:\g\temp\110C_1ml-min_1C-min_1.D;55;0.478;24;20;
True;Cpd 21: 48.349;48.349;5664;569521;83;D:\g\temp\110C_1ml-min_1C-min_1.D;83;0.466;23;21;
True;Cpd 22: 51.502;51.502;17338;913252;55;D:\g\temp\110C_1ml-min_1C-min_1.D;55;0.528;17;22;
True;Cpd 23: 51.521;51.521;69579;2274863;74;D:\g\temp\110C_1ml-min_1C-min_1.D;74;0.796;22;23;
True;Cpd 24: 51.527;51.527;50006;1011443;87;D:\g\temp\110C_1ml-min_1C-min_1.D;87;0.672;10;24;
True;Cpd 25: 53.195;53.195;7498;812106;69;D:\g\temp\110C_1ml-min_1C-min_1.D;69;0.503;29;25;
True;Cpd 26: 53.970;53.97;21666;1914031;55;D:\g\temp\110C_1ml-min_1C-min_1.D;55;0.717;41;26;
True;Cpd 27: 56.617;56.617;12450;862935;67;D:\g\temp\110C_1ml-min_1C-min_1.D;67;0.458;28;27;
True;Cpd 28: 58.406;58.406;12036;856706;67;D:\g\temp\110C_1ml-min_1C-min_1.D;67;0.47;25;28;
True;Cpd 29: 61.439;61.439;10070;681023;79;D:\g\temp\110C_1ml-min_1C-min_1.D;79;0.552;22;29;
True;Cpd 30: 63.562;63.562;55248;2301574;87;D:\g\temp\110C_1ml-min_1C-min_1.D;87;0.808;19;30;
True;Cpd 31: 63.584;63.584;8808;425622;67;D:\g\temp\110C_1ml-min_1C-min_1.D;67;0.495;14;31;
True;Cpd 32: 63.674;63.674;13327;796035;79;D:\g\temp\110C_1ml-min_1C-min_1.D;79;0.787;17;32;
True;Cpd 33: 65.818;65.818;13065;1167771;55;D:\g\temp\110C_1ml-min_1C-min_1.D;55;0.449;34;33;
True;Cpd 34: 65.862;65.862;4827;322664;87;D:\g\temp\110C_1ml-min_1C-min_1.D;87;0.528;13;34;
True;Cpd 35: 69.303;69.303;35503;1518411;74;D:\g\temp\110C_1ml-min_1C-min_1.D;74;0.672;23;35;
True;Cpd 36: 69.316;69.316;35503;1211157;74;D:\g\temp\110C_1ml-min_1C-min_1.D;74;0.491;19;36;
