#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.203;5.203;388834;6308171;74;D:\g\temp\150C_1ml-min_6C-min_3.D;74;0.346;18;1;
True;Cpd 2: 5.562;5.562;195189;3294242;74;D:\g\temp\150C_1ml-min_6C-min_3.D;74;0.342;22;2;
True;Cpd 3: 6.004;6.004;421566;7247573;74;D:\g\temp\150C_1ml-min_6C-min_3.D;74;0.429;22;3;
True;Cpd 4: 6.538;6.538;218909;3870490;74;D:\g\temp\150C_1ml-min_6C-min_3.D;74;0.387;26;4;
True;Cpd 5: 7.161;7.161;470050;6521256;74;D:\g\temp\150C_1ml-min_6C-min_3.D;74;0.392;20;5;
True;Cpd 6: 7.700;7.7;80408;3508185;55;D:\g\temp\150C_1ml-min_6C-min_3.D;55;0.354;56;6;
True;Cpd 7: 7.866;7.866;249997;4236445;74;D:\g\temp\150C_1ml-min_6C-min_3.D;74;0.383;29;7;
True;Cpd 8: 8.462;8.462;94296;3663058;55;D:\g\temp\150C_1ml-min_6C-min_3.D;55;0.235;62;8;
True;Cpd 9: 8.644;8.644;808250;13356240;74;D:\g\temp\150C_1ml-min_6C-min_3.D;74;0.342;30;9;
True;Cpd 10: 9.171;9.171;77570;4095693;55;D:\g\temp\150C_1ml-min_6C-min_3.D;55;0.264;77;10;
True;Cpd 11: 9.474;9.474;287475;4585464;74;D:\g\temp\150C_1ml-min_6C-min_3.D;74;0.313;32;11;
True;Cpd 12: 10.027;10.027;92774;4466652;55;D:\g\temp\150C_1ml-min_6C-min_3.D;55;0.284;78;12;
True;Cpd 13: 10.338;10.338;646575;10154408;74;D:\g\temp\150C_1ml-min_6C-min_3.D;74;0.276;37;13;
True;Cpd 14: 10.663;10.663;89545;4462322;55;D:\g\temp\150C_1ml-min_6C-min_3.D;55;0.177;85;14;
True;Cpd 15: 10.833;10.833;190390;9862285;55;D:\g\temp\150C_1ml-min_6C-min_3.D;55;0.289;92;15;
True;Cpd 16: 11.196;11.196;123543;4084328;67;D:\g\temp\150C_1ml-min_6C-min_3.D;67;0.309;48;16;
True;Cpd 17: 11.224;11.224;652908;10589609;74;D:\g\temp\150C_1ml-min_6C-min_3.D;74;0.256;35;17;
True;Cpd 18: 11.584;11.584;108649;4021159;67;D:\g\temp\150C_1ml-min_6C-min_3.D;67;0.272;65;18;
True;Cpd 19: 12.117;12.117;719765;13756278;74;D:\g\temp\150C_1ml-min_6C-min_3.D;74;0.251;53;19;
True;Cpd 20: 12.465;12.465;118628;3120265;79;D:\g\temp\150C_1ml-min_6C-min_3.D;79;0.169;49;20;
True;Cpd 21: 12.610;12.61;105754;5046126;55;D:\g\temp\150C_1ml-min_6C-min_3.D;55;0.256;93;21;
True;Cpd 22: 13.004;13.004;336962;5368302;74;D:\g\temp\150C_1ml-min_6C-min_3.D;74;0.251;35;22;
True;Cpd 23: 13.368;13.368;114614;4457781;67;D:\g\temp\150C_1ml-min_6C-min_3.D;67;0.264;72;23;
True;Cpd 24: 13.893;13.893;687471;12286197;74;D:\g\temp\150C_1ml-min_6C-min_3.D;74;0.256;40;24;
True;Cpd 25: 13.904;13.904;107459;3764696;67;D:\g\temp\150C_1ml-min_6C-min_3.D;67;0.264;49;25;
True;Cpd 26: 14.240;14.24;120372;3541106;79;D:\g\temp\150C_1ml-min_6C-min_3.D;79;0.256;48;26;
True;Cpd 27: 14.309;14.309;104407;3845725;79;D:\g\temp\150C_1ml-min_6C-min_3.D;79;0.326;50;27;
True;Cpd 28: 14.371;14.371;120360;5316884;55;D:\g\temp\150C_1ml-min_6C-min_3.D;55;0.305;69;28;
True;Cpd 29: 14.751;14.751;304859;5431385;74;D:\g\temp\150C_1ml-min_6C-min_3.D;74;0.256;39;29;
True;Cpd 30: 15.108;15.108;112258;4491881;67;D:\g\temp\150C_1ml-min_6C-min_3.D;67;0.268;69;30;
True;Cpd 31: 15.209;15.209;98879;3452488;79;D:\g\temp\150C_1ml-min_6C-min_3.D;79;0.251;63;31;
True;Cpd 32: 15.613;15.613;566407;11244574;74;D:\g\temp\150C_1ml-min_6C-min_3.D;74;0.28;42;32;
True;Cpd 33: 16.069;16.069;106541;5184247;55;D:\g\temp\150C_1ml-min_6C-min_3.D;55;0.297;95;33;
True;Cpd 34: 16.488;16.488;48482;243866;149;D:\g\temp\150C_1ml-min_6C-min_3.D;149;0.289;9;34;
True;Cpd 35: 17.340;17.34;65568;2792377;79;D:\g\temp\150C_1ml-min_6C-min_3.D;79;0.309;75;35;

