#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.375;6.375;47929;619622;91;D:\g\temp\70C_1ml-min_3C-min_3.D;91;0.478;7;1;
True;Cpd 2: 7.352;7.352;21302;281292;71;D:\g\temp\70C_1ml-min_3C-min_3.D;71;0.602;5;2;
True;Cpd 3: 8.373;8.373;197531;2976137;74;D:\g\temp\70C_1ml-min_3C-min_3.D;74;0.482;11;3;
True;Cpd 4: 8.414;8.414;63787;1149112;91;D:\g\temp\70C_1ml-min_3C-min_3.D;91;0.532;16;4;
True;Cpd 5: 12.669;12.669;272755;4500980;74;D:\g\temp\70C_1ml-min_3C-min_3.D;74;0.495;14;5;
True;Cpd 6: 18.192;18.192;317728;5416349;74;D:\g\temp\70C_1ml-min_3C-min_3.D;74;0.453;16;6;
True;Cpd 7: 21.073;21.073;159294;2819931;74;D:\g\temp\70C_1ml-min_3C-min_3.D;74;0.449;21;7;
True;Cpd 8: 23.905;23.905;341174;6529176;74;D:\g\temp\70C_1ml-min_3C-min_3.D;74;0.441;23;8;
True;Cpd 9: 26.656;26.656;31200;1146954;143;D:\g\temp\70C_1ml-min_3C-min_3.D;143;0.387;27;9;
True;Cpd 10: 29.298;29.298;373310;7745165;74;D:\g\temp\70C_1ml-min_3C-min_3.D;74;0.433;27;10;
True;Cpd 11: 30.953;30.953;55007;2822491;55;D:\g\temp\70C_1ml-min_3C-min_3.D;55;0.396;53;11;
True;Cpd 12: 31.828;31.828;184554;3641111;74;D:\g\temp\70C_1ml-min_3C-min_3.D;74;0.425;25;12;
True;Cpd 13: 33.444;33.444;60624;3140559;55;D:\g\temp\70C_1ml-min_3C-min_3.D;55;0.404;55;13;
True;Cpd 14: 34.265;34.265;583404;11413085;74;D:\g\temp\70C_1ml-min_3C-min_3.D;74;0.441;24;14;
True;Cpd 15: 34.270;34.27;118459;6259773;143;D:\g\temp\70C_1ml-min_3C-min_3.D;143;0.42;44;15;
True;Cpd 16: 35.511;35.511;48021;2827696;55;D:\g\temp\70C_1ml-min_3C-min_3.D;55;0.425;58;16;
True;Cpd 17: 36.573;36.573;181969;3984464;74;D:\g\temp\70C_1ml-min_3C-min_3.D;74;0.404;30;17;
True;Cpd 18: 37.793;37.793;39128;2615873;69;D:\g\temp\70C_1ml-min_3C-min_3.D;69;0.334;55;18;
True;Cpd 19: 38.810;38.81;381944;8683829;74;D:\g\temp\70C_1ml-min_3C-min_3.D;74;0.433;32;19;
True;Cpd 20: 39.474;39.474;31483;1795135;83;D:\g\temp\70C_1ml-min_3C-min_3.D;83;0.305;50;20;
