#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 4.955;4.955;494189;7645680;74;D:\g\temp\150C_1ml-min_10C-min_3.D;74;0.264;18;1;
True;Cpd 2: 5.217;5.217;264354;4269576;74;D:\g\temp\150C_1ml-min_10C-min_3.D;74;0.293;21;2;
True;Cpd 3: 5.532;5.532;567398;9398403;74;D:\g\temp\150C_1ml-min_10C-min_3.D;74;0.322;22;3;
True;Cpd 4: 5.903;5.903;300406;4892336;74;D:\g\temp\150C_1ml-min_10C-min_3.D;74;0.363;22;4;
True;Cpd 5: 6.323;6.323;663813;10533253;74;D:\g\temp\150C_1ml-min_10C-min_3.D;74;0.346;26;5;
True;Cpd 6: 6.692;6.692;115196;5064473;55;D:\g\temp\150C_1ml-min_10C-min_3.D;55;0.313;67;6;
True;Cpd 7: 6.787;6.787;365272;5526682;74;D:\g\temp\150C_1ml-min_10C-min_3.D;74;0.272;25;7;
True;Cpd 8: 7.188;7.188;140134;5021623;55;D:\g\temp\150C_1ml-min_10C-min_3.D;55;0.33;66;8;
True;Cpd 9: 7.291;7.291;1202769;17808821;74;D:\g\temp\150C_1ml-min_10C-min_3.D;74;0.284;35;9;
True;Cpd 10: 7.641;7.641;117310;5367115;55;D:\g\temp\150C_1ml-min_10C-min_3.D;55;0.202;80;10;
True;Cpd 11: 7.815;7.815;435931;5699978;74;D:\g\temp\150C_1ml-min_10C-min_3.D;74;0.256;33;11;
True;Cpd 12: 8.177;8.177;144614;5734683;55;D:\g\temp\150C_1ml-min_10C-min_3.D;55;0.206;85;12;
True;Cpd 13: 8.355;8.355;992879;12362271;74;D:\g\temp\150C_1ml-min_10C-min_3.D;74;0.227;36;13;
True;Cpd 14: 8.564;8.564;142711;5707423;55;D:\g\temp\150C_1ml-min_10C-min_3.D;55;0.128;89;14;
True;Cpd 15: 8.676;8.676;304581;12451518;55;D:\g\temp\150C_1ml-min_10C-min_3.D;55;0.223;93;15;
True;Cpd 16: 8.900;8.9;1037317;17208924;74;D:\g\temp\150C_1ml-min_10C-min_3.D;74;0.21;62;16;
True;Cpd 17: 9.151;9.151;178153;5174588;67;D:\g\temp\150C_1ml-min_10C-min_3.D;67;0.223;73;17;
True;Cpd 18: 9.445;9.445;1071729;13465629;74;D:\g\temp\150C_1ml-min_10C-min_3.D;74;0.198;37;18;
True;Cpd 19: 9.492;9.492;150903;4305200;79;D:\g\temp\150C_1ml-min_10C-min_3.D;79;0.218;56;19;
True;Cpd 20: 9.700;9.7;191086;4310081;79;D:\g\temp\150C_1ml-min_10C-min_3.D;79;0.202;55;20;
True;Cpd 21: 9.761;9.761;177587;6136934;55;D:\g\temp\150C_1ml-min_10C-min_3.D;55;0.206;82;21;
True;Cpd 22: 9.983;9.983;486175;5938189;74;D:\g\temp\150C_1ml-min_10C-min_3.D;74;0.194;36;22;
True;Cpd 23: 10.234;10.234;174762;5214068;67;D:\g\temp\150C_1ml-min_10C-min_3.D;67;0.218;72;23;
True;Cpd 24: 10.530;10.53;902138;12736203;74;D:\g\temp\150C_1ml-min_10C-min_3.D;74;0.206;40;24;
True;Cpd 25: 10.586;10.586;143359;4463394;79;D:\g\temp\150C_1ml-min_10C-min_3.D;79;0.214;57;25;
True;Cpd 26: 10.796;10.796;168014;3651008;79;D:\g\temp\150C_1ml-min_10C-min_3.D;79;0.198;47;26;
True;Cpd 27: 10.853;10.853;203467;11298448;55;D:\g\temp\150C_1ml-min_10C-min_3.D;55;0.268;124;27;
True;Cpd 28: 11.081;11.081;347347;5260999;74;D:\g\temp\150C_1ml-min_10C-min_3.D;74;0.227;40;28;
True;Cpd 29: 11.353;11.353;134117;4548340;67;D:\g\temp\150C_1ml-min_10C-min_3.D;67;0.227;69;29;
True;Cpd 30: 11.472;11.472;121139;3828306;79;D:\g\temp\150C_1ml-min_10C-min_3.D;79;0.181;73;30;
True;Cpd 31: 11.666;11.666;622831;10786336;74;D:\g\temp\150C_1ml-min_10C-min_3.D;74;0.239;43;31;
True;Cpd 32: 12.019;12.019;104307;5087194;55;D:\g\temp\150C_1ml-min_10C-min_3.D;55;0.243;101;32;
True;Cpd 33: 12.540;12.54;62762;311595;149;D:\g\temp\150C_1ml-min_10C-min_3.D;149;0.239;9;33;
True;Cpd 34: 13.096;13.096;66091;2721576;79;D:\g\temp\150C_1ml-min_10C-min_3.D;79;0.284;72;34;

