#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 4.953;4.953;333608;5981912;74;D:\g\temp\150C_1ml-min_10C-min_4.D;74;0.326;17;1;
True;Cpd 2: 5.215;5.215;191441;3209261;74;D:\g\temp\150C_1ml-min_10C-min_4.D;74;0.272;21;2;
True;Cpd 3: 5.530;5.53;416010;7444439;74;D:\g\temp\150C_1ml-min_10C-min_4.D;74;0.334;24;3;
True;Cpd 4: 5.902;5.902;229573;3803254;74;D:\g\temp\150C_1ml-min_10C-min_4.D;74;0.35;20;4;
True;Cpd 5: 6.323;6.323;531407;8468347;74;D:\g\temp\150C_1ml-min_10C-min_4.D;74;0.334;25;5;
True;Cpd 6: 6.689;6.689;89245;3890364;55;D:\g\temp\150C_1ml-min_10C-min_4.D;55;0.284;64;6;
True;Cpd 7: 6.787;6.787;305854;4696238;74;D:\g\temp\150C_1ml-min_10C-min_4.D;74;0.297;29;7;
True;Cpd 8: 7.186;7.186;111987;4042818;55;D:\g\temp\150C_1ml-min_10C-min_4.D;55;0.218;65;8;
True;Cpd 9: 7.289;7.289;1028038;14702064;74;D:\g\temp\150C_1ml-min_10C-min_4.D;74;0.276;34;9;
True;Cpd 10: 7.641;7.641;97709;4465117;55;D:\g\temp\150C_1ml-min_10C-min_4.D;55;0.19;81;10;
True;Cpd 11: 7.814;7.814;369865;4811486;74;D:\g\temp\150C_1ml-min_10C-min_4.D;74;0.243;33;11;
True;Cpd 12: 8.176;8.176;117957;4755196;55;D:\g\temp\150C_1ml-min_10C-min_4.D;55;0.256;86;12;
True;Cpd 13: 8.352;8.352;851586;10410364;74;D:\g\temp\150C_1ml-min_10C-min_4.D;74;0.21;36;13;
True;Cpd 14: 8.562;8.562;123557;4980719;55;D:\g\temp\150C_1ml-min_10C-min_4.D;55;0.12;95;14;
True;Cpd 15: 8.673;8.673;249996;10401445;55;D:\g\temp\150C_1ml-min_10C-min_4.D;55;0.194;92;15;
True;Cpd 16: 8.896;8.896;892891;12921950;74;D:\g\temp\150C_1ml-min_10C-min_4.D;74;0.206;52;16;
True;Cpd 17: 9.148;9.148;148365;4330676;67;D:\g\temp\150C_1ml-min_10C-min_4.D;67;0.202;73;17;
True;Cpd 18: 9.442;9.442;942620;11729443;74;D:\g\temp\150C_1ml-min_10C-min_4.D;74;0.202;38;18;
True;Cpd 19: 9.492;9.492;128909;3487709;79;D:\g\temp\150C_1ml-min_10C-min_4.D;79;0.214;55;19;
True;Cpd 20: 9.699;9.699;161350;3535038;79;D:\g\temp\150C_1ml-min_10C-min_4.D;79;0.198;52;20;
True;Cpd 21: 9.758;9.758;155139;5446749;55;D:\g\temp\150C_1ml-min_10C-min_4.D;55;0.198;87;21;
True;Cpd 22: 9.980;9.98;459605;5391002;74;D:\g\temp\150C_1ml-min_10C-min_4.D;74;0.202;37;22;
True;Cpd 23: 10.233;10.233;153988;4486829;67;D:\g\temp\150C_1ml-min_10C-min_4.D;67;0.202;75;23;
True;Cpd 24: 10.525;10.525;855987;11544293;74;D:\g\temp\150C_1ml-min_10C-min_4.D;74;0.206;40;24;
True;Cpd 25: 10.584;10.584;117602;3887606;79;D:\g\temp\150C_1ml-min_10C-min_4.D;79;0.202;57;25;
True;Cpd 26: 10.795;10.795;153208;3125826;79;D:\g\temp\150C_1ml-min_10C-min_4.D;79;0.227;40;26;
True;Cpd 27: 10.851;10.851;181483;10165605;55;D:\g\temp\150C_1ml-min_10C-min_4.D;55;0.26;126;27;
True;Cpd 28: 11.076;11.076;359017;5240260;74;D:\g\temp\150C_1ml-min_10C-min_4.D;74;0.206;39;28;
True;Cpd 29: 11.350;11.35;126729;4198777;67;D:\g\temp\150C_1ml-min_10C-min_4.D;67;0.14;69;29;
True;Cpd 30: 11.472;11.472;106240;3146013;79;D:\g\temp\150C_1ml-min_10C-min_4.D;79;0.231;71;30;
True;Cpd 31: 11.660;11.66;631167;10523858;74;D:\g\temp\150C_1ml-min_10C-min_4.D;74;0.239;40;31;
True;Cpd 32: 12.012;12.012;106885;5185127;55;D:\g\temp\150C_1ml-min_10C-min_4.D;55;0.256;105;32;
True;Cpd 33: 12.537;12.537;51826;259733;149;D:\g\temp\150C_1ml-min_10C-min_4.D;149;0.284;8;33;
True;Cpd 34: 13.099;13.099;61799;2618474;79;D:\g\temp\150C_1ml-min_10C-min_4.D;79;0.297;72;34;

