#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 35: 42.034;42.034;14716;1511144;67;D:\g\temp\140C_1ml-min_1C-min_1.D;67;0.613;37;35;
True;Cpd 36: 42.057;42.057;9138;458391;82;D:\g\temp\140C_1ml-min_1C-min_1.D;82;0.293;17;36;
True;Cpd 37: 44.649;44.649;13905;1277988;79;D:\g\temp\140C_1ml-min_1C-min_1.D;79;0.409;41;37;
True;Cpd 38: 46.205;46.205;65777;3657146;74;D:\g\temp\140C_1ml-min_1C-min_1.D;74;0.804;25;38;
True;Cpd 39: 46.548;46.548;13350;585369;91;D:\g\temp\140C_1ml-min_1C-min_1.D;91;0.018;17;39;
True;Cpd 40: 46.552;46.552;13350;635715;91;D:\g\temp\140C_1ml-min_1C-min_1.D;91;0.564;20;40;
True;Cpd 41: 46.587;46.587;24658;1259787;79;D:\g\temp\140C_1ml-min_1C-min_1.D;79;0.227;15;41;
True;Cpd 42: 48.297;48.297;13677;367922;55;D:\g\temp\140C_1ml-min_1C-min_1.D;55;0.018;15;42;
True;Cpd 43: 51.198;51.198;31076;1656166;74;D:\g\temp\140C_1ml-min_1C-min_1.D;74;0.462;26;43;
True;Cpd 44: 51.306;51.306;12638;407986;79;D:\g\temp\140C_1ml-min_1C-min_1.D;79;0.044;13;44;
True;Cpd 45: 52.166;52.166;14019;830928;67;D:\g\temp\140C_1ml-min_1C-min_1.D;67;0.782;22;45;
True;Cpd 46: 56.293;56.293;7223;368921;383;D:\g\temp\140C_1ml-min_1C-min_1.D;383;0.666;14;46;
True;Cpd 47: 56.316;56.316;52289;2962728;74;D:\g\temp\140C_1ml-min_1C-min_1.D;74;0.853;17;47;
True;Cpd 48: 56.330;56.33;10648;368799;41;D:\g\temp\140C_1ml-min_1C-min_1.D;41;0.022;10;48;
True;Cpd 49: 56.355;56.355;4523;102240;199;D:\g\temp\140C_1ml-min_1C-min_1.D;199;0.426;5;49;
True;Cpd 50: 58.341;58.341;8400;852850;83;D:\g\temp\140C_1ml-min_1C-min_1.D;83;0.52;26;50;
True;Cpd 51: 58.368;58.368;12409;733857;55;D:\g\temp\140C_1ml-min_1C-min_1.D;55;0.644;19;51;
True;Cpd 52: 63.599;63.599;9833;512618;79;D:\g\temp\140C_1ml-min_1C-min_1.D;79;0.013;12;52;
True;Cpd 53: 63.622;63.622;5391;420422;93;D:\g\temp\140C_1ml-min_1C-min_1.D;93;0.542;20;53;

