#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.891;5.891;27854;309636;71;D:\g\temp\90C_1ml-min_3C-min_2.D;71;0.387;5;1;
True;Cpd 2: 6.418;6.418;188373;2912927;74;D:\g\temp\90C_1ml-min_3C-min_2.D;74;0.474;12;2;
True;Cpd 3: 8.936;8.936;256417;4270207;74;D:\g\temp\90C_1ml-min_3C-min_2.D;74;0.466;16;3;
True;Cpd 4: 12.919;12.919;307034;5042336;74;D:\g\temp\90C_1ml-min_3C-min_2.D;74;0.449;19;4;
True;Cpd 5: 15.297;15.297;156218;2660306;74;D:\g\temp\90C_1ml-min_3C-min_2.D;74;0.425;23;5;
True;Cpd 6: 17.796;17.796;327276;5018478;74;D:\g\temp\90C_1ml-min_3C-min_2.D;74;0.416;18;6;
True;Cpd 7: 20.326;20.326;158268;2744970;74;D:\g\temp\90C_1ml-min_3C-min_2.D;74;0.392;20;7;
True;Cpd 8: 22.837;22.837;321208;5869483;74;D:\g\temp\90C_1ml-min_3C-min_2.D;74;0.404;21;8;
True;Cpd 9: 24.454;24.454;48011;2188709;55;D:\g\temp\90C_1ml-min_3C-min_2.D;55;0.375;51;9;
True;Cpd 10: 25.286;25.286;153548;3060787;74;D:\g\temp\90C_1ml-min_3C-min_2.D;74;0.425;32;10;
True;Cpd 11: 26.878;26.878;53207;2333800;55;D:\g\temp\90C_1ml-min_3C-min_2.D;55;0.334;50;11;
True;Cpd 12: 27.674;27.674;480070;9712153;74;D:\g\temp\90C_1ml-min_3C-min_2.D;74;0.412;27;12;
True;Cpd 13: 28.913;28.913;40918;2184598;55;D:\g\temp\90C_1ml-min_3C-min_2.D;55;0.35;55;13;
True;Cpd 14: 29.956;29.956;112018;2026932;87;D:\g\temp\90C_1ml-min_3C-min_2.D;87;0.371;25;14;
True;Cpd 15: 31.172;31.172;46068;2754551;55;D:\g\temp\90C_1ml-min_3C-min_2.D;55;0.4;63;15;
True;Cpd 16: 32.174;32.174;333369;7077570;74;D:\g\temp\90C_1ml-min_3C-min_2.D;74;0.379;29;16;
True;Cpd 17: 32.843;32.843;42969;2876898;55;D:\g\temp\90C_1ml-min_3C-min_2.D;55;0.297;69;17;
True;Cpd 18: 33.171;33.171;91630;6314835;55;D:\g\temp\90C_1ml-min_3C-min_2.D;55;0.375;69;18;
True;Cpd 19: 34.069;34.069;53530;2604849;67;D:\g\temp\90C_1ml-min_3C-min_2.D;67;0.251;53;19;
True;Cpd 20: 34.291;34.291;315560;7262047;74;D:\g\temp\90C_1ml-min_3C-min_2.D;74;0.383;34;20;
True;Cpd 21: 34.809;34.809;48073;2236739;81;D:\g\temp\90C_1ml-min_3C-min_2.D;81;0.392;47;21;
True;Cpd 22: 35.952;35.952;41315;1978787;79;D:\g\temp\90C_1ml-min_3C-min_2.D;79;0.297;49;22;
True;Cpd 23: 36.340;36.34;345189;6432438;74;D:\g\temp\90C_1ml-min_3C-min_2.D;74;0.379;29;23;
True;Cpd 24: 36.717;36.717;53589;2401996;79;D:\g\temp\90C_1ml-min_3C-min_2.D;79;0.342;57;24;
True;Cpd 25: 37.265;37.265;51224;3306387;55;D:\g\temp\90C_1ml-min_3C-min_2.D;55;0.379;77;25;
True;Cpd 26: 38.290;38.29;163612;3953178;74;D:\g\temp\90C_1ml-min_3C-min_2.D;74;0.404;33;26;
True;Cpd 27: 38.823;38.823;54130;2823406;67;D:\g\temp\90C_1ml-min_3C-min_2.D;67;0.363;46;27;
True;Cpd 28: 39.885;39.885;43026;2062855;79;D:\g\temp\90C_1ml-min_3C-min_2.D;79;0.334;49;28;
True;Cpd 29: 40.204;40.204;335241;8894120;74;D:\g\temp\90C_1ml-min_3C-min_2.D;74;0.441;37;29;
True;Cpd 30: 40.632;40.632;79515;3873069;79;D:\g\temp\90C_1ml-min_3C-min_2.D;79;0.416;37;30;
True;Cpd 31: 40.641;40.641;45809;2077166;80;D:\g\temp\90C_1ml-min_3C-min_2.D;80;0.416;40;31;
True;Cpd 32: 40.656;40.656;42001;1300272;91;D:\g\temp\90C_1ml-min_3C-min_2.D;91;0.338;43;32;
True;Cpd 33: 41.072;41.072;36137;1759285;97;D:\g\temp\90C_1ml-min_3C-min_2.D;97;0.383;42;33;
True;Cpd 34: 41.075;41.075;53856;3640727;55;D:\g\temp\90C_1ml-min_3C-min_2.D;55;0.4;75;34;
True;Cpd 35: 42.010;42.01;152982;3883258;74;D:\g\temp\90C_1ml-min_3C-min_2.D;74;0.4;31;35;
True;Cpd 36: 42.013;42.013;152982;2407506;74;D:\g\temp\90C_1ml-min_3C-min_2.D;74;0.371;18;36;
True;Cpd 37: 42.484;42.484;49612;1915688;79;D:\g\temp\90C_1ml-min_3C-min_2.D;79;0.383;36;37;
True;Cpd 38: 42.544;42.544;63653;3777154;67;D:\g\temp\90C_1ml-min_3C-min_2.D;67;0.449;41;38;
True;Cpd 39: 43.798;43.798;300963;8826492;74;D:\g\temp\90C_1ml-min_3C-min_2.D;74;0.433;32;39;
True;Cpd 40: 43.802;43.802;84070;3008613;143;D:\g\temp\90C_1ml-min_3C-min_2.D;143;0.408;34;40;
True;Cpd 41: 44.628;44.628;55049;3622881;55;D:\g\temp\90C_1ml-min_3C-min_2.D;55;0.433;81;41;
True;Cpd 42: 46.852;46.852;36945;1726405;79;D:\g\temp\90C_1ml-min_3C-min_2.D;79;0.453;47;42;

