#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 29: 83.275;83.275;6687;121997;57;D:\g\temp\80C_1ml-min_1C-min_1.D;57;0.235;5;29;
True;Cpd 30: 86.006;86.006;14499;693429;67;D:\g\temp\80C_1ml-min_1C-min_1.D;67;0.441;16;30;
True;Cpd 31: 86.026;86.026;9116;744455;95;D:\g\temp\80C_1ml-min_1C-min_1.D;95;0.458;22;31;
True;Cpd 32: 87.827;87.827;13659;1146971;67;D:\g\temp\80C_1ml-min_1C-min_1.D;67;0.787;26;32;
True;Cpd 33: 87.807;87.807;8691;642745;55;D:\g\temp\80C_1ml-min_1C-min_1.D;55;0.639;24;33;
True;Cpd 34: 90.947;90.947;11037;877896;79;D:\g\temp\80C_1ml-min_1C-min_1.D;79;0.441;25;34;
True;Cpd 35: 93.239;93.239;14913;1104414;79;D:\g\temp\80C_1ml-min_1C-min_1.D;79;0.519;26;35;
True;Cpd 36: 93.264;93.264;77309;3378735;74;D:\g\temp\80C_1ml-min_1C-min_1.D;74;0.833;23;36;
True;Cpd 37: 93.276;93.276;27218;1496076;55;D:\g\temp\80C_1ml-min_1C-min_1.D;55;0.618;20;37;
True;Cpd 38: 95.513;95.513;7694;700530;83;D:\g\temp\80C_1ml-min_1C-min_1.D;83;0.449;26;38;
True;Cpd 39: 95.539;95.539;14114;761928;55;D:\g\temp\80C_1ml-min_1C-min_1.D;55;0.532;15;39;
True;Cpd 40: 99.126;99.126;29774;1334120;87;D:\g\temp\80C_1ml-min_1C-min_1.D;87;0.462;27;40;
True;Cpd 41: 99.145;99.145;11575;179149;340;D:\g\temp\80C_1ml-min_1C-min_1.D;340;0.474;3;41;
True;Cpd 42: 99.905;99.905;13424;1236100;67;D:\g\temp\80C_1ml-min_1C-min_1.D;67;0.664;26;42;
True;Cpd 43: 99.905;99.905;13424;1032486;67;D:\g\temp\80C_1ml-min_1C-min_1.D;67;0.396;25;43;
True;Cpd 44: 102.764;102.764;12108;1053633;79;D:\g\temp\80C_1ml-min_1C-min_1.D;79;0.441;27;44;
True;Cpd 45: 104.810;104.81;4040;94399;119;D:\g\temp\80C_1ml-min_1C-min_1.D;119;0.622;3;45;
True;Cpd 46: 104.828;104.828;10679;487049;91;D:\g\temp\80C_1ml-min_1C-min_1.D;91;0.627;10;46;
True;Cpd 47: 104.864;104.864;5173;308820;105;D:\g\temp\80C_1ml-min_1C-min_1.D;105;0.561;10;47;
True;Cpd 48: 104.904;104.904;3735;161669;312;D:\g\temp\80C_1ml-min_1C-min_1.D;312;0.573;6;48;
True;Cpd 49: 104.906;104.906;75716;3035849;74;D:\g\temp\80C_1ml-min_1C-min_1.D;74;0.874;20;49;
True;Cpd 50: 104.959;104.959;10024;906767;80;D:\g\temp\80C_1ml-min_1C-min_1.D;80;0.853;12;50;
True;Cpd 51: 104.966;104.966;19329;1404230;79;D:\g\temp\80C_1ml-min_1C-min_1.D;79;0.701;18;51;
True;Cpd 52: 107.044;107.044;15037;1161004;55;D:\g\temp\80C_1ml-min_1C-min_1.D;55;0.565;30;52;
True;Cpd 53: 107.077;107.077;8449;205307;320;D:\g\temp\80C_1ml-min_1C-min_1.D;320;0.651;5;53;
True;Cpd 54: 110.052;110.052;10561;696768;91;D:\g\temp\80C_1ml-min_1C-min_1.D;91;0.796;23;54;
True;Cpd 55: 110.334;110.334;33892;1444107;74;D:\g\temp\80C_1ml-min_1C-min_1.D;74;0.841;20;55;
True;Cpd 56: 110.369;110.369;2785;86043;269;D:\g\temp\80C_1ml-min_1C-min_1.D;269;0.012;4;56;
True;Cpd 57: 111.154;111.154;15696;1192381;67;D:\g\temp\80C_1ml-min_1C-min_1.D;67;0.82;24;57;
True;Cpd 58: 111.149;111.149;10215;512802;55;D:\g\temp\80C_1ml-min_1C-min_1.D;55;0.392;14;58;
True;Cpd 59: 115.754;115.754;21469;748451;143;D:\g\temp\80C_1ml-min_1C-min_1.D;143;0.561;15;59;
True;Cpd 60: 115.754;115.754;63534;3660728;74;D:\g\temp\80C_1ml-min_1C-min_1.D;74;0.973;25;60;
True;Cpd 61: 115.790;115.79;20702;1019628;57;D:\g\temp\80C_1ml-min_1C-min_1.D;57;0.767;16;61;
True;Cpd 62: 115.786;115.786;31608;837657;382;D:\g\temp\80C_1ml-min_1C-min_1.D;382;0.82;8;62;
True;Cpd 63: 117.786;117.786;12946;1122936;69;D:\g\temp\80C_1ml-min_1C-min_1.D;69;0.717;26;63;
True;Cpd 64: 117.799;117.799;12946;961138;69;D:\g\temp\80C_1ml-min_1C-min_1.D;69;0.829;28;64;
True;Cpd 65: 123.075;123.075;10759;818318;79;D:\g\temp\80C_1ml-min_1C-min_1.D;79;0.688;24;65;
True;Cpd 66: 123.085;123.085;5089;227968;105;D:\g\temp\80C_1ml-min_1C-min_1.D;105;0.012;9;66;

