#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.667;6.667;50291;514726;74;D:\g\temp\90C_1ml-min_10C-min_1.D;74;0.223;17;1;
True;Cpd 2: 8.150;8.15;242790;2171300;74;D:\g\temp\90C_1ml-min_10C-min_1.D;74;0.194;24;2;
True;Cpd 3: 8.951;8.951;157551;1319865;74;D:\g\temp\90C_1ml-min_10C-min_1.D;74;0.169;27;3;
True;Cpd 4: 9.755;9.755;366496;2969186;74;D:\g\temp\90C_1ml-min_10C-min_1.D;74;0.185;27;4;
True;Cpd 5: 10.545;10.545;191096;1585806;74;D:\g\temp\90C_1ml-min_10C-min_1.D;74;0.173;32;5;
True;Cpd 6: 11.315;11.315;399199;3406805;74;D:\g\temp\90C_1ml-min_10C-min_1.D;74;0.169;32;6;
True;Cpd 7: 11.852;11.852;74723;1628416;55;D:\g\temp\90C_1ml-min_10C-min_1.D;55;0.165;73;7;
True;Cpd 8: 12.056;12.056;195724;1717337;74;D:\g\temp\90C_1ml-min_10C-min_1.D;74;0.169;34;8;
True;Cpd 9: 12.581;12.581;83778;1708882;55;D:\g\temp\90C_1ml-min_10C-min_1.D;55;0.206;76;9;
True;Cpd 10: 12.774;12.774;598519;5608593;74;D:\g\temp\90C_1ml-min_10C-min_1.D;74;0.177;37;10;
True;Cpd 11: 13.191;13.191;66307;1770400;55;D:\g\temp\90C_1ml-min_10C-min_1.D;55;0.153;85;11;
True;Cpd 12: 13.453;13.453;204209;1866057;74;D:\g\temp\90C_1ml-min_10C-min_1.D;74;0.148;36;12;
True;Cpd 13: 13.863;13.863;75463;1932002;55;D:\g\temp\90C_1ml-min_10C-min_1.D;55;0.157;88;13;
True;Cpd 14: 14.117;14.117;415055;4192176;74;D:\g\temp\90C_1ml-min_10C-min_1.D;74;0.173;37;14;
True;Cpd 15: 14.340;14.34;70339;2001265;55;D:\g\temp\90C_1ml-min_10C-min_1.D;55;0.12;95;15;
True;Cpd 16: 14.460;14.46;141080;4107062;55;D:\g\temp\90C_1ml-min_10C-min_1.D;55;0.157;93;16;
True;Cpd 17: 14.707;14.707;81899;1866903;67;D:\g\temp\90C_1ml-min_10C-min_1.D;67;0.148;77;17;
True;Cpd 18: 14.979;14.979;76281;1750754;67;D:\g\temp\90C_1ml-min_10C-min_1.D;67;0.153;72;18;
True;Cpd 19: 15.351;15.351;423851;6327148;74;D:\g\temp\90C_1ml-min_10C-min_1.D;74;0.181;66;19;
True;Cpd 20: 15.575;15.575;85284;1547235;79;D:\g\temp\90C_1ml-min_10C-min_1.D;79;0.107;61;20;
True;Cpd 21: 15.670;15.67;80141;2216238;55;D:\g\temp\90C_1ml-min_10C-min_1.D;55;0.148;99;21;
True;Cpd 22: 15.924;15.924;203609;2331620;74;D:\g\temp\90C_1ml-min_10C-min_1.D;74;0.169;41;22;
True;Cpd 23: 16.165;16.165;78897;1907279;67;D:\g\temp\90C_1ml-min_10C-min_1.D;67;0.161;75;23;
True;Cpd 24: 16.507;16.507;381159;5290393;74;D:\g\temp\90C_1ml-min_10C-min_1.D;74;0.177;39;24;
True;Cpd 25: 16.523;16.523;69450;1817625;79;D:\g\temp\90C_1ml-min_10C-min_1.D;79;0.169;58;25;
True;Cpd 26: 16.744;16.744;81750;1563902;79;D:\g\temp\90C_1ml-min_10C-min_1.D;79;0.177;49;26;
True;Cpd 27: 16.802;16.802;66644;1617132;79;D:\g\temp\90C_1ml-min_10C-min_1.D;79;0.239;48;27;
True;Cpd 28: 16.826;16.826;86534;2581629;55;D:\g\temp\90C_1ml-min_10C-min_1.D;55;0.148;79;28;
True;Cpd 29: 17.072;17.072;170076;2479804;74;D:\g\temp\90C_1ml-min_10C-min_1.D;74;0.177;48;29;
True;Cpd 30: 17.334;17.334;68362;1953995;67;D:\g\temp\90C_1ml-min_10C-min_1.D;67;0.19;75;30;
True;Cpd 31: 17.431;17.431;56805;1430419;79;D:\g\temp\90C_1ml-min_10C-min_1.D;79;0.14;68;31;
True;Cpd 32: 17.678;17.678;300970;5145274;74;D:\g\temp\90C_1ml-min_10C-min_1.D;74;0.198;48;32;
True;Cpd 33: 18.022;18.022;64939;2397287;55;D:\g\temp\90C_1ml-min_10C-min_1.D;55;0.206;96;33;
True;Cpd 34: 19.096;19.096;39771;1319370;79;D:\g\temp\90C_1ml-min_10C-min_1.D;79;0.247;75;34;

