#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 49: 67.107;67.107;19039;1056793;69;D:\g\temp\120C_1ml-min_1C-min_3.D;69;0.602;22;49;
True;Cpd 50: 67.129;67.129;23440;1885243;55;D:\g\temp\120C_1ml-min_1C-min_3.D;55;0.804;34;50;
True;Cpd 51: 67.137;67.137;14825;1682161;97;D:\g\temp\120C_1ml-min_1C-min_3.D;97;0.857;30;51;
True;Cpd 52: 70.207;70.207;18529;1439385;79;D:\g\temp\120C_1ml-min_1C-min_3.D;79;1.002;21;52;
True;Cpd 53: 70.275;70.275;68067;2786530;74;D:\g\temp\120C_1ml-min_1C-min_3.D;74;0.017;18;53;
True;Cpd 54: 70.301;70.301;5052;197814;88;D:\g\temp\120C_1ml-min_1C-min_3.D;88;0.012;5;54;
True;Cpd 55: 71.190;71.19;23389;1978784;67;D:\g\temp\120C_1ml-min_1C-min_3.D;67;0.899;25;55;
True;Cpd 56: 75.609;75.609;46731;2477959;75;D:\g\temp\120C_1ml-min_1C-min_3.D;75;0.841;20;56;
True;Cpd 57: 75.629;75.629;130831;4424131;74;D:\g\temp\120C_1ml-min_1C-min_3.D;74;0.998;13;57;
True;Cpd 58: 77.648;77.648;3963;139315;125;D:\g\temp\120C_1ml-min_1C-min_3.D;125;0.437;8;58;
True;Cpd 59: 77.684;77.684;23912;2120569;55;D:\g\temp\120C_1ml-min_1C-min_3.D;55;1.084;26;59;
True;Cpd 60: 77.697;77.697;17093;1238704;83;D:\g\temp\120C_1ml-min_1C-min_3.D;83;0.763;18;60;
True;Cpd 61: 83.033;83.033;11807;1317427;91;D:\g\temp\120C_1ml-min_1C-min_3.D;91;0.016;27;61;

