#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.101;6.101;409767;4591624;74;D:\g\temp\100C_1ml-min_10C-min_2.D;74;0.334;16;1;
True;Cpd 2: 7.368;7.368;576324;5591958;74;D:\g\temp\100C_1ml-min_10C-min_2.D;74;0.28;20;2;
True;Cpd 3: 8.092;8.092;334362;2958655;74;D:\g\temp\100C_1ml-min_10C-min_2.D;74;0.223;23;3;
True;Cpd 4: 8.841;8.841;753828;6192653;74;D:\g\temp\100C_1ml-min_10C-min_2.D;74;0.206;23;4;
True;Cpd 5: 9.594;9.594;405551;3157576;74;D:\g\temp\100C_1ml-min_10C-min_2.D;74;0.173;23;5;
True;Cpd 6: 10.338;10.338;851124;6811687;74;D:\g\temp\100C_1ml-min_10C-min_2.D;74;0.181;27;6;
True;Cpd 7: 10.867;10.867;137586;3353895;55;D:\g\temp\100C_1ml-min_10C-min_2.D;55;0.173;73;7;
True;Cpd 8: 11.062;11.062;423182;3474509;74;D:\g\temp\100C_1ml-min_10C-min_2.D;74;0.177;31;8;
True;Cpd 9: 11.585;11.585;150732;3410845;55;D:\g\temp\100C_1ml-min_10C-min_2.D;55;0.169;73;9;
True;Cpd 10: 11.768;11.768;1296412;11299269;74;D:\g\temp\100C_1ml-min_10C-min_2.D;74;0.177;36;10;
True;Cpd 11: 12.186;12.186;117405;3572395;55;D:\g\temp\100C_1ml-min_10C-min_2.D;55;0.169;85;11;
True;Cpd 12: 12.442;12.442;434993;3781624;74;D:\g\temp\100C_1ml-min_10C-min_2.D;74;0.177;35;12;
True;Cpd 13: 12.853;12.853;132468;3846691;55;D:\g\temp\100C_1ml-min_10C-min_2.D;55;0.185;87;13;
True;Cpd 14: 13.098;13.098;897594;8418469;74;D:\g\temp\100C_1ml-min_10C-min_2.D;74;0.177;37;14;
True;Cpd 15: 13.323;13.323;118953;3949499;55;D:\g\temp\100C_1ml-min_10C-min_2.D;55;0.124;93;15;
True;Cpd 16: 13.444;13.444;250116;8381806;55;D:\g\temp\100C_1ml-min_10C-min_2.D;55;0.177;94;16;
True;Cpd 17: 13.692;13.692;160982;3447272;67;D:\g\temp\100C_1ml-min_10C-min_2.D;67;0.19;51;17;
True;Cpd 18: 13.722;13.722;857932;8917841;74;D:\g\temp\100C_1ml-min_10C-min_2.D;74;0.198;36;18;
True;Cpd 19: 13.964;13.964;143000;3533502;67;D:\g\temp\100C_1ml-min_10C-min_2.D;67;0.165;76;19;
True;Cpd 20: 14.327;14.327;902870;12234367;74;D:\g\temp\100C_1ml-min_10C-min_2.D;74;0.186;60;20;
True;Cpd 21: 14.560;14.56;155371;3059616;79;D:\g\temp\100C_1ml-min_10C-min_2.D;79;0.157;61;21;
True;Cpd 22: 14.649;14.649;140415;4501470;55;D:\g\temp\100C_1ml-min_10C-min_2.D;55;0.173;98;22;
True;Cpd 23: 14.901;14.901;420119;4571626;74;D:\g\temp\100C_1ml-min_10C-min_2.D;74;0.169;39;23;
True;Cpd 24: 15.144;15.144;145061;3789971;67;D:\g\temp\100C_1ml-min_10C-min_2.D;67;0.194;73;24;
True;Cpd 25: 15.477;15.477;819978;10375259;74;D:\g\temp\100C_1ml-min_10C-min_2.D;74;0.243;37;25;
True;Cpd 26: 15.504;15.504;119950;3420224;79;D:\g\temp\100C_1ml-min_10C-min_2.D;79;0.194;55;26;
True;Cpd 27: 15.724;15.724;146982;3003710;79;D:\g\temp\100C_1ml-min_10C-min_2.D;79;0.202;55;27;
True;Cpd 28: 15.782;15.782;130668;3625357;79;D:\g\temp\100C_1ml-min_10C-min_2.D;79;0.239;55;28;
True;Cpd 29: 15.797;15.797;158858;5032346;55;D:\g\temp\100C_1ml-min_10C-min_2.D;55;0.194;79;29;
True;Cpd 30: 16.043;16.043;336393;4745990;74;D:\g\temp\100C_1ml-min_10C-min_2.D;74;0.202;44;30;
True;Cpd 31: 16.310;16.31;125263;3820746;67;D:\g\temp\100C_1ml-min_10C-min_2.D;67;0.202;68;31;
True;Cpd 32: 16.412;16.412;105594;2987344;79;D:\g\temp\100C_1ml-min_10C-min_2.D;79;0.181;72;32;
True;Cpd 33: 16.641;16.641;609805;9595618;74;D:\g\temp\100C_1ml-min_10C-min_2.D;74;0.214;42;33;
True;Cpd 34: 16.988;16.988;106653;4611930;55;D:\g\temp\100C_1ml-min_10C-min_2.D;55;0.235;102;34;
True;Cpd 35: 17.478;17.478;48411;204317;149;D:\g\temp\100C_1ml-min_10C-min_2.D;149;0.214;7;35;
True;Cpd 36: 18.069;18.069;67330;2471010;79;D:\g\temp\100C_1ml-min_10C-min_2.D;79;0.26;77;36;

