#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 25: 58.504;58.504;20755;1116983;79;D:\g\temp\70C_1ml-min_2C-min_1.D;79;0.326;40;25;
True;Cpd 26: 59.343;59.343;136838;4670673;74;D:\g\temp\70C_1ml-min_2C-min_1.D;74;0.511;34;26;
True;Cpd 27: 59.657;59.657;24229;1129329;79;D:\g\temp\70C_1ml-min_2C-min_1.D;79;0.326;36;27;
True;Cpd 28: 60.617;60.617;25264;1485449;55;D:\g\temp\70C_1ml-min_2C-min_1.D;55;0.371;50;28;
True;Cpd 29: 62.268;62.268;67195;1890537;74;D:\g\temp\70C_1ml-min_2C-min_1.D;74;0.482;27;29;
True;Cpd 30: 62.907;62.907;23336;1141762;67;D:\g\temp\70C_1ml-min_2C-min_1.D;67;0.449;37;30;
True;Cpd 31: 64.428;64.428;19261;1162286;79;D:\g\temp\70C_1ml-min_2C-min_1.D;79;0.338;47;31;
True;Cpd 32: 65.164;65.164;125168;4262961;74;D:\g\temp\70C_1ml-min_2C-min_1.D;74;0.528;32;32;
True;Cpd 33: 65.536;65.536;42273;1638360;79;D:\g\temp\70C_1ml-min_2C-min_1.D;79;0.441;39;33;
True;Cpd 34: 66.367;66.367;25968;1588085;55;D:\g\temp\70C_1ml-min_2C-min_1.D;55;0.478;51;34;
True;Cpd 35: 67.860;67.86;18715;284293;75;D:\g\temp\70C_1ml-min_2C-min_1.D;75;0.185;10;35;
True;Cpd 36: 67.876;67.876;49803;1554407;87;D:\g\temp\70C_1ml-min_2C-min_1.D;87;0.499;28;36;
True;Cpd 37: 67.876;67.876;60755;751395;74;D:\g\temp\70C_1ml-min_2C-min_1.D;74;0.4;15;37;
True;Cpd 38: 68.228;68.228;16300;796299;79;D:\g\temp\70C_1ml-min_2C-min_1.D;79;0.012;34;38;
True;Cpd 39: 68.504;68.504;22652;1053721;67;D:\g\temp\70C_1ml-min_2C-min_1.D;67;0.4;32;39;
True;Cpd 40: 70.572;70.572;111631;4285960;74;D:\g\temp\70C_1ml-min_2C-min_1.D;74;0.528;34;40;
True;Cpd 41: 71.719;71.719;25867;1777912;55;D:\g\temp\70C_1ml-min_2C-min_1.D;55;0.507;49;41;
True;Cpd 42: 71.739;71.739;16013;521031;74;D:\g\temp\70C_1ml-min_2C-min_1.D;74;0.326;27;42;
True;Cpd 43: 74.761;74.761;15520;660328;79;D:\g\temp\70C_1ml-min_2C-min_1.D;79;0.523;29;43;

