#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 19: 80.184;80.184;13827;1416457;55;D:\g\temp\70C_1ml-min_1C-min_2.D;55;0.791;31;19;
True;Cpd 20: 80.209;80.209;7299;651024;83;D:\g\temp\70C_1ml-min_1C-min_2.D;83;0.585;19;20;
True;Cpd 21: 83.828;83.828;48469;1844844;74;D:\g\temp\70C_1ml-min_1C-min_2.D;74;0.627;17;21;
True;Cpd 22: 86.999;86.999;14010;1039355;55;D:\g\temp\70C_1ml-min_1C-min_2.D;55;0.565;27;22;
True;Cpd 23: 87.003;87.003;9688;465370;74;D:\g\temp\70C_1ml-min_1C-min_2.D;74;0.589;11;23;
True;Cpd 24: 90.494;90.494;81641;1731232;87;D:\g\temp\70C_1ml-min_1C-min_2.D;87;0.701;12;24;
True;Cpd 25: 90.515;90.515;113360;4006984;74;D:\g\temp\70C_1ml-min_1C-min_2.D;74;0.948;23;25;
True;Cpd 26: 92.242;92.242;13632;1422370;55;D:\g\temp\70C_1ml-min_1C-min_2.D;55;0.552;36;26;
True;Cpd 27: 93.024;93.024;30327;3237589;55;D:\g\temp\70C_1ml-min_1C-min_2.D;55;0.956;33;27;
True;Cpd 28: 95.846;95.846;14213;1127676;81;D:\g\temp\70C_1ml-min_1C-min_2.D;81;0.565;25;28;
True;Cpd 29: 96.894;96.894;27074;1256393;75;D:\g\temp\70C_1ml-min_1C-min_2.D;75;0.882;17;29;
True;Cpd 30: 96.892;96.892;111067;4872328;74;D:\g\temp\70C_1ml-min_1C-min_2.D;74;0.742;22;30;
True;Cpd 31: 96.907;96.907;6363;292985;199;D:\g\temp\70C_1ml-min_1C-min_2.D;199;0.536;11;31;
True;Cpd 32: 97.632;97.632;15464;1382951;67;D:\g\temp\70C_1ml-min_1C-min_2.D;67;0.754;26;32;
True;Cpd 33: 100.802;100.802;12325;1212861;79;D:\g\temp\70C_1ml-min_1C-min_2.D;79;0.627;30;33;
True;Cpd 34: 103.070;103.07;32370;2253853;75;D:\g\temp\70C_1ml-min_1C-min_2.D;75;0.705;26;34;
True;Cpd 35: 103.069;103.069;123038;5806829;74;D:\g\temp\70C_1ml-min_1C-min_2.D;74;0.985;15;35;
True;Cpd 36: 103.091;103.091;18390;1547779;79;D:\g\temp\70C_1ml-min_1C-min_2.D;79;0.932;21;36;
True;Cpd 37: 105.361;105.361;10443;1026143;83;D:\g\temp\70C_1ml-min_1C-min_2.D;83;0.598;20;37;
True;Cpd 38: 108.932;108.932;39850;1009092;87;D:\g\temp\70C_1ml-min_1C-min_2.D;87;0.705;15;38;
True;Cpd 39: 108.947;108.947;55103;1832097;74;D:\g\temp\70C_1ml-min_1C-min_2.D;74;0.688;20;39;
True;Cpd 40: 109.764;109.764;16486;1154929;67;D:\g\temp\70C_1ml-min_1C-min_2.D;67;0.565;20;40;
True;Cpd 41: 112.637;112.637;12487;1160876;79;D:\g\temp\70C_1ml-min_1C-min_2.D;79;0.602;26;41;
True;Cpd 42: 114.686;114.686;96635;2473500;87;D:\g\temp\70C_1ml-min_1C-min_2.D;87;0.824;13;42;
True;Cpd 43: 114.701;114.701;37075;4207849;75;D:\g\temp\70C_1ml-min_1C-min_2.D;75;1.002;26;43;
True;Cpd 44: 114.808;114.808;18428;1673791;67;D:\g\temp\70C_1ml-min_1C-min_2.D;67;0.025;9;44;
True;Cpd 45: 114.867;114.867;3335;165013;122;D:\g\temp\70C_1ml-min_1C-min_2.D;122;0.412;5;45;
True;Cpd 46: 116.861;116.861;8253;563618;84;D:\g\temp\70C_1ml-min_1C-min_2.D;84;0.66;18;46;
True;Cpd 47: 116.879;116.879;18317;1461617;55;D:\g\temp\70C_1ml-min_1C-min_2.D;55;0.012;24;47;
True;Cpd 48: 116.891;116.891;10337;1177520;74;D:\g\temp\70C_1ml-min_1C-min_2.D;74;0.779;28;48;
True;Cpd 49: 116.854;116.854;8838;358540;96;D:\g\temp\70C_1ml-min_1C-min_2.D;96;0.635;10;49;
True;Cpd 50: 119.947;119.947;5085;471268;119;D:\g\temp\70C_1ml-min_1C-min_2.D;119;0.012;15;50;
True;Cpd 51: 120.151;120.151;54253;1744939;74;D:\g\temp\70C_1ml-min_1C-min_2.D;74;1.026;15;51;
True;Cpd 52: 121.017;121.017;18515;1534312;67;D:\g\temp\70C_1ml-min_1C-min_2.D;67;0.952;21;52;
True;Cpd 53: 124.413;124.413;6774;85112;149;D:\g\temp\70C_1ml-min_1C-min_2.D;149;0.453;2;53;
True;Cpd 54: 125.527;125.527;103766;4812882;74;D:\g\temp\70C_1ml-min_1C-min_2.D;74;1.076;14;54;
True;Cpd 55: 125.538;125.538;35456;2435859;382;D:\g\temp\70C_1ml-min_1C-min_2.D;382;1.076;25;55;
True;Cpd 56: 125.552;125.552;19541;1784003;69;D:\g\temp\70C_1ml-min_1C-min_2.D;69;0.866;25;56;
True;Cpd 57: 127.599;127.599;13008;658364;83;D:\g\temp\70C_1ml-min_1C-min_2.D;83;0.256;17;57;
True;Cpd 58: 127.621;127.621;18464;1696525;55;D:\g\temp\70C_1ml-min_1C-min_2.D;55;1.006;25;58;
True;Cpd 59: 127.633;127.633;10577;518839;348;D:\g\temp\70C_1ml-min_1C-min_2.D;348;0.977;11;59;
True;Cpd 60: 132.955;132.955;10824;862855;79;D:\g\temp\70C_1ml-min_1C-min_2.D;79;1.022;22;60;

