#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.682;6.682;36544;341967;71;D:\g\temp\60C_1ml-min_9C-min_2.D;71;0.466;7;1;
True;Cpd 2: 7.278;7.278;328187;2973311;74;D:\g\temp\60C_1ml-min_9C-min_2.D;74;0.268;12;2;
True;Cpd 3: 9.322;9.322;556592;4503232;74;D:\g\temp\60C_1ml-min_9C-min_2.D;74;0.264;15;3;
True;Cpd 4: 11.456;11.456;703759;5620683;74;D:\g\temp\60C_1ml-min_9C-min_2.D;74;0.235;20;4;
True;Cpd 5: 12.478;12.478;375453;3012934;74;D:\g\temp\60C_1ml-min_9C-min_2.D;74;0.21;23;5;
True;Cpd 6: 13.455;13.455;801362;6557085;74;D:\g\temp\60C_1ml-min_9C-min_2.D;74;0.202;23;6;
True;Cpd 7: 14.385;14.385;410460;3479217;74;D:\g\temp\60C_1ml-min_9C-min_2.D;74;0.202;26;7;
True;Cpd 8: 15.270;15.27;879987;7764890;74;D:\g\temp\60C_1ml-min_9C-min_2.D;74;0.198;29;8;
True;Cpd 9: 15.873;15.873;137455;3729338;55;D:\g\temp\60C_1ml-min_9C-min_2.D;55;0.202;73;9;
True;Cpd 10: 16.111;16.111;452173;3991211;74;D:\g\temp\60C_1ml-min_9C-min_2.D;74;0.177;31;10;
True;Cpd 11: 16.698;16.698;152415;3962916;55;D:\g\temp\60C_1ml-min_9C-min_2.D;55;0.185;77;11;
True;Cpd 12: 16.919;16.919;1377633;13188162;74;D:\g\temp\60C_1ml-min_9C-min_2.D;74;0.21;34;12;
True;Cpd 13: 17.383;17.383;125897;4210832;55;D:\g\temp\60C_1ml-min_9C-min_2.D;55;0.181;85;13;
True;Cpd 14: 17.682;17.682;462149;4563058;74;D:\g\temp\60C_1ml-min_9C-min_2.D;74;0.194;36;14;
True;Cpd 15: 18.136;18.136;139561;4551873;55;D:\g\temp\60C_1ml-min_9C-min_2.D;55;0.185;88;15;
True;Cpd 16: 18.421;18.421;979251;10176933;74;D:\g\temp\60C_1ml-min_9C-min_2.D;74;0.185;37;16;
True;Cpd 17: 18.669;18.669;129925;4714522;55;D:\g\temp\60C_1ml-min_9C-min_2.D;55;0.14;93;17;
True;Cpd 18: 18.801;18.801;273194;10031743;55;D:\g\temp\60C_1ml-min_9C-min_2.D;55;0.186;94;18;
True;Cpd 19: 19.081;19.081;163536;4115726;67;D:\g\temp\60C_1ml-min_9C-min_2.D;67;0.194;53;19;
True;Cpd 20: 19.120;19.12;912215;10610255;74;D:\g\temp\60C_1ml-min_9C-min_2.D;74;0.206;35;20;
True;Cpd 21: 19.380;19.38;154204;4162333;67;D:\g\temp\60C_1ml-min_9C-min_2.D;67;0.202;74;21;
True;Cpd 22: 19.796;19.796;980525;12057275;74;D:\g\temp\60C_1ml-min_9C-min_2.D;74;0.202;43;22;
True;Cpd 23: 20.042;20.042;167976;3541401;79;D:\g\temp\60C_1ml-min_9C-min_2.D;79;0.128;61;23;
True;Cpd 24: 20.151;20.151;147275;5340259;55;D:\g\temp\60C_1ml-min_9C-min_2.D;55;0.19;100;24;
True;Cpd 25: 20.437;20.437;455745;5436879;74;D:\g\temp\60C_1ml-min_9C-min_2.D;74;0.186;38;25;
True;Cpd 26: 20.699;20.699;157253;4479383;67;D:\g\temp\60C_1ml-min_9C-min_2.D;67;0.202;71;26;
True;Cpd 27: 21.069;21.069;884839;12551637;74;D:\g\temp\60C_1ml-min_9C-min_2.D;74;0.206;43;27;
True;Cpd 28: 21.083;21.083;136850;4249224;67;D:\g\temp\60C_1ml-min_9C-min_2.D;67;0.206;59;28;
True;Cpd 29: 21.320;21.32;160913;3527889;79;D:\g\temp\60C_1ml-min_9C-min_2.D;79;0.214;53;29;
True;Cpd 30: 21.378;21.378;143088;3943632;79;D:\g\temp\60C_1ml-min_9C-min_2.D;79;0.251;46;30;
True;Cpd 31: 21.406;21.406;157023;5858970;55;D:\g\temp\60C_1ml-min_9C-min_2.D;55;0.218;80;31;
True;Cpd 32: 21.674;21.674;367661;5393818;74;D:\g\temp\60C_1ml-min_9C-min_2.D;74;0.223;42;32;
True;Cpd 33: 21.949;21.949;134514;4401616;67;D:\g\temp\60C_1ml-min_9C-min_2.D;67;0.223;66;33;
True;Cpd 34: 22.046;22.046;117766;3512955;79;D:\g\temp\60C_1ml-min_9C-min_2.D;79;0.202;66;34;
True;Cpd 35: 22.310;22.31;641254;10752694;74;D:\g\temp\60C_1ml-min_9C-min_2.D;74;0.239;41;35;
True;Cpd 36: 22.673;22.673;110860;5216197;55;D:\g\temp\60C_1ml-min_9C-min_2.D;55;0.239;101;36;
True;Cpd 37: 23.139;23.139;52486;233224;149;D:\g\temp\60C_1ml-min_9C-min_2.D;149;0.214;6;37;
True;Cpd 38: 23.782;23.782;68967;2758765;79;D:\g\temp\60C_1ml-min_9C-min_2.D;79;0.264;72;38;

