#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 7.124;7.124;215331;2241509;91;D:\g\temp\60C_1ml-min_10C-min_1.D;91;0.268;16;1;
True;Cpd 2: 8.924;8.924;69562;565353;74;D:\g\temp\60C_1ml-min_10C-min_1.D;74;0.198;19;2;
True;Cpd 3: 10.850;10.85;317099;2459910;74;D:\g\temp\60C_1ml-min_10C-min_1.D;74;0.177;26;3;
True;Cpd 4: 11.768;11.768;184824;1461362;74;D:\g\temp\60C_1ml-min_10C-min_1.D;74;0.177;26;4;
True;Cpd 5: 12.648;12.648;399936;3287040;74;D:\g\temp\60C_1ml-min_10C-min_1.D;74;0.194;27;5;
True;Cpd 6: 13.484;13.484;215669;1753219;74;D:\g\temp\60C_1ml-min_10C-min_1.D;74;0.181;29;6;
True;Cpd 7: 14.282;14.282;442034;3850778;74;D:\g\temp\60C_1ml-min_10C-min_1.D;74;0.161;32;7;
True;Cpd 8: 14.825;14.825;82293;1828993;55;D:\g\temp\60C_1ml-min_10C-min_1.D;55;0.153;73;8;
True;Cpd 9: 15.037;15.037;223021;1940701;74;D:\g\temp\60C_1ml-min_10C-min_1.D;74;0.177;35;9;
True;Cpd 10: 15.568;15.568;90138;1901967;55;D:\g\temp\60C_1ml-min_10C-min_1.D;55;0.157;75;10;
True;Cpd 11: 15.765;15.765;654257;6243630;74;D:\g\temp\60C_1ml-min_10C-min_1.D;74;0.177;37;11;
True;Cpd 12: 16.183;16.183;71722;1953772;55;D:\g\temp\60C_1ml-min_10C-min_1.D;55;0.173;85;12;
True;Cpd 13: 16.448;16.448;212851;2075280;74;D:\g\temp\60C_1ml-min_10C-min_1.D;74;0.173;36;13;
True;Cpd 14: 16.859;16.859;81722;2117586;55;D:\g\temp\60C_1ml-min_10C-min_1.D;55;0.169;88;14;
True;Cpd 15: 17.115;17.115;454500;4622770;74;D:\g\temp\60C_1ml-min_10C-min_1.D;74;0.177;37;15;
True;Cpd 16: 17.338;17.338;73466;2196642;55;D:\g\temp\60C_1ml-min_10C-min_1.D;55;0.124;96;16;
True;Cpd 17: 17.459;17.459;148606;4489615;55;D:\g\temp\60C_1ml-min_10C-min_1.D;55;0.169;94;17;
True;Cpd 18: 17.706;17.706;85345;1978023;67;D:\g\temp\60C_1ml-min_10C-min_1.D;67;0.165;77;18;
True;Cpd 19: 17.979;17.979;80843;1889995;67;D:\g\temp\60C_1ml-min_10C-min_1.D;67;0.161;75;19;
True;Cpd 20: 18.351;18.351;458317;6724870;74;D:\g\temp\60C_1ml-min_10C-min_1.D;74;0.157;66;20;
True;Cpd 21: 18.576;18.576;86077;1614404;79;D:\g\temp\60C_1ml-min_10C-min_1.D;79;0.185;62;21;
True;Cpd 22: 18.670;18.67;82472;2359909;55;D:\g\temp\60C_1ml-min_10C-min_1.D;55;0.173;96;22;
True;Cpd 23: 18.926;18.926;211173;2486708;74;D:\g\temp\60C_1ml-min_10C-min_1.D;74;0.177;41;23;
True;Cpd 24: 19.166;19.166;78828;2004305;67;D:\g\temp\60C_1ml-min_10C-min_1.D;67;0.198;78;24;
True;Cpd 25: 19.508;19.508;401424;5757646;74;D:\g\temp\60C_1ml-min_10C-min_1.D;74;0.19;41;25;
True;Cpd 26: 19.524;19.524;68745;1753761;79;D:\g\temp\60C_1ml-min_10C-min_1.D;79;0.181;57;26;
True;Cpd 27: 19.746;19.746;80398;1517616;79;D:\g\temp\60C_1ml-min_10C-min_1.D;79;0.181;49;27;
True;Cpd 28: 19.805;19.805;66507;1592072;79;D:\g\temp\60C_1ml-min_10C-min_1.D;79;0.235;47;28;
True;Cpd 29: 19.823;19.823;89562;2713476;55;D:\g\temp\60C_1ml-min_10C-min_1.D;55;0.07;78;29;
True;Cpd 30: 20.074;20.074;179159;2668191;74;D:\g\temp\60C_1ml-min_10C-min_1.D;74;0.185;47;30;
True;Cpd 31: 20.336;20.336;68772;2044840;67;D:\g\temp\60C_1ml-min_10C-min_1.D;67;0.198;78;31;
True;Cpd 32: 20.436;20.436;53908;1332174;79;D:\g\temp\60C_1ml-min_10C-min_1.D;79;0.173;65;32;
True;Cpd 33: 20.680;20.68;313090;5568616;74;D:\g\temp\60C_1ml-min_10C-min_1.D;74;0.202;49;33;
True;Cpd 34: 21.023;21.023;67106;2635011;55;D:\g\temp\60C_1ml-min_10C-min_1.D;55;0.202;107;34;
True;Cpd 35: 22.100;22.1;37337;1197273;79;D:\g\temp\60C_1ml-min_10C-min_1.D;79;0.235;66;35;

