#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.117;6.117;3268;108716;86;D:\g\temp\90C_1ml-min_7C-min_1.D;86;0.012;2;1;
True;Cpd 2: 7.303;7.303;48367;566774;74;D:\g\temp\90C_1ml-min_7C-min_1.D;74;0.214;17;2;
True;Cpd 3: 9.345;9.345;232269;2509260;74;D:\g\temp\90C_1ml-min_7C-min_1.D;74;0.239;25;3;
True;Cpd 4: 10.467;10.467;145165;1474331;74;D:\g\temp\90C_1ml-min_7C-min_1.D;74;0.26;24;4;
True;Cpd 5: 11.608;11.608;331280;3401893;74;D:\g\temp\90C_1ml-min_7C-min_1.D;74;0.206;28;5;
True;Cpd 6: 12.734;12.734;171246;1796578;74;D:\g\temp\90C_1ml-min_7C-min_1.D;74;0.194;31;6;
True;Cpd 7: 13.836;13.836;364965;3910011;74;D:\g\temp\90C_1ml-min_7C-min_1.D;74;0.21;32;7;
True;Cpd 8: 14.583;14.583;69332;1860663;55;D:\g\temp\90C_1ml-min_7C-min_1.D;55;0.202;72;8;
True;Cpd 9: 14.896;14.896;175520;1937130;74;D:\g\temp\90C_1ml-min_7C-min_1.D;74;0.206;34;9;
True;Cpd 10: 15.630;15.63;74679;1903829;55;D:\g\temp\90C_1ml-min_7C-min_1.D;55;0.206;71;10;
True;Cpd 11: 15.927;15.927;518519;6189479;74;D:\g\temp\90C_1ml-min_7C-min_1.D;74;0.214;37;11;
True;Cpd 12: 16.506;16.506;58507;1927720;55;D:\g\temp\90C_1ml-min_7C-min_1.D;55;0.194;77;12;
True;Cpd 13: 16.902;16.902;172096;2043709;74;D:\g\temp\90C_1ml-min_7C-min_1.D;74;0.185;36;13;
True;Cpd 14: 17.471;17.471;65439;2073567;55;D:\g\temp\90C_1ml-min_7C-min_1.D;55;0.223;85;14;
True;Cpd 15: 17.856;17.856;348603;4475444;74;D:\g\temp\90C_1ml-min_7C-min_1.D;74;0.231;37;15;
True;Cpd 16: 18.165;18.165;56805;2016332;55;D:\g\temp\90C_1ml-min_7C-min_1.D;55;0.157;84;16;
True;Cpd 17: 18.329;18.329;115422;4364687;55;D:\g\temp\90C_1ml-min_7C-min_1.D;55;0.235;93;17;
True;Cpd 18: 18.693;18.693;69505;2001375;67;D:\g\temp\90C_1ml-min_7C-min_1.D;67;0.202;74;18;
True;Cpd 19: 19.062;19.062;64338;1872800;67;D:\g\temp\90C_1ml-min_7C-min_1.D;67;0.198;70;19;
True;Cpd 20: 19.578;19.578;57200;1608901;79;D:\g\temp\90C_1ml-min_7C-min_1.D;79;0.21;49;20;
True;Cpd 21: 19.631;19.631;344398;5152824;74;D:\g\temp\90C_1ml-min_7C-min_1.D;74;0.227;40;21;
True;Cpd 22: 19.905;19.905;70826;1579884;79;D:\g\temp\90C_1ml-min_7C-min_1.D;79;0.173;61;22;
True;Cpd 23: 20.069;20.069;66325;2234143;55;D:\g\temp\90C_1ml-min_7C-min_1.D;55;0.185;91;23;
True;Cpd 24: 20.456;20.456;165956;2429025;74;D:\g\temp\90C_1ml-min_7C-min_1.D;74;0.206;42;24;
True;Cpd 25: 20.766;20.766;66569;1998814;67;D:\g\temp\90C_1ml-min_7C-min_1.D;67;0.206;76;25;
True;Cpd 26: 21.256;21.256;61697;1917556;79;D:\g\temp\90C_1ml-min_7C-min_1.D;79;0.206;59;26;
True;Cpd 27: 21.276;21.276;325466;5319948;74;D:\g\temp\90C_1ml-min_7C-min_1.D;74;0.227;37;27;
True;Cpd 28: 21.555;21.555;71923;1686920;79;D:\g\temp\90C_1ml-min_7C-min_1.D;79;0.165;44;28;
True;Cpd 29: 21.615;21.615;58347;1689850;79;D:\g\temp\90C_1ml-min_7C-min_1.D;79;0.251;55;29;
True;Cpd 30: 21.688;21.688;66061;2316784;55;D:\g\temp\90C_1ml-min_7C-min_1.D;55;0.19;85;30;
True;Cpd 31: 21.696;21.696;35531;489602;320;D:\g\temp\90C_1ml-min_7C-min_1.D;320;0.087;33;31;
True;Cpd 32: 22.041;22.041;157261;2525452;74;D:\g\temp\90C_1ml-min_7C-min_1.D;74;0.186;45;32;
True;Cpd 33: 22.344;22.344;63802;2069681;67;D:\g\temp\90C_1ml-min_7C-min_1.D;67;0.206;66;33;
True;Cpd 34: 22.422;22.422;54986;1498220;79;D:\g\temp\90C_1ml-min_7C-min_1.D;79;0.152;62;34;
True;Cpd 35: 22.806;22.806;285796;5326439;74;D:\g\temp\90C_1ml-min_7C-min_1.D;74;0.218;47;35;
True;Cpd 36: 23.205;23.205;63344;2567315;55;D:\g\temp\90C_1ml-min_7C-min_1.D;55;0.214;108;36;
True;Cpd 37: 24.392;24.392;40410;1381864;79;D:\g\temp\90C_1ml-min_7C-min_1.D;79;0.227;69;37;

