#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 23: 22.436;22.436;223492;5925354;87;D:\g\temp\140C_1ml-min_2C-min_2.D;87;0.491;26;23;
True;Cpd 24: 23.132;23.132;48816;3253830;67;D:\g\temp\140C_1ml-min_2C-min_2.D;67;0.47;55;24;
True;Cpd 25: 24.600;24.6;39374;2713132;79;D:\g\temp\140C_1ml-min_2C-min_2.D;79;0.408;60;25;
True;Cpd 26: 25.095;25.095;299982;7056998;74;D:\g\temp\140C_1ml-min_2C-min_2.D;74;0.519;27;26;
True;Cpd 27: 25.107;25.107;226541;6080667;87;D:\g\temp\140C_1ml-min_2C-min_2.D;87;0.396;26;27;
True;Cpd 28: 25.599;25.599;51738;2180687;79;D:\g\temp\140C_1ml-min_2C-min_2.D;79;0.404;32;28;
True;Cpd 29: 25.609;25.609;51738;2206327;79;D:\g\temp\140C_1ml-min_2C-min_2.D;79;0.375;43;29;
True;Cpd 30: 26.345;26.345;46476;2224832;55;D:\g\temp\140C_1ml-min_2C-min_2.D;55;0.544;46;30;
True;Cpd 31: 26.346;26.346;46476;2816909;55;D:\g\temp\140C_1ml-min_2C-min_2.D;55;0.507;49;31;
True;Cpd 32: 27.763;27.763;38782;1173517;75;D:\g\temp\140C_1ml-min_2C-min_2.D;75;0.408;24;32;
True;Cpd 33: 28.461;28.461;45550;3441326;67;D:\g\temp\140C_1ml-min_2C-min_2.D;67;0.453;60;33;
True;Cpd 34: 29.919;29.919;37181;2685460;79;D:\g\temp\140C_1ml-min_2C-min_2.D;79;0.458;47;34;
True;Cpd 35: 30.430;30.43;195687;6256040;87;D:\g\temp\140C_1ml-min_2C-min_2.D;87;0.544;35;35;
True;Cpd 36: 30.437;30.437;252943;6621329;74;D:\g\temp\140C_1ml-min_2C-min_2.D;74;0.536;22;36;
True;Cpd 37: 30.960;30.96;78783;3567852;79;D:\g\temp\140C_1ml-min_2C-min_2.D;79;0.519;29;37;
True;Cpd 38: 30.970;30.97;51316;2061857;67;D:\g\temp\140C_1ml-min_2C-min_2.D;67;0.4;35;38;
True;Cpd 39: 31.655;31.655;33951;2938886;69;D:\g\temp\140C_1ml-min_2C-min_2.D;69;0.503;64;39;
True;Cpd 40: 33.023;33.023;109574;3662864;74;D:\g\temp\140C_1ml-min_2C-min_2.D;74;0.556;31;40;
True;Cpd 41: 33.545;33.545;36291;2352114;79;D:\g\temp\140C_1ml-min_2C-min_2.D;79;0.589;42;41;
True;Cpd 42: 33.728;33.728;43495;3153912;67;D:\g\temp\140C_1ml-min_2C-min_2.D;67;0.42;45;42;
True;Cpd 43: 35.623;35.623;204475;7911503;74;D:\g\temp\140C_1ml-min_2C-min_2.D;74;0.577;32;43;
True;Cpd 44: 36.367;36.367;20497;199056;149;D:\g\temp\140C_1ml-min_2C-min_2.D;149;0.359;5;44;
True;Cpd 45: 36.789;36.789;36418;2837733;55;D:\g\temp\140C_1ml-min_2C-min_2.D;55;0.602;63;45;
True;Cpd 46: 39.871;39.871;25569;1391121;79;D:\g\temp\140C_1ml-min_2C-min_2.D;79;0.54;45;46;

