#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.749;5.749;105900;1951495;74;D:\g\temp\130C_1ml-min_9C-min_1.D;74;0.324;29;1;
True;Cpd 2: 6.217;6.217;67714;1181075;74;D:\g\temp\130C_1ml-min_9C-min_1.D;74;0.24;30;2;
True;Cpd 3: 6.762;6.762;168846;2869924;74;D:\g\temp\130C_1ml-min_9C-min_1.D;74;0.267;35;3;
True;Cpd 4: 7.364;7.364;98997;1541559;74;D:\g\temp\130C_1ml-min_9C-min_1.D;74;0.204;36;4;
True;Cpd 5: 8.011;8.011;237978;3421525;74;D:\g\temp\130C_1ml-min_9C-min_1.D;74;0.244;37;5;
True;Cpd 6: 8.516;8.516;48608;1579480;55;D:\g\temp\130C_1ml-min_9C-min_1.D;55;0.164;78;6;
True;Cpd 7: 8.686;8.686;132213;1772065;74;D:\g\temp\130C_1ml-min_9C-min_1.D;74;0.187;42;7;
True;Cpd 8: 9.208;9.208;59737;1666341;55;D:\g\temp\130C_1ml-min_9C-min_1.D;55;0.151;77;8;
True;Cpd 9: 9.377;9.377;441710;5687186;74;D:\g\temp\130C_1ml-min_9C-min_1.D;74;0.2;43;9;
True;Cpd 10: 9.809;9.809;50819;1758329;55;D:\g\temp\130C_1ml-min_9C-min_1.D;55;0.182;88;10;
True;Cpd 11: 10.063;10.063;150038;1898065;74;D:\g\temp\130C_1ml-min_9C-min_1.D;74;0.182;43;11;
True;Cpd 12: 10.497;10.497;59861;1885147;55;D:\g\temp\130C_1ml-min_9C-min_1.D;55;0.187;93;12;
True;Cpd 13: 10.746;10.746;318982;4082764;74;D:\g\temp\130C_1ml-min_9C-min_1.D;74;0.187;43;13;
True;Cpd 14: 10.989;10.989;53299;1881625;55;D:\g\temp\130C_1ml-min_9C-min_1.D;55;0.124;100;14;
True;Cpd 15: 11.120;11.12;115542;3871553;55;D:\g\temp\130C_1ml-min_9C-min_1.D;55;0.164;98;15;
True;Cpd 16: 11.384;11.384;66698;1713948;67;D:\g\temp\130C_1ml-min_9C-min_1.D;67;0.164;77;16;
True;Cpd 17: 11.678;11.678;61984;1690477;67;D:\g\temp\130C_1ml-min_9C-min_1.D;67;0.155;81;17;
True;Cpd 18: 12.069;12.069;329193;4979820;74;D:\g\temp\130C_1ml-min_9C-min_1.D;74;0.187;56;18;
True;Cpd 19: 12.323;12.323;67656;1476603;79;D:\g\temp\130C_1ml-min_9C-min_1.D;79;0.187;70;19;
True;Cpd 20: 12.421;12.421;60146;2010429;55;D:\g\temp\130C_1ml-min_9C-min_1.D;55;0.173;104;20;
True;Cpd 21: 12.698;12.698;148534;2072933;74;D:\g\temp\130C_1ml-min_9C-min_1.D;74;0.16;47;21;
True;Cpd 22: 12.960;12.96;61454;1717662;67;D:\g\temp\130C_1ml-min_9C-min_1.D;67;0.16;80;22;
True;Cpd 23: 13.321;13.321;292400;4652488;74;D:\g\temp\130C_1ml-min_9C-min_1.D;74;0.2;45;23;
True;Cpd 24: 13.342;13.342;55139;1349597;79;D:\g\temp\130C_1ml-min_9C-min_1.D;79;0.195;49;24;
True;Cpd 25: 13.574;13.574;67901;1399060;79;D:\g\temp\130C_1ml-min_9C-min_1.D;79;0.187;53;25;
True;Cpd 26: 13.633;13.633;53528;1139623;79;D:\g\temp\130C_1ml-min_9C-min_1.D;79;0.222;43;26;
True;Cpd 27: 13.658;13.658;63700;2136130;55;D:\g\temp\130C_1ml-min_9C-min_1.D;55;0.164;83;27;
True;Cpd 28: 13.924;13.924;124403;2003279;74;D:\g\temp\130C_1ml-min_9C-min_1.D;74;0.187;53;28;
True;Cpd 29: 14.196;14.196;54756;1641060;67;D:\g\temp\130C_1ml-min_9C-min_1.D;67;0.187;75;29;
True;Cpd 30: 14.295;14.295;45518;1285701;79;D:\g\temp\130C_1ml-min_9C-min_1.D;79;0.218;75;30;
True;Cpd 31: 14.559;14.559;212982;4017777;74;D:\g\temp\130C_1ml-min_9C-min_1.D;74;0.2;54;31;
True;Cpd 32: 14.920;14.92;46437;1934336;55;D:\g\temp\130C_1ml-min_9C-min_1.D;55;0.222;120;32;
True;Cpd 33: 16.025;16.025;32378;1089525;79;D:\g\temp\130C_1ml-min_9C-min_1.D;79;0.227;69;33;

