#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.061;6.061;211823;2979552;74;D:\g\temp\90C_1ml-min_5C-min_3.D;74;0.449;12;1;
True;Cpd 2: 6.164;6.164;15625;222846;91;D:\g\temp\90C_1ml-min_5C-min_3.D;91;0.404;11;2;
True;Cpd 3: 7.927;7.927;324366;4450388;74;D:\g\temp\90C_1ml-min_5C-min_3.D;74;0.425;15;3;
True;Cpd 4: 10.630;10.63;417820;4922144;74;D:\g\temp\90C_1ml-min_5C-min_3.D;74;0.367;16;4;
True;Cpd 5: 12.156;12.156;225012;2636888;74;D:\g\temp\90C_1ml-min_5C-min_3.D;74;0.313;20;5;
True;Cpd 6: 13.722;13.722;481198;6111652;74;D:\g\temp\90C_1ml-min_5C-min_3.D;74;0.276;23;6;
True;Cpd 7: 15.283;15.283;240840;2883084;74;D:\g\temp\90C_1ml-min_5C-min_3.D;74;0.305;21;7;
True;Cpd 8: 16.814;16.814;519251;6844331;74;D:\g\temp\90C_1ml-min_5C-min_3.D;74;0.284;26;8;
True;Cpd 9: 17.834;17.834;78408;3155745;55;D:\g\temp\90C_1ml-min_5C-min_3.D;55;0.305;63;9;
True;Cpd 10: 18.296;18.296;259427;3591006;74;D:\g\temp\90C_1ml-min_5C-min_3.D;74;0.272;28;10;
True;Cpd 11: 19.298;19.298;88651;3475338;55;D:\g\temp\90C_1ml-min_5C-min_3.D;55;0.297;73;11;
True;Cpd 12: 19.734;19.734;820692;12289795;74;D:\g\temp\90C_1ml-min_5C-min_3.D;74;0.284;33;12;
True;Cpd 13: 20.521;20.521;72137;3616764;55;D:\g\temp\90C_1ml-min_5C-min_3.D;55;0.313;80;13;
True;Cpd 14: 21.104;21.104;271544;4145786;74;D:\g\temp\90C_1ml-min_5C-min_3.D;74;0.28;32;14;
True;Cpd 15: 21.877;21.877;83940;4065453;55;D:\g\temp\90C_1ml-min_5C-min_3.D;55;0.301;80;15;
True;Cpd 16: 22.436;22.436;585207;9515505;74;D:\g\temp\90C_1ml-min_5C-min_3.D;74;0.297;36;16;
True;Cpd 17: 22.861;22.861;76654;3982577;55;D:\g\temp\90C_1ml-min_5C-min_3.D;55;0.223;83;17;
True;Cpd 18: 23.076;23.076;160599;9070628;55;D:\g\temp\90C_1ml-min_5C-min_3.D;55;0.317;88;18;
True;Cpd 19: 23.599;23.599;92371;3886584;67;D:\g\temp\90C_1ml-min_5C-min_3.D;67;0.297;60;19;
True;Cpd 20: 23.700;23.7;87865;1328241;57;D:\g\temp\90C_1ml-min_5C-min_3.D;57;0.21;21;20;
True;Cpd 21: 23.702;23.702;564259;9484805;74;D:\g\temp\90C_1ml-min_5C-min_3.D;74;0.276;35;21;
True;Cpd 22: 24.089;24.089;88840;3552719;67;D:\g\temp\90C_1ml-min_5C-min_3.D;67;0.289;67;22;
True;Cpd 23: 24.801;24.801;70334;2462471;79;D:\g\temp\90C_1ml-min_5C-min_3.D;79;0.293;59;23;
True;Cpd 24: 24.927;24.927;595965;10446748;74;D:\g\temp\90C_1ml-min_5C-min_3.D;74;0.284;36;24;
True;Cpd 25: 25.258;25.258;92393;3054520;79;D:\g\temp\90C_1ml-min_5C-min_3.D;79;0.272;58;25;
True;Cpd 26: 25.523;25.523;89979;4608225;55;D:\g\temp\90C_1ml-min_5C-min_3.D;55;0.301;93;26;
True;Cpd 27: 26.091;26.091;277324;5190753;74;D:\g\temp\90C_1ml-min_5C-min_3.D;74;0.301;39;27;
True;Cpd 28: 26.484;26.484;89131;3928458;67;D:\g\temp\90C_1ml-min_5C-min_3.D;67;0.297;67;28;
True;Cpd 29: 27.152;27.152;72947;3389815;79;D:\g\temp\90C_1ml-min_5C-min_3.D;79;0.28;44;29;
True;Cpd 30: 27.236;27.236;550582;11180856;74;D:\g\temp\90C_1ml-min_5C-min_3.D;74;0.284;39;30;
True;Cpd 31: 27.580;27.58;97451;3650714;79;D:\g\temp\90C_1ml-min_5C-min_3.D;79;0.243;38;31;
True;Cpd 32: 27.640;27.64;91482;2998785;79;D:\g\temp\90C_1ml-min_5C-min_3.D;79;0.379;44;32;
True;Cpd 33: 27.798;27.798;92745;4948787;55;D:\g\temp\90C_1ml-min_5C-min_3.D;55;0.297;93;33;
True;Cpd 34: 28.312;28.312;252922;5327732;74;D:\g\temp\90C_1ml-min_5C-min_3.D;74;0.293;40;34;
True;Cpd 35: 28.706;28.706;91136;4436463;67;D:\g\temp\90C_1ml-min_5C-min_3.D;67;0.416;48;35;
True;Cpd 36: 28.760;28.76;81271;2825824;79;D:\g\temp\90C_1ml-min_5C-min_3.D;79;0.313;48;36;
True;Cpd 37: 28.769;28.769;31004;830188;80;D:\g\temp\90C_1ml-min_5C-min_3.D;80;0.017;27;37;
True;Cpd 38: 29.383;29.383;479694;11080546;74;D:\g\temp\90C_1ml-min_5C-min_3.D;74;0.309;41;38;
True;Cpd 39: 29.920;29.92;86937;5151172;55;D:\g\temp\90C_1ml-min_5C-min_3.D;55;0.322;100;39;
True;Cpd 40: 30.239;30.239;40136;225251;149;D:\g\temp\90C_1ml-min_5C-min_3.D;149;0.289;7;40;
True;Cpd 41: 31.381;31.381;55438;2371099;79;D:\g\temp\90C_1ml-min_5C-min_3.D;79;0.317;65;41;

