#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 30: 102.988;102.988;23500;1803722;69;D:\g\temp\60C_1ml-min_1C-min_3.D;69;0.903;30;30;
True;Cpd 31: 105.820;105.82;15809;1237767;67;D:\g\temp\60C_1ml-min_1C-min_3.D;67;0.561;24;31;
True;Cpd 32: 106.834;106.834;23821;1239460;55;D:\g\temp\60C_1ml-min_1C-min_3.D;55;1.068;16;32;
True;Cpd 33: 106.855;106.855;112978;4224816;74;D:\g\temp\60C_1ml-min_1C-min_3.D;74;0.923;15;33;
True;Cpd 34: 106.875;106.875;28210;1320936;75;D:\g\temp\60C_1ml-min_1C-min_3.D;75;0.878;20;34;
True;Cpd 35: 107.608;107.608;16089;1818499;67;D:\g\temp\60C_1ml-min_1C-min_3.D;67;0.907;30;35;
True;Cpd 36: 110.754;110.754;6253;508127;91;D:\g\temp\60C_1ml-min_1C-min_3.D;91;0.528;19;36;
True;Cpd 37: 113.008;113.008;125225;6800378;74;D:\g\temp\60C_1ml-min_1C-min_3.D;74;1.051;22;37;
True;Cpd 38: 113.037;113.037;28037;1571275;143;D:\g\temp\60C_1ml-min_1C-min_3.D;143;0.853;22;38;
True;Cpd 39: 113.065;113.065;18165;1248782;79;D:\g\temp\60C_1ml-min_1C-min_3.D;79;0.767;17;39;
True;Cpd 40: 115.301;115.301;12386;1159550;69;D:\g\temp\60C_1ml-min_1C-min_3.D;69;0.334;26;40;
True;Cpd 41: 115.334;115.334;16066;1570162;55;D:\g\temp\60C_1ml-min_1C-min_3.D;55;0.68;26;41;
True;Cpd 42: 118.895;118.895;53397;2303725;74;D:\g\temp\60C_1ml-min_1C-min_3.D;74;0.664;22;42;
True;Cpd 43: 118.912;118.912;41002;1393423;87;D:\g\temp\60C_1ml-min_1C-min_3.D;87;0.614;17;43;
True;Cpd 44: 119.732;119.732;12690;1267890;95;D:\g\temp\60C_1ml-min_1C-min_3.D;95;0.552;27;44;
True;Cpd 45: 122.616;122.616;12027;1193014;79;D:\g\temp\60C_1ml-min_1C-min_3.D;79;0.68;25;45;
True;Cpd 46: 122.601;122.601;6172;689095;95;D:\g\temp\60C_1ml-min_1C-min_3.D;95;0.684;20;46;
True;Cpd 47: 124.654;124.654;120661;3895735;74;D:\g\temp\60C_1ml-min_1C-min_3.D;74;1.043;17;47;
True;Cpd 48: 124.666;124.666;33113;2495537;55;D:\g\temp\60C_1ml-min_1C-min_3.D;55;0.948;21;48;
True;Cpd 49: 124.674;124.674;19545;1236500;311;D:\g\temp\60C_1ml-min_1C-min_3.D;311;0.948;20;49;
True;Cpd 50: 124.707;124.707;12757;373273;97;D:\g\temp\60C_1ml-min_1C-min_3.D;97;0.767;8;50;
True;Cpd 51: 124.776;124.776;25410;1752874;79;D:\g\temp\60C_1ml-min_1C-min_3.D;79;1.096;9;51;
True;Cpd 52: 124.814;124.814;25410;2226499;79;D:\g\temp\60C_1ml-min_1C-min_3.D;79;1.179;13;52;
True;Cpd 53: 126.841;126.841;17515;1574779;55;D:\g\temp\60C_1ml-min_1C-min_3.D;55;0.829;30;53;
True;Cpd 54: 126.870;126.87;12455;876207;83;D:\g\temp\60C_1ml-min_1C-min_3.D;83;0.705;18;54;
True;Cpd 55: 126.825;126.825;2471;102632;236;D:\g\temp\60C_1ml-min_1C-min_3.D;236;0.565;6;55;
True;Cpd 56: 129.889;129.889;11348;696330;79;D:\g\temp\60C_1ml-min_1C-min_3.D;79;0.824;11;56;
True;Cpd 57: 129.900;129.9;6364;562057;67;D:\g\temp\60C_1ml-min_1C-min_3.D;67;0.763;13;57;
True;Cpd 58: 130.102;130.102;52098;2350996;74;D:\g\temp\60C_1ml-min_1C-min_3.D;74;0.878;18;58;
True;Cpd 59: 130.116;130.116;15826;978666;368;D:\g\temp\60C_1ml-min_1C-min_3.D;368;1.059;16;59;
True;Cpd 60: 130.960;130.96;17345;1811061;67;D:\g\temp\60C_1ml-min_1C-min_3.D;67;0.989;28;60;
True;Cpd 61: 130.976;130.976;17345;1357779;67;D:\g\temp\60C_1ml-min_1C-min_3.D;67;1.055;17;61;
True;Cpd 62: 135.449;135.449;4570;222840;59;D:\g\temp\60C_1ml-min_1C-min_3.D;59;0.458;8;62;
True;Cpd 63: 135.478;135.478;98430;2541013;74;D:\g\temp\60C_1ml-min_1C-min_3.D;74;0.944;9;63;
True;Cpd 64: 135.493;135.493;35815;3544337;75;D:\g\temp\60C_1ml-min_1C-min_3.D;75;1.047;24;64;
True;Cpd 65: 135.535;135.535;6187;226277;283;D:\g\temp\60C_1ml-min_1C-min_3.D;283;0.008;6;65;
True;Cpd 66: 137.592;137.592;16525;2278466;55;D:\g\temp\60C_1ml-min_1C-min_3.D;55;1.08;26;66;
True;Cpd 67: 137.575;137.575;7792;595246;96;D:\g\temp\60C_1ml-min_1C-min_3.D;96;0.857;17;67;
True;Cpd 68: 142.934;142.934;8803;923794;79;D:\g\temp\60C_1ml-min_1C-min_3.D;79;1.014;22;68;

