#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.331;5.331;420097;6472440;74;D:\g\temp\140C_1ml-min_9C-min_3.D;74;0.354;19;1;
True;Cpd 2: 5.695;5.695;228384;3034753;74;D:\g\temp\140C_1ml-min_9C-min_3.D;74;0.317;19;2;
True;Cpd 3: 6.130;6.13;502788;7453806;74;D:\g\temp\140C_1ml-min_9C-min_3.D;74;0.375;24;3;
True;Cpd 4: 6.629;6.629;275626;3789675;74;D:\g\temp\140C_1ml-min_9C-min_3.D;74;0.33;22;4;
True;Cpd 5: 7.183;7.183;636148;8422789;74;D:\g\temp\140C_1ml-min_9C-min_3.D;74;0.305;27;5;
True;Cpd 6: 7.640;7.64;108524;3812744;55;D:\g\temp\140C_1ml-min_9C-min_3.D;55;0.276;62;6;
True;Cpd 7: 7.781;7.781;349823;4403143;74;D:\g\temp\140C_1ml-min_9C-min_3.D;74;0.264;30;7;
True;Cpd 8: 8.264;8.264;132192;4151768;55;D:\g\temp\140C_1ml-min_9C-min_3.D;55;0.165;70;8;
True;Cpd 9: 8.407;8.407;1158567;14229715;74;D:\g\temp\140C_1ml-min_9C-min_3.D;74;0.231;34;9;
True;Cpd 10: 8.820;8.82;112209;4327857;55;D:\g\temp\140C_1ml-min_9C-min_3.D;55;0.202;78;10;
True;Cpd 11: 9.045;9.045;421026;4968616;74;D:\g\temp\140C_1ml-min_9C-min_3.D;74;0.214;36;11;
True;Cpd 12: 9.466;9.466;138151;4871825;55;D:\g\temp\140C_1ml-min_9C-min_3.D;55;0.202;87;12;
True;Cpd 13: 9.692;9.692;942388;10739595;74;D:\g\temp\140C_1ml-min_9C-min_3.D;74;0.206;37;13;
True;Cpd 14: 9.931;9.931;134042;4934625;55;D:\g\temp\140C_1ml-min_9C-min_3.D;55;0.136;91;14;
True;Cpd 15: 10.057;10.057;279536;10615564;55;D:\g\temp\140C_1ml-min_9C-min_3.D;55;0.21;93;15;
True;Cpd 16: 10.315;10.315;183578;4364967;67;D:\g\temp\140C_1ml-min_9C-min_3.D;67;0.223;53;16;
True;Cpd 17: 10.333;10.333;954822;11361869;74;D:\g\temp\140C_1ml-min_9C-min_3.D;74;0.21;36;17;
True;Cpd 18: 10.604;10.604;160363;4430821;67;D:\g\temp\140C_1ml-min_9C-min_3.D;67;0.202;71;18;
True;Cpd 19: 10.967;10.967;1016201;12164630;74;D:\g\temp\140C_1ml-min_9C-min_3.D;74;0.185;35;19;
True;Cpd 20: 10.994;10.994;137572;3990243;79;D:\g\temp\140C_1ml-min_9C-min_3.D;79;0.218;53;20;
True;Cpd 21: 11.234;11.234;175420;3683832;79;D:\g\temp\140C_1ml-min_9C-min_3.D;79;0.173;60;21;
True;Cpd 22: 11.318;11.318;163619;5676035;55;D:\g\temp\140C_1ml-min_9C-min_3.D;55;0.198;96;22;
True;Cpd 23: 11.583;11.583;499228;5813700;74;D:\g\temp\140C_1ml-min_9C-min_3.D;74;0.202;37;23;
True;Cpd 24: 11.851;11.851;166624;4813829;67;D:\g\temp\140C_1ml-min_9C-min_3.D;67;0.198;73;24;
True;Cpd 25: 12.196;12.196;950581;12985481;74;D:\g\temp\140C_1ml-min_9C-min_3.D;74;0.206;37;25;
True;Cpd 26: 12.231;12.231;141237;4424687;79;D:\g\temp\140C_1ml-min_9C-min_3.D;79;0.231;55;26;
True;Cpd 27: 12.460;12.46;172243;3694734;79;D:\g\temp\140C_1ml-min_9C-min_3.D;79;0.19;54;27;
True;Cpd 28: 12.523;12.523;154647;5097265;79;D:\g\temp\140C_1ml-min_9C-min_3.D;79;0.256;68;28;
True;Cpd 29: 12.532;12.532;196484;7284417;55;D:\g\temp\140C_1ml-min_9C-min_3.D;55;0.223;89;29;
True;Cpd 30: 12.790;12.79;425769;5911165;74;D:\g\temp\140C_1ml-min_9C-min_3.D;74;0.231;40;30;
True;Cpd 31: 13.068;13.068;150596;4747367;67;D:\g\temp\140C_1ml-min_9C-min_3.D;67;0.243;71;31;
True;Cpd 32: 13.178;13.178;125597;3630765;79;D:\g\temp\140C_1ml-min_9C-min_3.D;79;0.202;73;32;
True;Cpd 33: 13.419;13.419;733588;12072340;74;D:\g\temp\140C_1ml-min_9C-min_3.D;74;0.223;41;33;
True;Cpd 34: 13.780;13.78;130941;5773050;55;D:\g\temp\140C_1ml-min_9C-min_3.D;55;0.26;99;34;
True;Cpd 35: 14.270;14.27;54789;262583;149;D:\g\temp\140C_1ml-min_9C-min_3.D;149;0.251;9;35;
True;Cpd 36: 14.892;14.892;75313;2990560;79;D:\g\temp\140C_1ml-min_9C-min_3.D;79;0.272;77;36;

