#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.176;6.176;232160;4457894;74;D:\g\temp\120C_1ml-min_2C-min_2.D;74;0.536;17;1;
True;Cpd 2: 8.244;8.244;248114;5074206;74;D:\g\temp\120C_1ml-min_2C-min_2.D;74;0.441;16;2;
True;Cpd 3: 8.246;8.246;27153;704798;155;D:\g\temp\120C_1ml-min_2C-min_2.D;155;0.342;14;3;
True;Cpd 4: 9.783;9.783;124297;2839352;74;D:\g\temp\120C_1ml-min_2C-min_2.D;74;0.581;24;4;
True;Cpd 5: 11.722;11.722;260962;5298790;74;D:\g\temp\120C_1ml-min_2C-min_2.D;74;0.589;18;5;
True;Cpd 6: 14.019;14.019;128810;2074406;74;D:\g\temp\120C_1ml-min_2C-min_2.D;74;0.429;19;6;
True;Cpd 7: 16.620;16.62;266810;5649108;74;D:\g\temp\120C_1ml-min_2C-min_2.D;74;0.528;19;7;
True;Cpd 8: 18.488;18.488;40714;2492204;55;D:\g\temp\120C_1ml-min_2C-min_2.D;55;0.396;55;8;
True;Cpd 9: 18.489;18.489;40714;798678;55;D:\g\temp\120C_1ml-min_2C-min_2.D;55;0.392;25;9;
True;Cpd 10: 19.444;19.444;129176;3125875;74;D:\g\temp\120C_1ml-min_2C-min_2.D;74;0.523;28;10;
True;Cpd 11: 21.416;21.416;43626;2146764;55;D:\g\temp\120C_1ml-min_2C-min_2.D;55;0.507;50;11;
True;Cpd 12: 22.413;22.413;391231;8748729;74;D:\g\temp\120C_1ml-min_2C-min_2.D;74;0.532;21;12;
True;Cpd 13: 22.419;22.419;78390;4446804;143;D:\g\temp\120C_1ml-min_2C-min_2.D;143;0.495;39;13;
True;Cpd 14: 24.038;24.038;33804;2027861;55;D:\g\temp\120C_1ml-min_2C-min_2.D;55;0.486;47;14;
True;Cpd 15: 25.433;25.433;119968;2619364;74;D:\g\temp\120C_1ml-min_2C-min_2.D;74;0.519;24;15;
True;Cpd 16: 27.075;27.075;36429;2320733;55;D:\g\temp\120C_1ml-min_2C-min_2.D;55;0.499;52;16;
True;Cpd 17: 28.488;28.488;254857;6736315;74;D:\g\temp\120C_1ml-min_2C-min_2.D;74;0.536;26;17;
True;Cpd 18: 29.412;29.412;33786;2710689;55;D:\g\temp\120C_1ml-min_2C-min_2.D;55;0.371;65;18;
True;Cpd 19: 29.853;29.853;70028;5867836;55;D:\g\temp\120C_1ml-min_2C-min_2.D;55;0.532;59;19;
True;Cpd 20: 31.142;31.142;39305;1783979;67;D:\g\temp\120C_1ml-min_2C-min_2.D;67;0.35;43;20;
True;Cpd 21: 31.490;31.49;237456;6453856;74;D:\g\temp\120C_1ml-min_2C-min_2.D;74;0.54;24;21;
True;Cpd 22: 32.150;32.15;35415;1773416;81;D:\g\temp\120C_1ml-min_2C-min_2.D;81;0.449;41;22;
True;Cpd 23: 32.157;32.157;38916;2114129;67;D:\g\temp\120C_1ml-min_2C-min_2.D;67;0.47;46;23;
True;Cpd 24: 33.766;33.766;29775;2029377;79;D:\g\temp\120C_1ml-min_2C-min_2.D;79;0.396;48;24;
True;Cpd 25: 34.444;34.444;187407;3800411;87;D:\g\temp\120C_1ml-min_2C-min_2.D;87;0.371;15;25;
True;Cpd 26: 34.462;34.462;57753;1255001;143;D:\g\temp\120C_1ml-min_2C-min_2.D;143;0.012;16;26;
True;Cpd 27: 34.877;34.877;39844;2170236;79;D:\g\temp\120C_1ml-min_2C-min_2.D;79;0.313;44;27;
True;Cpd 28: 35.742;35.742;37838;2586527;55;D:\g\temp\120C_1ml-min_2C-min_2.D;55;0.54;47;28;
True;Cpd 29: 37.301;37.301;27686;1257454;55;D:\g\temp\120C_1ml-min_2C-min_2.D;55;0.503;28;29;
True;Cpd 30: 37.981;37.981;37462;2503700;67;D:\g\temp\120C_1ml-min_2C-min_2.D;67;0.42;49;30;
True;Cpd 31: 39.495;39.495;30071;1780418;79;D:\g\temp\120C_1ml-min_2C-min_2.D;79;0.491;39;31;
True;Cpd 32: 40.129;40.129;72188;2707565;75;D:\g\temp\120C_1ml-min_2C-min_2.D;75;0.449;31;32;
True;Cpd 33: 40.134;40.134;232848;7187529;74;D:\g\temp\120C_1ml-min_2C-min_2.D;74;0.552;28;33;
True;Cpd 34: 40.139;40.139;185346;2859316;87;D:\g\temp\120C_1ml-min_2C-min_2.D;87;0.458;15;34;
True;Cpd 35: 40.589;40.589;71890;3894673;79;D:\g\temp\120C_1ml-min_2C-min_2.D;79;0.548;41;35;
True;Cpd 36: 41.365;41.365;37563;1848169;55;D:\g\temp\120C_1ml-min_2C-min_2.D;55;0.453;53;36;
True;Cpd 37: 42.828;42.828;104616;3335426;74;D:\g\temp\120C_1ml-min_2C-min_2.D;74;0.561;31;37;
True;Cpd 38: 43.253;43.253;24054;1289448;91;D:\g\temp\120C_1ml-min_2C-min_2.D;91;0.606;34;38;
True;Cpd 39: 43.261;43.261;31621;1766199;79;D:\g\temp\120C_1ml-min_2C-min_2.D;79;0.602;44;39;
True;Cpd 40: 43.501;43.501;39652;2770786;67;D:\g\temp\120C_1ml-min_2C-min_2.D;67;0.445;43;40;
True;Cpd 41: 45.488;45.488;202309;6911146;74;D:\g\temp\120C_1ml-min_2C-min_2.D;74;0.536;24;41;
True;Cpd 42: 45.493;45.493;202309;5914771;74;D:\g\temp\120C_1ml-min_2C-min_2.D;74;0.556;29;42;
True;Cpd 43: 46.088;46.088;16977;169061;149;D:\g\temp\120C_1ml-min_2C-min_2.D;149;0.425;3;43;
True;Cpd 44: 46.670;46.67;26711;1835529;83;D:\g\temp\120C_1ml-min_2C-min_2.D;83;0.503;47;44;
True;Cpd 45: 49.749;49.749;25923;1615131;79;D:\g\temp\120C_1ml-min_2C-min_2.D;79;0.556;40;45;

