#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.091;5.091;411213;6643277;74;D:\g\temp\130C_1ml-min_8C-min_3.D;74;0.412;14;1;
True;Cpd 2: 5.849;5.849;518835;7996002;74;D:\g\temp\130C_1ml-min_8C-min_3.D;74;0.42;17;2;
True;Cpd 3: 6.361;6.361;286388;4117715;74;D:\g\temp\130C_1ml-min_8C-min_3.D;74;0.42;19;3;
True;Cpd 4: 6.958;6.958;639045;9506245;74;D:\g\temp\130C_1ml-min_8C-min_3.D;74;0.404;23;4;
True;Cpd 5: 7.622;7.622;369492;5019477;74;D:\g\temp\130C_1ml-min_8C-min_3.D;74;0.322;24;5;
True;Cpd 6: 8.341;8.341;840599;10664794;74;D:\g\temp\130C_1ml-min_8C-min_3.D;74;0.293;26;6;
True;Cpd 7: 8.900;8.9;148997;5160318;55;D:\g\temp\130C_1ml-min_8C-min_3.D;55;0.21;69;7;
True;Cpd 8: 9.092;9.092;462955;5420917;74;D:\g\temp\130C_1ml-min_8C-min_3.D;74;0.243;28;8;
True;Cpd 9: 9.669;9.669;170633;5162703;55;D:\g\temp\130C_1ml-min_8C-min_3.D;55;0.198;72;9;
True;Cpd 10: 9.863;9.863;1486896;17309234;74;D:\g\temp\130C_1ml-min_8C-min_3.D;74;0.218;34;10;
True;Cpd 11: 10.343;10.343;141384;5510489;55;D:\g\temp\130C_1ml-min_8C-min_3.D;55;0.214;84;11;
True;Cpd 12: 10.629;10.629;510107;5680711;74;D:\g\temp\130C_1ml-min_8C-min_3.D;74;0.223;33;12;
True;Cpd 13: 11.114;11.114;163245;5799704;55;D:\g\temp\130C_1ml-min_8C-min_3.D;55;0.214;86;13;
True;Cpd 14: 11.398;11.398;1071538;12415085;74;D:\g\temp\130C_1ml-min_8C-min_3.D;74;0.214;37;14;
True;Cpd 15: 11.669;11.669;146042;5738152;55;D:\g\temp\130C_1ml-min_8C-min_3.D;55;0.144;92;15;
True;Cpd 16: 11.813;11.813;299583;12205682;55;D:\g\temp\130C_1ml-min_8C-min_3.D;55;0.21;92;16;
True;Cpd 17: 12.113;12.113;190511;4957606;67;D:\g\temp\130C_1ml-min_8C-min_3.D;67;0.235;51;17;
True;Cpd 18: 12.147;12.147;1008921;12708864;74;D:\g\temp\130C_1ml-min_8C-min_3.D;74;0.231;36;18;
True;Cpd 19: 12.438;12.438;172182;5081594;67;D:\g\temp\130C_1ml-min_8C-min_3.D;67;0.218;72;19;
True;Cpd 20: 12.881;12.881;1026071;16946777;74;D:\g\temp\130C_1ml-min_8C-min_3.D;74;0.214;61;20;
True;Cpd 21: 13.160;13.16;181003;4193724;79;D:\g\temp\130C_1ml-min_8C-min_3.D;79;0.136;59;21;
True;Cpd 22: 13.275;13.275;161376;5994967;55;D:\g\temp\130C_1ml-min_8C-min_3.D;55;0.206;94;22;
True;Cpd 23: 13.589;13.589;477147;6098262;74;D:\g\temp\130C_1ml-min_8C-min_3.D;74;0.206;38;23;
True;Cpd 24: 13.878;13.878;166439;5197110;67;D:\g\temp\130C_1ml-min_8C-min_3.D;67;0.231;72;24;
True;Cpd 25: 14.290;14.29;923170;13587857;74;D:\g\temp\130C_1ml-min_8C-min_3.D;74;0.223;41;25;
True;Cpd 26: 14.304;14.304;145291;4962198;67;D:\g\temp\130C_1ml-min_8C-min_3.D;67;0.231;65;26;
True;Cpd 27: 14.565;14.565;177508;3967601;79;D:\g\temp\130C_1ml-min_8C-min_3.D;79;0.21;53;27;
True;Cpd 28: 14.625;14.625;143189;4393546;79;D:\g\temp\130C_1ml-min_8C-min_3.D;79;0.264;49;28;
True;Cpd 29: 14.662;14.662;170770;6332299;55;D:\g\temp\130C_1ml-min_8C-min_3.D;55;0.239;73;29;
True;Cpd 30: 14.950;14.95;414265;5916831;74;D:\g\temp\130C_1ml-min_8C-min_3.D;74;0.206;41;30;
True;Cpd 31: 15.237;15.237;152036;4901873;67;D:\g\temp\130C_1ml-min_8C-min_3.D;67;0.231;70;31;
True;Cpd 32: 15.332;15.332;127614;3921453;79;D:\g\temp\130C_1ml-min_8C-min_3.D;79;0.218;72;32;
True;Cpd 33: 15.629;15.629;715022;11772385;74;D:\g\temp\130C_1ml-min_8C-min_3.D;74;0.235;41;33;
True;Cpd 34: 16.007;16.007;128896;5739668;55;D:\g\temp\130C_1ml-min_8C-min_3.D;55;0.243;104;34;
True;Cpd 35: 16.459;16.459;62206;293779;149;D:\g\temp\130C_1ml-min_8C-min_3.D;149;0.227;8;35;
True;Cpd 36: 17.152;17.152;73882;2982438;79;D:\g\temp\130C_1ml-min_8C-min_3.D;79;0.313;72;36;

