#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 7.984;7.984;155359;2287848;91;D:\g\temp\70C_1ml-min_4C-min_1.D;91;0.482;14;1;
True;Cpd 2: 11.429;11.429;40970;537763;74;D:\g\temp\70C_1ml-min_4C-min_1.D;74;0.235;16;2;
True;Cpd 3: 15.726;15.726;176872;2286653;74;D:\g\temp\70C_1ml-min_4C-min_1.D;74;0.313;18;3;
True;Cpd 4: 17.922;17.922;102190;1480807;74;D:\g\temp\70C_1ml-min_4C-min_1.D;74;0.334;25;4;
True;Cpd 5: 20.069;20.069;225835;3203348;74;D:\g\temp\70C_1ml-min_4C-min_1.D;74;0.297;25;5;
True;Cpd 6: 22.141;22.141;118396;1635289;74;D:\g\temp\70C_1ml-min_4C-min_1.D;74;0.297;25;6;
True;Cpd 7: 24.136;24.136;251224;3938342;74;D:\g\temp\70C_1ml-min_4C-min_1.D;74;0.322;28;7;
True;Cpd 8: 25.401;25.401;45120;1396162;55;D:\g\temp\70C_1ml-min_4C-min_1.D;55;0.256;47;8;
True;Cpd 9: 26.031;26.031;122275;1966185;74;D:\g\temp\70C_1ml-min_4C-min_1.D;74;0.309;33;9;
True;Cpd 10: 27.272;27.272;50692;1826030;55;D:\g\temp\70C_1ml-min_4C-min_1.D;55;0.239;66;10;
True;Cpd 11: 27.868;27.868;352866;6343052;74;D:\g\temp\70C_1ml-min_4C-min_1.D;74;0.317;33;11;
True;Cpd 12: 28.826;28.826;39246;1858276;55;D:\g\temp\70C_1ml-min_4C-min_1.D;55;0.251;73;12;
True;Cpd 13: 29.595;29.595;117353;1856214;74;D:\g\temp\70C_1ml-min_4C-min_1.D;74;0.251;26;13;
True;Cpd 14: 30.538;30.538;43572;1894136;55;D:\g\temp\70C_1ml-min_4C-min_1.D;55;0.231;72;14;
True;Cpd 15: 31.280;31.28;240168;4552561;74;D:\g\temp\70C_1ml-min_4C-min_1.D;74;0.297;35;15;
True;Cpd 16: 31.789;31.789;24074;1375659;74;D:\g\temp\70C_1ml-min_4C-min_1.D;74;0.206;66;16;
True;Cpd 17: 31.795;31.795;38394;1102311;55;D:\g\temp\70C_1ml-min_4C-min_1.D;55;0.198;51;17;
True;Cpd 18: 32.050;32.05;78874;3844888;55;D:\g\temp\70C_1ml-min_4C-min_1.D;55;0.268;74;18;
True;Cpd 19: 32.711;32.711;45851;1608285;67;D:\g\temp\70C_1ml-min_4C-min_1.D;67;0.264;52;19;
True;Cpd 20: 33.298;33.298;42771;1723332;67;D:\g\temp\70C_1ml-min_4C-min_1.D;67;0.26;60;20;
True;Cpd 21: 34.171;34.171;37616;1377226;79;D:\g\temp\70C_1ml-min_4C-min_1.D;79;0.251;51;21;
True;Cpd 22: 34.412;34.412;231104;4858479;74;D:\g\temp\70C_1ml-min_4C-min_1.D;74;0.289;38;22;
True;Cpd 23: 34.746;34.746;45335;1457999;79;D:\g\temp\70C_1ml-min_4C-min_1.D;79;0.256;52;23;
True;Cpd 24: 35.121;35.121;43792;2079349;55;D:\g\temp\70C_1ml-min_4C-min_1.D;55;0.272;78;24;
True;Cpd 25: 35.865;35.865;117890;2526839;74;D:\g\temp\70C_1ml-min_4C-min_1.D;74;0.289;40;25;
True;Cpd 26: 36.313;36.313;43545;1784645;67;D:\g\temp\70C_1ml-min_4C-min_1.D;67;0.256;59;26;
True;Cpd 27: 37.127;37.127;37349;1515735;79;D:\g\temp\70C_1ml-min_4C-min_1.D;79;0.19;62;27;
True;Cpd 28: 37.312;37.312;218833;5405490;74;D:\g\temp\70C_1ml-min_4C-min_1.D;74;0.309;43;28;
True;Cpd 29: 37.670;37.67;49328;1885125;79;D:\g\temp\70C_1ml-min_4C-min_1.D;79;0.326;33;29;
True;Cpd 30: 37.727;37.727;30183;791514;91;D:\g\temp\70C_1ml-min_4C-min_1.D;91;0.272;39;30;
True;Cpd 31: 37.980;37.98;45624;2190676;55;D:\g\temp\70C_1ml-min_4C-min_1.D;55;0.008;84;31;
True;Cpd 32: 38.656;38.656;109339;2637697;74;D:\g\temp\70C_1ml-min_4C-min_1.D;74;0.313;46;32;
True;Cpd 33: 39.102;39.102;61591;3098214;67;D:\g\temp\70C_1ml-min_4C-min_1.D;67;0.297;81;33;
True;Cpd 34: 40.007;40.007;200536;5513750;74;D:\g\temp\70C_1ml-min_4C-min_1.D;74;0.359;45;34;
True;Cpd 35: 40.017;40.017;27163;606327;97;D:\g\temp\70C_1ml-min_4C-min_1.D;97;0.012;28;35;
True;Cpd 36: 40.644;40.644;46768;2290166;55;D:\g\temp\70C_1ml-min_4C-min_1.D;55;0.338;81;36;
True;Cpd 37: 42.378;42.378;10448;449282;117;D:\g\temp\70C_1ml-min_4C-min_1.D;117;0.008;34;37;
True;Cpd 38: 42.384;42.384;30217;1055222;79;D:\g\temp\70C_1ml-min_4C-min_1.D;79;0.305;53;38;

