#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.380;6.38;391627;4900055;74;D:\g\temp\100C_1ml-min_8C-min_3.D;74;0.387;15;1;
True;Cpd 2: 7.915;7.915;538119;5918858;74;D:\g\temp\100C_1ml-min_8C-min_3.D;74;0.317;20;2;
True;Cpd 3: 8.804;8.804;304345;3130322;74;D:\g\temp\100C_1ml-min_8C-min_3.D;74;0.264;23;3;
True;Cpd 4: 9.731;9.731;677480;6670794;74;D:\g\temp\100C_1ml-min_8C-min_3.D;74;0.256;23;4;
True;Cpd 5: 10.668;10.668;357580;3393729;74;D:\g\temp\100C_1ml-min_8C-min_3.D;74;0.206;24;5;
True;Cpd 6: 11.595;11.595;759887;7370761;74;D:\g\temp\100C_1ml-min_8C-min_3.D;74;0.206;27;6;
True;Cpd 7: 12.246;12.246;116262;3540088;55;D:\g\temp\100C_1ml-min_8C-min_3.D;55;0.218;71;7;
True;Cpd 8: 12.502;12.502;389778;3732224;74;D:\g\temp\100C_1ml-min_8C-min_3.D;74;0.214;29;8;
True;Cpd 9: 13.144;13.144;130677;3671063;55;D:\g\temp\100C_1ml-min_8C-min_3.D;55;0.21;72;9;
True;Cpd 10: 13.385;13.385;1190190;12484157;74;D:\g\temp\100C_1ml-min_8C-min_3.D;74;0.21;34;10;
True;Cpd 11: 13.898;13.898;108708;3943403;55;D:\g\temp\100C_1ml-min_8C-min_3.D;55;0.206;83;11;
True;Cpd 12: 14.229;14.229;400403;4259187;74;D:\g\temp\100C_1ml-min_8C-min_3.D;74;0.206;34;12;
True;Cpd 13: 14.735;14.735;119210;4208312;55;D:\g\temp\100C_1ml-min_8C-min_3.D;55;0.202;87;13;
True;Cpd 14: 15.053;15.053;834014;9566857;74;D:\g\temp\100C_1ml-min_8C-min_3.D;74;0.218;37;14;
True;Cpd 15: 15.330;15.33;112096;4348319;55;D:\g\temp\100C_1ml-min_8C-min_3.D;55;0.148;91;15;
True;Cpd 16: 15.475;15.475;234019;9435318;55;D:\g\temp\100C_1ml-min_8C-min_3.D;55;0.223;95;16;
True;Cpd 17: 15.791;15.791;139130;3832461;67;D:\g\temp\100C_1ml-min_8C-min_3.D;67;0.235;51;17;
True;Cpd 18: 15.836;15.836;818561;10277334;74;D:\g\temp\100C_1ml-min_8C-min_3.D;74;0.243;35;18;
True;Cpd 19: 16.121;16.121;130341;3896453;67;D:\g\temp\100C_1ml-min_8C-min_3.D;67;0.206;74;19;
True;Cpd 20: 16.580;16.58;115444;3511103;79;D:\g\temp\100C_1ml-min_8C-min_3.D;79;0.206;56;20;
True;Cpd 21: 16.594;16.594;869314;11582746;74;D:\g\temp\100C_1ml-min_8C-min_3.D;74;0.218;41;21;
True;Cpd 22: 16.861;16.861;140056;3098821;79;D:\g\temp\100C_1ml-min_8C-min_3.D;79;0.144;60;22;
True;Cpd 23: 16.989;16.989;131918;5048761;55;D:\g\temp\100C_1ml-min_8C-min_3.D;55;0.202;98;23;
True;Cpd 24: 17.316;17.316;429224;5484801;74;D:\g\temp\100C_1ml-min_8C-min_3.D;74;0.206;38;24;
True;Cpd 25: 17.602;17.602;137937;4290318;67;D:\g\temp\100C_1ml-min_8C-min_3.D;67;0.223;71;25;
True;Cpd 26: 18.027;18.027;855323;15324806;74;D:\g\temp\100C_1ml-min_8C-min_3.D;74;0.214;56;26;
True;Cpd 27: 18.297;18.297;145716;3351636;79;D:\g\temp\100C_1ml-min_8C-min_3.D;79;0.247;49;27;
True;Cpd 28: 18.357;18.357;121523;3873215;79;D:\g\temp\100C_1ml-min_8C-min_3.D;79;0.251;51;28;
True;Cpd 29: 18.400;18.4;152097;5966816;55;D:\g\temp\100C_1ml-min_8C-min_3.D;55;0.231;75;29;
True;Cpd 30: 18.693;18.693;390242;5792454;74;D:\g\temp\100C_1ml-min_8C-min_3.D;74;0.21;41;30;
True;Cpd 31: 18.979;18.979;135012;4614132;67;D:\g\temp\100C_1ml-min_8C-min_3.D;67;0.227;70;31;
True;Cpd 32: 19.070;19.07;105851;3133043;79;D:\g\temp\100C_1ml-min_8C-min_3.D;79;0.181;64;32;
True;Cpd 33: 19.376;19.376;702917;12039523;74;D:\g\temp\100C_1ml-min_8C-min_3.D;74;0.235;43;33;
True;Cpd 34: 19.752;19.752;125637;5792369;55;D:\g\temp\100C_1ml-min_8C-min_3.D;55;0.26;104;34;
True;Cpd 35: 20.194;20.194;46723;226585;149;D:\g\temp\100C_1ml-min_8C-min_3.D;149;0.239;7;35;
True;Cpd 36: 20.902;20.902;68195;2830392;79;D:\g\temp\100C_1ml-min_8C-min_3.D;79;0.297;74;36;

