#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.490;5.49;235246;3911378;74;D:\g\temp\130C_1ml-min_3C-min_3.D;74;0.544;14;1;
True;Cpd 2: 6.751;6.751;252586;4747881;74;D:\g\temp\130C_1ml-min_3C-min_3.D;74;0.577;18;2;
True;Cpd 3: 7.686;7.686;125978;2610283;74;D:\g\temp\130C_1ml-min_3C-min_3.D;74;0.565;23;3;
True;Cpd 4: 8.846;8.846;266808;5292144;74;D:\g\temp\130C_1ml-min_3C-min_3.D;74;0.544;19;4;
True;Cpd 5: 10.231;10.231;137570;2688793;74;D:\g\temp\130C_1ml-min_3C-min_3.D;74;0.491;20;5;
True;Cpd 6: 11.822;11.822;293630;6067958;74;D:\g\temp\130C_1ml-min_3C-min_3.D;74;0.458;27;6;
True;Cpd 7: 13.036;13.036;48888;2537622;55;D:\g\temp\130C_1ml-min_3C-min_3.D;55;0.449;59;7;
True;Cpd 8: 13.570;13.57;147366;2634062;74;D:\g\temp\130C_1ml-min_3C-min_3.D;74;0.404;21;8;
True;Cpd 9: 14.874;14.874;51031;2307559;55;D:\g\temp\130C_1ml-min_3C-min_3.D;55;0.4;55;9;
True;Cpd 10: 15.435;15.435;474307;10136502;74;D:\g\temp\130C_1ml-min_3C-min_3.D;74;0.42;32;10;
True;Cpd 11: 16.530;16.53;42407;2301724;55;D:\g\temp\130C_1ml-min_3C-min_3.D;55;0.4;58;11;
True;Cpd 12: 17.356;17.356;154912;3207182;74;D:\g\temp\130C_1ml-min_3C-min_3.D;74;0.383;32;12;
True;Cpd 13: 18.470;18.47;47609;2152992;55;D:\g\temp\130C_1ml-min_3C-min_3.D;55;0.392;47;13;
True;Cpd 14: 18.474;18.474;47609;1777376;55;D:\g\temp\130C_1ml-min_3C-min_3.D;55;0.392;48;14;
True;Cpd 15: 19.315;19.315;337209;7674874;74;D:\g\temp\130C_1ml-min_3C-min_3.D;74;0.383;36;15;
True;Cpd 16: 19.952;19.952;43301;2888274;55;D:\g\temp\130C_1ml-min_3C-min_3.D;55;0.317;64;16;
True;Cpd 17: 20.274;20.274;90908;6367998;55;D:\g\temp\130C_1ml-min_3C-min_3.D;55;0.425;72;17;
True;Cpd 18: 21.089;21.089;52810;2555367;67;D:\g\temp\130C_1ml-min_3C-min_3.D;67;0.342;59;18;
True;Cpd 19: 21.260;21.26;317014;7486166;74;D:\g\temp\130C_1ml-min_3C-min_3.D;74;0.408;36;19;
True;Cpd 20: 21.815;21.815;48548;2270255;67;D:\g\temp\130C_1ml-min_3C-min_3.D;67;0.387;51;20;
True;Cpd 21: 22.900;22.9;38749;2029754;79;D:\g\temp\130C_1ml-min_3C-min_3.D;79;0.26;54;21;
True;Cpd 22: 23.189;23.189;342256;7982596;74;D:\g\temp\130C_1ml-min_3C-min_3.D;74;0.383;32;22;
True;Cpd 23: 23.626;23.626;52582;2323812;79;D:\g\temp\130C_1ml-min_3C-min_3.D;79;0.359;55;23;
True;Cpd 24: 24.107;24.107;51267;3044676;55;D:\g\temp\130C_1ml-min_3C-min_3.D;55;0.412;64;24;
True;Cpd 25: 25.067;25.067;166114;4155449;74;D:\g\temp\130C_1ml-min_3C-min_3.D;74;0.425;35;25;
True;Cpd 26: 25.622;25.622;53387;2987813;67;D:\g\temp\130C_1ml-min_3C-min_3.D;67;0.429;54;26;
True;Cpd 27: 26.666;26.666;40350;2066083;79;D:\g\temp\130C_1ml-min_3C-min_3.D;79;0.297;45;27;
True;Cpd 28: 26.930;26.93;333035;8125109;74;D:\g\temp\130C_1ml-min_3C-min_3.D;74;0.425;26;28;
True;Cpd 29: 27.377;27.377;38748;1962824;95;D:\g\temp\130C_1ml-min_3C-min_3.D;95;0.371;32;29;
True;Cpd 30: 27.422;27.422;40163;2358155;80;D:\g\temp\130C_1ml-min_3C-min_3.D;80;0.367;44;30;
True;Cpd 31: 27.808;27.808;53934;3520295;55;D:\g\temp\130C_1ml-min_3C-min_3.D;55;0.429;75;31;
True;Cpd 32: 28.704;28.704;154731;4295624;74;D:\g\temp\130C_1ml-min_3C-min_3.D;74;0.453;35;32;
True;Cpd 33: 28.729;28.729;20899;327496;325;D:\g\temp\130C_1ml-min_3C-min_3.D;325;0.021;18;33;
True;Cpd 34: 29.230;29.23;56853;1609485;79;D:\g\temp\130C_1ml-min_3C-min_3.D;79;0.458;28;34;
True;Cpd 35: 29.244;29.244;72512;1962535;67;D:\g\temp\130C_1ml-min_3C-min_3.D;67;0.466;31;35;
True;Cpd 36: 29.250;29.25;72512;3309353;67;D:\g\temp\130C_1ml-min_3C-min_3.D;67;0.474;43;36;
True;Cpd 37: 30.474;30.474;299360;9408543;74;D:\g\temp\130C_1ml-min_3C-min_3.D;74;0.445;34;37;
True;Cpd 38: 31.293;31.293;10228;366322;68;D:\g\temp\130C_1ml-min_3C-min_3.D;68;0.008;18;38;
True;Cpd 39: 31.309;31.309;55832;4148633;55;D:\g\temp\130C_1ml-min_3C-min_3.D;55;0.433;80;39;
True;Cpd 40: 33.531;33.531;33850;1306376;79;D:\g\temp\130C_1ml-min_3C-min_3.D;79;0.445;52;40;

