#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 7.083;7.083;146251;1892031;91;D:\g\temp\70C_1ml-min_7C-min_1.D;91;0.387;18;1;
True;Cpd 2: 9.246;9.246;43606;445586;74;D:\g\temp\70C_1ml-min_7C-min_1.D;74;0.194;19;2;
True;Cpd 3: 11.808;11.808;210498;2065034;74;D:\g\temp\70C_1ml-min_7C-min_1.D;74;0.235;26;3;
True;Cpd 4: 13.083;13.083;127152;1229011;74;D:\g\temp\70C_1ml-min_7C-min_1.D;74;0.21;25;4;
True;Cpd 5: 14.321;14.321;274484;2801405;74;D:\g\temp\70C_1ml-min_7C-min_1.D;74;0.214;27;5;
True;Cpd 6: 15.506;15.506;141316;1476018;74;D:\g\temp\70C_1ml-min_7C-min_1.D;74;0.214;29;6;
True;Cpd 7: 16.637;16.637;302038;3277771;74;D:\g\temp\70C_1ml-min_7C-min_1.D;74;0.124;32;7;
True;Cpd 8: 17.402;17.402;54762;1496222;55;D:\g\temp\70C_1ml-min_7C-min_1.D;55;0.185;68;8;
True;Cpd 9: 17.727;17.727;143676;1650103;74;D:\g\temp\70C_1ml-min_7C-min_1.D;74;0.206;36;9;
True;Cpd 10: 18.466;18.466;62089;1575333;55;D:\g\temp\70C_1ml-min_7C-min_1.D;55;0.206;72;10;
True;Cpd 11: 18.769;18.769;449160;5316822;74;D:\g\temp\70C_1ml-min_7C-min_1.D;74;0.214;37;11;
True;Cpd 12: 19.349;19.349;47861;1622405;55;D:\g\temp\70C_1ml-min_7C-min_1.D;55;0.202;76;12;
True;Cpd 13: 19.751;19.751;148470;1762440;74;D:\g\temp\70C_1ml-min_7C-min_1.D;74;0.194;36;13;
True;Cpd 14: 20.322;20.322;54686;1708644;55;D:\g\temp\70C_1ml-min_7C-min_1.D;55;0.206;80;14;
True;Cpd 15: 20.707;20.707;310785;3914672;74;D:\g\temp\70C_1ml-min_7C-min_1.D;74;0.214;37;15;
True;Cpd 16: 21.018;21.018;51158;1806603;55;D:\g\temp\70C_1ml-min_7C-min_1.D;55;0.157;88;16;
True;Cpd 17: 21.183;21.183;105867;3819908;55;D:\g\temp\70C_1ml-min_7C-min_1.D;55;0.202;92;17;
True;Cpd 18: 21.548;21.548;59293;1681016;67;D:\g\temp\70C_1ml-min_7C-min_1.D;67;0.206;71;18;
True;Cpd 19: 21.916;21.916;52747;1619319;67;D:\g\temp\70C_1ml-min_7C-min_1.D;67;0.177;75;19;
True;Cpd 20: 22.434;22.434;47310;1324912;79;D:\g\temp\70C_1ml-min_7C-min_1.D;79;0.243;45;20;
True;Cpd 21: 22.487;22.487;311178;4579129;74;D:\g\temp\70C_1ml-min_7C-min_1.D;74;0.21;41;21;
True;Cpd 22: 22.761;22.761;57127;1318806;79;D:\g\temp\70C_1ml-min_7C-min_1.D;79;0.165;61;22;
True;Cpd 23: 22.926;22.926;56587;1991635;55;D:\g\temp\70C_1ml-min_7C-min_1.D;55;0.181;94;23;
True;Cpd 24: 23.313;23.313;148922;2217225;74;D:\g\temp\70C_1ml-min_7C-min_1.D;74;0.202;43;24;
True;Cpd 25: 23.623;23.623;55612;1697110;67;D:\g\temp\70C_1ml-min_7C-min_1.D;67;0.194;71;25;
True;Cpd 26: 24.113;24.113;52397;1462008;79;D:\g\temp\70C_1ml-min_7C-min_1.D;79;0.198;54;26;
True;Cpd 27: 24.133;24.133;300056;5060995;74;D:\g\temp\70C_1ml-min_7C-min_1.D;74;0.218;41;27;
True;Cpd 28: 24.413;24.413;60656;1469007;79;D:\g\temp\70C_1ml-min_7C-min_1.D;79;0.148;44;28;
True;Cpd 29: 24.472;24.472;49611;1424652;79;D:\g\temp\70C_1ml-min_7C-min_1.D;79;0.264;55;29;
True;Cpd 30: 24.545;24.545;60878;2072826;55;D:\g\temp\70C_1ml-min_7C-min_1.D;55;0.148;82;30;
True;Cpd 31: 24.897;24.897;142480;2277633;74;D:\g\temp\70C_1ml-min_7C-min_1.D;74;0.202;42;31;
True;Cpd 32: 25.203;25.203;55149;1852268;67;D:\g\temp\70C_1ml-min_7C-min_1.D;67;0.206;74;32;
True;Cpd 33: 25.281;25.281;44671;1218612;79;D:\g\temp\70C_1ml-min_7C-min_1.D;79;0.181;57;33;
True;Cpd 34: 25.662;25.662;263602;4976068;74;D:\g\temp\70C_1ml-min_7C-min_1.D;74;0.223;49;34;
True;Cpd 35: 26.064;26.064;57580;2392104;55;D:\g\temp\70C_1ml-min_7C-min_1.D;55;0.21;111;35;
True;Cpd 36: 27.254;27.254;34284;1116406;79;D:\g\temp\70C_1ml-min_7C-min_1.D;79;0.223;67;36;

