#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 7.596;7.596;34361;444954;74;D:\g\temp\90C_1ml-min_6C-min_1.D;74;0.276;16;1;
True;Cpd 2: 9.924;9.924;169489;2006879;74;D:\g\temp\90C_1ml-min_6C-min_1.D;74;0.243;24;2;
True;Cpd 3: 11.220;11.22;106715;1208699;74;D:\g\temp\90C_1ml-min_6C-min_1.D;74;0.223;26;3;
True;Cpd 4: 12.539;12.539;244950;2748373;74;D:\g\temp\90C_1ml-min_6C-min_1.D;74;0.243;27;4;
True;Cpd 5: 13.850;13.85;125394;1362268;74;D:\g\temp\90C_1ml-min_6C-min_1.D;74;0.223;27;5;
True;Cpd 6: 15.133;15.133;257037;3073780;74;D:\g\temp\90C_1ml-min_6C-min_1.D;74;0.218;32;6;
True;Cpd 7: 15.993;15.993;47658;1397920;55;D:\g\temp\90C_1ml-min_6C-min_1.D;55;0.19;68;7;
True;Cpd 8: 16.370;16.37;124275;1518177;74;D:\g\temp\90C_1ml-min_6C-min_1.D;74;0.202;35;8;
True;Cpd 9: 17.217;17.217;52099;1447723;55;D:\g\temp\90C_1ml-min_6C-min_1.D;55;0.185;71;9;
True;Cpd 10: 17.571;17.571;373993;4877121;74;D:\g\temp\90C_1ml-min_6C-min_1.D;74;0.227;37;10;
True;Cpd 11: 18.238;18.238;41588;1442920;55;D:\g\temp\90C_1ml-min_6C-min_1.D;55;0.181;70;11;
True;Cpd 12: 18.711;18.711;123942;1608723;74;D:\g\temp\90C_1ml-min_6C-min_1.D;74;0.223;36;12;
True;Cpd 13: 19.365;19.365;46393;1528472;55;D:\g\temp\90C_1ml-min_6C-min_1.D;55;0.198;76;13;
True;Cpd 14: 19.824;19.824;252364;3621012;74;D:\g\temp\90C_1ml-min_6C-min_1.D;74;0.218;38;14;
True;Cpd 15: 20.181;20.181;42073;1644909;55;D:\g\temp\90C_1ml-min_6C-min_1.D;55;0.173;87;15;
True;Cpd 16: 20.368;20.368;86549;3499646;55;D:\g\temp\90C_1ml-min_6C-min_1.D;55;0.231;93;16;
True;Cpd 17: 20.797;20.797;50869;1527737;67;D:\g\temp\90C_1ml-min_6C-min_1.D;67;0.21;68;17;
True;Cpd 18: 21.216;21.216;45987;1462111;67;D:\g\temp\90C_1ml-min_6C-min_1.D;67;0.202;69;18;
True;Cpd 19: 21.813;21.813;40892;1196725;79;D:\g\temp\90C_1ml-min_6C-min_1.D;79;0.202;56;19;
True;Cpd 20: 21.898;21.898;258363;4088728;74;D:\g\temp\90C_1ml-min_6C-min_1.D;74;0.218;42;20;
True;Cpd 21: 22.194;22.194;49884;1213031;79;D:\g\temp\90C_1ml-min_6C-min_1.D;79;0.206;54;21;
True;Cpd 22: 22.402;22.402;48783;1773768;55;D:\g\temp\90C_1ml-min_6C-min_1.D;55;0.202;88;22;
True;Cpd 23: 22.866;22.866;126229;2037290;74;D:\g\temp\90C_1ml-min_6C-min_1.D;74;0.21;42;23;
True;Cpd 24: 23.211;23.211;47067;1592710;67;D:\g\temp\90C_1ml-min_6C-min_1.D;67;0.227;70;24;
True;Cpd 25: 23.775;23.775;42392;1491630;79;D:\g\temp\90C_1ml-min_6C-min_1.D;79;0.247;49;25;
True;Cpd 26: 23.823;23.823;251917;4593811;74;D:\g\temp\90C_1ml-min_6C-min_1.D;74;0.256;39;26;
True;Cpd 27: 24.128;24.128;51395;1432605;79;D:\g\temp\90C_1ml-min_6C-min_1.D;79;0.194;44;27;
True;Cpd 28: 24.186;24.186;42738;1317635;79;D:\g\temp\90C_1ml-min_6C-min_1.D;79;0.264;50;28;
True;Cpd 29: 24.294;24.294;52108;1658744;55;D:\g\temp\90C_1ml-min_6C-min_1.D;55;0.082;69;29;
True;Cpd 30: 24.715;24.715;121083;2054508;74;D:\g\temp\90C_1ml-min_6C-min_1.D;74;0.26;42;30;
True;Cpd 31: 25.056;25.056;47613;1762901;67;D:\g\temp\90C_1ml-min_6C-min_1.D;67;0.202;57;31;
True;Cpd 32: 25.130;25.13;40722;1142147;79;D:\g\temp\90C_1ml-min_6C-min_1.D;79;0.058;49;32;
True;Cpd 33: 25.611;25.611;225863;4718286;74;D:\g\temp\90C_1ml-min_6C-min_1.D;74;0.256;48;33;
True;Cpd 34: 25.628;25.628;17470;309182;283;D:\g\temp\90C_1ml-min_6C-min_1.D;283;0.062;22;34;
True;Cpd 35: 26.065;26.065;53017;1787309;55;D:\g\temp\90C_1ml-min_6C-min_1.D;55;0.214;79;35;
True;Cpd 36: 27.327;27.327;34159;1141669;79;D:\g\temp\90C_1ml-min_6C-min_1.D;79;0.268;68;36;

