#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.644;5.644;144180;2473613;74;D:\g\temp\130C_1ml-min_10C-min_1.D;74;0.329;28;1;
True;Cpd 2: 6.077;6.077;86274;1470125;74;D:\g\temp\130C_1ml-min_10C-min_1.D;74;0.24;30;2;
True;Cpd 3: 6.576;6.576;212413;3305553;74;D:\g\temp\130C_1ml-min_10C-min_1.D;74;0.258;29;3;
True;Cpd 4: 7.124;7.124;117974;1795912;74;D:\g\temp\130C_1ml-min_10C-min_1.D;74;0.275;35;4;
True;Cpd 5: 7.714;7.714;277213;3895337;74;D:\g\temp\130C_1ml-min_10C-min_1.D;74;0.235;36;5;
True;Cpd 6: 8.174;8.174;57961;1764274;55;D:\g\temp\130C_1ml-min_10C-min_1.D;55;0.155;74;6;
True;Cpd 7: 8.326;8.326;149632;1997502;74;D:\g\temp\130C_1ml-min_10C-min_1.D;74;0.182;42;7;
True;Cpd 8: 8.799;8.799;69604;1867257;55;D:\g\temp\130C_1ml-min_10C-min_1.D;55;0.151;82;8;
True;Cpd 9: 8.947;8.947;523707;6497516;74;D:\g\temp\130C_1ml-min_10C-min_1.D;74;0.213;44;9;
True;Cpd 10: 9.344;9.344;59189;2003070;55;D:\g\temp\130C_1ml-min_10C-min_1.D;55;0.151;92;10;
True;Cpd 11: 9.567;9.567;178965;2161873;74;D:\g\temp\130C_1ml-min_10C-min_1.D;74;0.164;43;11;
True;Cpd 12: 9.963;9.963;71983;2128729;55;D:\g\temp\130C_1ml-min_10C-min_1.D;55;0.147;96;12;
True;Cpd 13: 10.185;10.185;386196;4667468;74;D:\g\temp\130C_1ml-min_10C-min_1.D;74;0.164;43;13;
True;Cpd 14: 10.405;10.405;66388;2154940;55;D:\g\temp\130C_1ml-min_10C-min_1.D;55;0.12;98;14;
True;Cpd 15: 10.523;10.523;136438;4502662;55;D:\g\temp\130C_1ml-min_10C-min_1.D;55;0.169;102;15;
True;Cpd 16: 10.759;10.759;78303;1960079;67;D:\g\temp\130C_1ml-min_10C-min_1.D;67;0.169;80;16;
True;Cpd 17: 11.029;11.029;75251;1904653;67;D:\g\temp\130C_1ml-min_10C-min_1.D;67;0.155;79;17;
True;Cpd 18: 11.373;11.373;387440;5304127;74;D:\g\temp\130C_1ml-min_10C-min_1.D;74;0.16;44;18;
True;Cpd 19: 11.389;11.389;67378;1680500;79;D:\g\temp\130C_1ml-min_10C-min_1.D;79;0.16;62;19;
True;Cpd 20: 11.610;11.61;81443;1637376;79;D:\g\temp\130C_1ml-min_10C-min_1.D;79;0.155;69;20;
True;Cpd 21: 11.694;11.694;74156;2336195;55;D:\g\temp\130C_1ml-min_10C-min_1.D;55;0.16;107;21;
True;Cpd 22: 11.939;11.939;190150;2413319;74;D:\g\temp\130C_1ml-min_10C-min_1.D;74;0.182;47;22;
True;Cpd 23: 12.182;12.182;75104;1957695;67;D:\g\temp\130C_1ml-min_10C-min_1.D;67;0.173;83;23;
True;Cpd 24: 12.511;12.511;337057;5376096;74;D:\g\temp\130C_1ml-min_10C-min_1.D;74;0.191;45;24;
True;Cpd 25: 12.539;12.539;62226;1651034;79;D:\g\temp\130C_1ml-min_10C-min_1.D;79;0.191;56;25;
True;Cpd 26: 12.758;12.758;74416;1540240;79;D:\g\temp\130C_1ml-min_10C-min_1.D;79;0.195;53;26;
True;Cpd 27: 12.818;12.818;64939;2053792;79;D:\g\temp\130C_1ml-min_10C-min_1.D;79;0.231;72;27;
True;Cpd 28: 12.830;12.83;81535;3026975;55;D:\g\temp\130C_1ml-min_10C-min_1.D;55;0.151;102;28;
True;Cpd 29: 13.075;13.075;145572;2356256;74;D:\g\temp\130C_1ml-min_10C-min_1.D;74;0.191;53;29;
True;Cpd 30: 13.339;13.339;60619;1876868;67;D:\g\temp\130C_1ml-min_10C-min_1.D;67;0.195;80;30;
True;Cpd 31: 13.443;13.443;53838;1421234;79;D:\g\temp\130C_1ml-min_10C-min_1.D;79;0.178;73;31;
True;Cpd 32: 13.675;13.675;247894;4598733;74;D:\g\temp\130C_1ml-min_10C-min_1.D;74;0.2;53;32;
True;Cpd 33: 14.020;14.02;55147;2167652;55;D:\g\temp\130C_1ml-min_10C-min_1.D;55;0.204;110;33;
True;Cpd 34: 15.094;15.094;35208;1125342;79;D:\g\temp\130C_1ml-min_10C-min_1.D;79;0.249;68;34;

