#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.931;5.931;8978;204174;106;D:\g\temp\90C_1ml-min_7C-min_3.D;106;0.68;8;1;
True;Cpd 2: 5.948;5.948;8132;147762;84;D:\g\temp\90C_1ml-min_7C-min_3.D;84;0.647;2;2;
True;Cpd 3: 7.291;7.291;440724;5015367;74;D:\g\temp\90C_1ml-min_7C-min_3.D;74;0.367;15;3;
True;Cpd 4: 9.328;9.328;595141;6141433;74;D:\g\temp\90C_1ml-min_7C-min_3.D;74;0.276;20;4;
True;Cpd 5: 10.449;10.449;321762;3259313;74;D:\g\temp\90C_1ml-min_7C-min_3.D;74;0.247;23;5;
True;Cpd 6: 11.585;11.585;675186;6938443;74;D:\g\temp\90C_1ml-min_7C-min_3.D;74;0.264;23;6;
True;Cpd 7: 12.711;12.711;345459;3580410;74;D:\g\temp\90C_1ml-min_7C-min_3.D;74;0.239;25;7;
True;Cpd 8: 13.810;13.81;740713;7974771;74;D:\g\temp\90C_1ml-min_7C-min_3.D;74;0.243;28;8;
True;Cpd 9: 14.557;14.557;113485;3692481;55;D:\g\temp\90C_1ml-min_7C-min_3.D;55;0.235;73;9;
True;Cpd 10: 14.868;14.868;370820;4027224;74;D:\g\temp\90C_1ml-min_7C-min_3.D;74;0.218;30;10;
True;Cpd 11: 15.604;15.604;125805;3907417;55;D:\g\temp\90C_1ml-min_7C-min_3.D;55;0.235;73;11;
True;Cpd 12: 15.896;15.896;1099546;12990679;74;D:\g\temp\90C_1ml-min_7C-min_3.D;74;0.223;36;12;
True;Cpd 13: 16.477;16.477;97891;4083367;55;D:\g\temp\90C_1ml-min_7C-min_3.D;55;0.235;84;13;
True;Cpd 14: 16.871;16.871;352225;4203213;74;D:\g\temp\90C_1ml-min_7C-min_3.D;74;0.218;35;14;
True;Cpd 15: 17.442;17.442;105502;4179447;55;D:\g\temp\90C_1ml-min_7C-min_3.D;55;0.231;89;15;
True;Cpd 16: 17.818;17.818;726637;9238790;74;D:\g\temp\90C_1ml-min_7C-min_3.D;74;0.239;37;16;
True;Cpd 17: 18.132;18.132;96692;4207197;55;D:\g\temp\90C_1ml-min_7C-min_3.D;55;0.173;95;17;
True;Cpd 18: 18.296;18.296;201664;9083368;55;D:\g\temp\90C_1ml-min_7C-min_3.D;55;0.239;94;18;
True;Cpd 19: 18.661;18.661;119909;3888893;67;D:\g\temp\90C_1ml-min_7C-min_3.D;67;0.243;54;19;
True;Cpd 20: 18.719;18.719;689004;9411481;74;D:\g\temp\90C_1ml-min_7C-min_3.D;74;0.231;35;20;
True;Cpd 21: 19.031;19.031;107691;3705064;67;D:\g\temp\90C_1ml-min_7C-min_3.D;67;0.214;72;21;
True;Cpd 22: 19.550;19.55;95637;3053387;79;D:\g\temp\90C_1ml-min_7C-min_3.D;79;0.268;47;22;
True;Cpd 23: 19.591;19.591;732495;10776677;74;D:\g\temp\90C_1ml-min_7C-min_3.D;74;0.247;36;23;
True;Cpd 24: 19.875;19.875;119240;2947043;79;D:\g\temp\90C_1ml-min_7C-min_3.D;79;0.173;58;24;
True;Cpd 25: 20.035;20.035;111861;4649507;55;D:\g\temp\90C_1ml-min_7C-min_3.D;55;0.247;91;25;
True;Cpd 26: 20.418;20.418;355749;5183942;74;D:\g\temp\90C_1ml-min_7C-min_3.D;74;0.218;38;26;
True;Cpd 27: 20.732;20.732;115858;3970857;67;D:\g\temp\90C_1ml-min_7C-min_3.D;67;0.247;72;27;
True;Cpd 28: 21.233;21.233;723073;12388345;74;D:\g\temp\90C_1ml-min_7C-min_3.D;74;0.243;42;28;
True;Cpd 29: 21.524;21.524;124814;3294384;79;D:\g\temp\90C_1ml-min_7C-min_3.D;79;0.276;41;29;
True;Cpd 30: 21.583;21.583;106971;3723410;79;D:\g\temp\90C_1ml-min_7C-min_3.D;79;0.309;56;30;
True;Cpd 31: 21.652;21.652;125668;5256121;55;D:\g\temp\90C_1ml-min_7C-min_3.D;55;0.239;82;31;
True;Cpd 32: 21.997;21.997;340617;5525383;74;D:\g\temp\90C_1ml-min_7C-min_3.D;74;0.235;42;32;
True;Cpd 33: 22.309;22.309;117632;4381791;67;D:\g\temp\90C_1ml-min_7C-min_3.D;67;0.251;69;33;
True;Cpd 34: 22.395;22.395;94847;2345946;79;D:\g\temp\90C_1ml-min_7C-min_3.D;79;0.223;44;34;
True;Cpd 35: 22.759;22.759;644715;11540404;74;D:\g\temp\90C_1ml-min_7C-min_3.D;74;0.243;42;35;
True;Cpd 36: 23.160;23.16;118876;5490496;55;D:\g\temp\90C_1ml-min_7C-min_3.D;55;0.26;100;36;
True;Cpd 37: 23.563;23.563;48090;224494;149;D:\g\temp\90C_1ml-min_7C-min_3.D;149;0.251;7;37;
True;Cpd 38: 24.358;24.358;65708;2542517;79;D:\g\temp\90C_1ml-min_7C-min_3.D;79;0.305;67;38;

