#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.302;5.302;295918;4507066;74;D:\g\temp\130C_1ml-min_5C-min_2.D;74;0.462;16;1;
True;Cpd 2: 6.307;6.307;341441;5487998;74;D:\g\temp\130C_1ml-min_5C-min_2.D;74;0.441;18;2;
True;Cpd 3: 7.011;7.011;182138;2965487;74;D:\g\temp\130C_1ml-min_5C-min_2.D;74;0.354;22;3;
True;Cpd 4: 7.856;7.856;388656;6223289;74;D:\g\temp\130C_1ml-min_5C-min_2.D;74;0.425;22;4;
True;Cpd 5: 8.827;8.827;211237;3218723;74;D:\g\temp\130C_1ml-min_5C-min_2.D;74;0.379;22;5;
True;Cpd 6: 9.902;9.902;463347;7279583;74;D:\g\temp\130C_1ml-min_5C-min_2.D;74;0.346;28;6;
True;Cpd 7: 10.727;10.727;75848;3283540;55;D:\g\temp\130C_1ml-min_5C-min_2.D;55;0.276;62;7;
True;Cpd 8: 11.051;11.051;243667;3489328;74;D:\g\temp\130C_1ml-min_5C-min_2.D;74;0.297;27;8;
True;Cpd 9: 11.913;11.913;88344;3446687;55;D:\g\temp\130C_1ml-min_5C-min_2.D;55;0.264;66;9;
True;Cpd 10: 12.242;12.242;811076;12121372;74;D:\g\temp\130C_1ml-min_5C-min_2.D;74;0.28;35;10;
True;Cpd 11: 12.964;12.964;73061;3661055;55;D:\g\temp\130C_1ml-min_5C-min_2.D;55;0.289;76;11;
True;Cpd 12: 13.445;13.445;274396;4059903;74;D:\g\temp\130C_1ml-min_5C-min_2.D;74;0.297;35;12;
True;Cpd 13: 14.176;14.176;87053;3794004;55;D:\g\temp\130C_1ml-min_5C-min_2.D;55;0.272;74;13;
True;Cpd 14: 14.659;14.659;576973;9034211;74;D:\g\temp\130C_1ml-min_5C-min_2.D;74;0.264;36;14;
True;Cpd 15: 15.071;15.071;81094;4048649;55;D:\g\temp\130C_1ml-min_5C-min_2.D;55;0.202;84;15;
True;Cpd 16: 15.282;15.282;163991;8770640;55;D:\g\temp\130C_1ml-min_5C-min_2.D;55;0.268;93;16;
True;Cpd 17: 15.771;15.771;100693;3374306;67;D:\g\temp\130C_1ml-min_5C-min_2.D;67;0.289;35;17;
True;Cpd 18: 15.773;15.773;100693;2477720;67;D:\g\temp\130C_1ml-min_5C-min_2.D;67;0.272;40;18;
True;Cpd 19: 15.850;15.85;570973;9092336;74;D:\g\temp\130C_1ml-min_5C-min_2.D;74;0.284;35;19;
True;Cpd 20: 16.253;16.253;93729;3702639;67;D:\g\temp\130C_1ml-min_5C-min_2.D;67;0.247;72;20;
True;Cpd 21: 16.939;16.939;77794;2907929;79;D:\g\temp\130C_1ml-min_5C-min_2.D;79;0.284;50;21;
True;Cpd 22: 17.022;17.022;594759;9983496;74;D:\g\temp\130C_1ml-min_5C-min_2.D;74;0.284;38;22;
True;Cpd 23: 17.379;17.379;99723;3106789;79;D:\g\temp\130C_1ml-min_5C-min_2.D;79;0.223;60;23;
True;Cpd 24: 17.616;17.616;94527;4645998;55;D:\g\temp\130C_1ml-min_5C-min_2.D;55;0.289;97;24;
True;Cpd 25: 18.157;18.157;289339;5059696;74;D:\g\temp\130C_1ml-min_5C-min_2.D;74;0.276;39;25;
True;Cpd 26: 18.558;18.558;96694;4065505;67;D:\g\temp\130C_1ml-min_5C-min_2.D;67;0.284;69;26;
True;Cpd 27: 19.219;19.219;79384;3672791;79;D:\g\temp\130C_1ml-min_5C-min_2.D;79;0.33;48;27;
True;Cpd 28: 19.280;19.28;564079;11199790;74;D:\g\temp\130C_1ml-min_5C-min_2.D;74;0.289;37;28;
True;Cpd 29: 19.634;19.634;104554;3426534;79;D:\g\temp\130C_1ml-min_5C-min_2.D;79;0.227;41;29;
True;Cpd 30: 19.702;19.702;96129;3645484;79;D:\g\temp\130C_1ml-min_5C-min_2.D;79;0.313;56;30;
True;Cpd 31: 19.843;19.843;96110;4824094;55;D:\g\temp\130C_1ml-min_5C-min_2.D;55;0.276;89;31;
True;Cpd 32: 20.344;20.344;258553;4620893;74;D:\g\temp\130C_1ml-min_5C-min_2.D;74;0.276;36;32;
True;Cpd 33: 20.740;20.74;100283;4460322;67;D:\g\temp\130C_1ml-min_5C-min_2.D;67;0.466;49;33;
True;Cpd 34: 20.804;20.804;87342;2702790;79;D:\g\temp\130C_1ml-min_5C-min_2.D;79;0.317;40;34;
True;Cpd 35: 21.407;21.407;480848;10327387;74;D:\g\temp\130C_1ml-min_5C-min_2.D;74;0.289;39;35;
True;Cpd 36: 21.940;21.94;87831;4403726;55;D:\g\temp\130C_1ml-min_5C-min_2.D;55;0.297;82;36;
True;Cpd 37: 22.281;22.281;41025;215728;149;D:\g\temp\130C_1ml-min_5C-min_2.D;149;0.272;7;37;
True;Cpd 38: 23.399;23.399;68989;2771969;79;D:\g\temp\130C_1ml-min_5C-min_2.D;79;0.322;67;38;

