#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.837;6.837;453656;4894578;74;D:\g\temp\90C_1ml-min_9C-min_3.D;74;0.338;16;1;
True;Cpd 2: 8.467;8.467;648840;6018220;74;D:\g\temp\90C_1ml-min_9C-min_3.D;74;0.26;20;2;
True;Cpd 3: 9.350;9.35;358909;3182937;74;D:\g\temp\90C_1ml-min_9C-min_3.D;74;0.235;23;3;
True;Cpd 4: 10.242;10.242;792691;6778849;74;D:\g\temp\90C_1ml-min_9C-min_3.D;74;0.214;23;4;
True;Cpd 5: 11.119;11.119;407484;3522082;74;D:\g\temp\90C_1ml-min_9C-min_3.D;74;0.206;25;5;
True;Cpd 6: 11.974;11.974;852849;7558531;74;D:\g\temp\90C_1ml-min_9C-min_3.D;74;0.21;27;6;
True;Cpd 7: 12.567;12.567;130827;3697733;55;D:\g\temp\90C_1ml-min_9C-min_3.D;55;0.206;74;7;
True;Cpd 8: 12.797;12.797;426999;3858798;74;D:\g\temp\90C_1ml-min_9C-min_3.D;74;0.198;29;8;
True;Cpd 9: 13.378;13.378;150376;3836458;55;D:\g\temp\90C_1ml-min_9C-min_3.D;55;0.185;77;9;
True;Cpd 10: 13.593;13.593;1324218;12709788;74;D:\g\temp\90C_1ml-min_9C-min_3.D;74;0.198;34;10;
True;Cpd 11: 14.055;14.055;117748;4050230;55;D:\g\temp\90C_1ml-min_9C-min_3.D;55;0.218;84;11;
True;Cpd 12: 14.348;14.348;443207;4383350;74;D:\g\temp\90C_1ml-min_9C-min_3.D;74;0.194;35;12;
True;Cpd 13: 14.802;14.802;132317;4359495;55;D:\g\temp\90C_1ml-min_9C-min_3.D;55;0.202;88;13;
True;Cpd 14: 15.083;15.083;923420;9853187;74;D:\g\temp\90C_1ml-min_9C-min_3.D;74;0.21;37;14;
True;Cpd 15: 15.332;15.332;123393;4522077;55;D:\g\temp\90C_1ml-min_9C-min_3.D;55;0.136;94;15;
True;Cpd 16: 15.464;15.464;258915;9610561;55;D:\g\temp\90C_1ml-min_9C-min_3.D;55;0.198;92;16;
True;Cpd 17: 15.742;15.742;158588;3946833;67;D:\g\temp\90C_1ml-min_9C-min_3.D;67;0.214;51;17;
True;Cpd 18: 15.780;15.78;885847;10480903;74;D:\g\temp\90C_1ml-min_9C-min_3.D;74;0.227;36;18;
True;Cpd 19: 16.041;16.041;147070;3949940;67;D:\g\temp\90C_1ml-min_9C-min_3.D;67;0.177;73;19;
True;Cpd 20: 16.455;16.455;974853;14248899;74;D:\g\temp\90C_1ml-min_9C-min_3.D;74;0.206;59;20;
True;Cpd 21: 16.704;16.704;155334;3301945;79;D:\g\temp\90C_1ml-min_9C-min_3.D;79;0.128;61;21;
True;Cpd 22: 16.810;16.81;149056;5244342;55;D:\g\temp\90C_1ml-min_9C-min_3.D;55;0.202;96;22;
True;Cpd 23: 17.095;17.095;469973;5609561;74;D:\g\temp\90C_1ml-min_9C-min_3.D;74;0.202;38;23;
True;Cpd 24: 17.357;17.357;155105;4442672;67;D:\g\temp\90C_1ml-min_9C-min_3.D;67;0.198;72;24;
True;Cpd 25: 17.727;17.727;926365;12393920;74;D:\g\temp\90C_1ml-min_9C-min_3.D;74;0.21;37;25;
True;Cpd 26: 17.743;17.743;132992;4089579;67;D:\g\temp\90C_1ml-min_9C-min_3.D;67;0.21;57;26;
True;Cpd 27: 17.980;17.98;160637;3444251;79;D:\g\temp\90C_1ml-min_9C-min_3.D;79;0.21;51;27;
True;Cpd 28: 18.038;18.038;133891;3727937;79;D:\g\temp\90C_1ml-min_9C-min_3.D;79;0.276;45;28;
True;Cpd 29: 18.064;18.064;170020;6127733;55;D:\g\temp\90C_1ml-min_9C-min_3.D;55;0.21;77;29;
True;Cpd 30: 18.330;18.33;409238;5761086;74;D:\g\temp\90C_1ml-min_9C-min_3.D;74;0.206;40;30;
True;Cpd 31: 18.606;18.606;143335;4568267;67;D:\g\temp\90C_1ml-min_9C-min_3.D;67;0.206;68;31;
True;Cpd 32: 18.703;18.703;108962;3321383;79;D:\g\temp\90C_1ml-min_9C-min_3.D;79;0.21;67;32;
True;Cpd 33: 18.967;18.967;717050;11921923;74;D:\g\temp\90C_1ml-min_9C-min_3.D;74;0.243;42;33;
True;Cpd 34: 19.327;19.327;125742;5795121;55;D:\g\temp\90C_1ml-min_9C-min_3.D;55;0.239;103;34;
True;Cpd 35: 19.796;19.796;47861;230847;149;D:\g\temp\90C_1ml-min_9C-min_3.D;149;0.235;8;35;
True;Cpd 36: 20.437;20.437;70004;2861899;79;D:\g\temp\90C_1ml-min_9C-min_3.D;79;0.313;74;36;

