#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.248;5.248;8617;139815;51;D:\g\temp\130C_1ml-min_7C-min_2.D;51;0.218;10;1;
True;Cpd 2: 5.985;5.985;367202;5440366;74;D:\g\temp\130C_1ml-min_7C-min_2.D;74;0.425;19;2;
True;Cpd 3: 6.548;6.548;196484;2847330;74;D:\g\temp\130C_1ml-min_7C-min_2.D;74;0.396;21;3;
True;Cpd 4: 7.210;7.21;439440;6272538;74;D:\g\temp\130C_1ml-min_7C-min_2.D;74;0.334;23;4;
True;Cpd 5: 7.953;7.953;240449;3244948;74;D:\g\temp\130C_1ml-min_7C-min_2.D;74;0.338;24;5;
True;Cpd 6: 8.763;8.763;551731;7145311;74;D:\g\temp\130C_1ml-min_7C-min_2.D;74;0.289;29;6;
True;Cpd 7: 9.388;9.388;93637;3332048;55;D:\g\temp\130C_1ml-min_7C-min_2.D;55;0.223;63;7;
True;Cpd 8: 9.611;9.611;301647;3584104;74;D:\g\temp\130C_1ml-min_7C-min_2.D;74;0.26;29;8;
True;Cpd 9: 10.261;10.261;110675;3497423;55;D:\g\temp\130C_1ml-min_7C-min_2.D;55;0.214;70;9;
True;Cpd 10: 10.485;10.485;983152;11714200;74;D:\g\temp\130C_1ml-min_7C-min_2.D;74;0.231;33;10;
True;Cpd 11: 11.026;11.026;88962;3726639;55;D:\g\temp\130C_1ml-min_7C-min_2.D;55;0.26;84;11;
True;Cpd 12: 11.360;11.36;337079;3944180;74;D:\g\temp\130C_1ml-min_7C-min_2.D;74;0.231;33;12;
True;Cpd 13: 11.905;11.905;106165;3991078;55;D:\g\temp\130C_1ml-min_7C-min_2.D;55;0.214;86;13;
True;Cpd 14: 12.235;12.235;706443;8840092;74;D:\g\temp\130C_1ml-min_7C-min_2.D;74;0.223;37;14;
True;Cpd 15: 12.541;12.541;94683;4103707;55;D:\g\temp\130C_1ml-min_7C-min_2.D;55;0.165;94;15;
True;Cpd 16: 12.702;12.702;198106;8657390;55;D:\g\temp\130C_1ml-min_7C-min_2.D;55;0.214;97;16;
True;Cpd 17: 13.048;13.048;124971;3636006;67;D:\g\temp\130C_1ml-min_7C-min_2.D;67;0.235;51;17;
True;Cpd 18: 13.091;13.091;691114;9267604;74;D:\g\temp\130C_1ml-min_7C-min_2.D;74;0.218;36;18;
True;Cpd 19: 13.411;13.411;119350;3685783;67;D:\g\temp\130C_1ml-min_7C-min_2.D;67;0.227;72;19;
True;Cpd 20: 13.916;13.916;107824;3409613;79;D:\g\temp\130C_1ml-min_7C-min_2.D;79;0.223;60;20;
True;Cpd 21: 13.930;13.93;730360;10887776;74;D:\g\temp\130C_1ml-min_7C-min_2.D;74;0.231;46;21;
True;Cpd 22: 14.232;14.232;124058;3076864;79;D:\g\temp\130C_1ml-min_7C-min_2.D;79;0.157;61;22;
True;Cpd 23: 14.373;14.373;111498;4537275;55;D:\g\temp\130C_1ml-min_7C-min_2.D;55;0.231;101;23;
True;Cpd 24: 14.741;14.741;342743;4820993;74;D:\g\temp\130C_1ml-min_7C-min_2.D;74;0.227;39;24;
True;Cpd 25: 15.060;15.06;120515;3960941;67;D:\g\temp\130C_1ml-min_7C-min_2.D;67;0.227;70;25;
True;Cpd 26: 15.541;15.541;692126;13674790;74;D:\g\temp\130C_1ml-min_7C-min_2.D;74;0.239;60;26;
True;Cpd 27: 15.839;15.839;127303;3233651;79;D:\g\temp\130C_1ml-min_7C-min_2.D;79;0.091;47;27;
True;Cpd 28: 15.904;15.904;109603;3574332;79;D:\g\temp\130C_1ml-min_7C-min_2.D;79;0.26;53;28;
True;Cpd 29: 15.962;15.962;121068;4637583;55;D:\g\temp\130C_1ml-min_7C-min_2.D;55;0.26;74;29;
True;Cpd 30: 16.300;16.3;306674;4819665;74;D:\g\temp\130C_1ml-min_7C-min_2.D;74;0.235;39;30;
True;Cpd 31: 16.613;16.613;115459;4080822;67;D:\g\temp\130C_1ml-min_7C-min_2.D;67;0.231;68;31;
True;Cpd 32: 16.704;16.704;104066;3197109;79;D:\g\temp\130C_1ml-min_7C-min_2.D;79;0.206;66;32;
True;Cpd 33: 17.056;17.056;571347;9922977;74;D:\g\temp\130C_1ml-min_7C-min_2.D;74;0.243;42;33;
True;Cpd 34: 17.459;17.459;107498;4728755;55;D:\g\temp\130C_1ml-min_7C-min_2.D;55;0.256;97;34;
True;Cpd 35: 17.881;17.881;46843;210625;149;D:\g\temp\130C_1ml-min_7C-min_2.D;149;0.21;7;35;
True;Cpd 36: 18.656;18.656;67826;2452481;79;D:\g\temp\130C_1ml-min_7C-min_2.D;79;0.268;67;36;

