#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 36: 83.179;83.179;23357;1462714;79;D:\g\temp\90C_1ml-min_1C-min_2.D;79;0.829;22;36;
True;Cpd 37: 85.405;85.405;12352;1163279;74;D:\g\temp\90C_1ml-min_1C-min_2.D;74;0.725;21;37;
True;Cpd 38: 85.422;85.422;19183;1999752;55;D:\g\temp\90C_1ml-min_1C-min_2.D;55;0.622;35;38;
True;Cpd 39: 85.436;85.436;9742;539809;84;D:\g\temp\90C_1ml-min_1C-min_2.D;84;0.618;15;39;
True;Cpd 40: 88.962;88.962;14587;452199;55;D:\g\temp\90C_1ml-min_1C-min_2.D;55;0.544;8;40;
True;Cpd 41: 88.978;88.978;49144;1816688;87;D:\g\temp\90C_1ml-min_1C-min_2.D;87;0.857;23;41;
True;Cpd 42: 88.995;88.995;62963;1578161;74;D:\g\temp\90C_1ml-min_1C-min_2.D;74;0.754;12;42;
True;Cpd 43: 89.808;89.808;20285;1894472;67;D:\g\temp\90C_1ml-min_1C-min_2.D;67;0.767;34;43;
True;Cpd 44: 92.677;92.677;14629;1424459;67;D:\g\temp\90C_1ml-min_1C-min_2.D;67;0.519;24;44;
True;Cpd 45: 94.721;94.721;108182;4671651;87;D:\g\temp\90C_1ml-min_1C-min_2.D;87;0.824;27;45;
True;Cpd 46: 94.736;94.736;140792;5555620;74;D:\g\temp\90C_1ml-min_1C-min_2.D;74;0.989;17;46;
True;Cpd 47: 94.758;94.758;14507;598610;91;D:\g\temp\90C_1ml-min_1C-min_2.D;91;0.556;11;47;
True;Cpd 48: 94.847;94.847;29698;2777063;79;D:\g\temp\90C_1ml-min_1C-min_2.D;79;0.923;15;48;
True;Cpd 49: 96.905;96.905;21080;2606507;55;D:\g\temp\90C_1ml-min_1C-min_2.D;55;0.688;40;49;
True;Cpd 50: 96.937;96.937;2041;74172;115;D:\g\temp\90C_1ml-min_1C-min_2.D;115;0.42;4;50;
True;Cpd 51: 99.939;99.939;14090;1034935;79;D:\g\temp\90C_1ml-min_1C-min_2.D;79;0.816;23;51;
True;Cpd 52: 99.944;99.944;14090;1111916;79;D:\g\temp\90C_1ml-min_1C-min_2.D;79;0.676;19;52;
True;Cpd 53: 100.150;100.15;13635;737734;55;D:\g\temp\90C_1ml-min_1C-min_2.D;55;0.536;20;53;
True;Cpd 54: 100.174;100.174;57648;3152568;74;D:\g\temp\90C_1ml-min_1C-min_2.D;74;1.051;24;54;
True;Cpd 55: 101.023;101.023;17152;1434536;95;D:\g\temp\90C_1ml-min_1C-min_2.D;95;0.519;19;55;
True;Cpd 56: 101.040;101.04;22106;1758061;67;D:\g\temp\90C_1ml-min_1C-min_2.D;67;0.973;23;56;
True;Cpd 57: 105.505;105.505;4468;100535;67;D:\g\temp\90C_1ml-min_1C-min_2.D;67;0.025;3;57;
True;Cpd 58: 105.540;105.54;115691;3301161;74;D:\g\temp\90C_1ml-min_1C-min_2.D;74;0.894;16;58;
True;Cpd 59: 105.554;105.554;115691;5512780;74;D:\g\temp\90C_1ml-min_1C-min_2.D;74;1.01;16;59;
True;Cpd 60: 105.548;105.548;39376;2485582;382;D:\g\temp\90C_1ml-min_1C-min_2.D;382;0.94;17;60;
True;Cpd 61: 107.626;107.626;21482;1846714;55;D:\g\temp\90C_1ml-min_1C-min_2.D;55;0.73;25;61;
True;Cpd 62: 107.611;107.611;11653;1010415;348;D:\g\temp\90C_1ml-min_1C-min_2.D;348;0.866;20;62;
True;Cpd 63: 107.664;107.664;2106;82351;137;D:\g\temp\90C_1ml-min_1C-min_2.D;137;0.062;7;63;
True;Cpd 64: 112.952;112.952;12388;829935;79;D:\g\temp\90C_1ml-min_1C-min_2.D;79;0.082;20;64;

