#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 5.649;5.649;4785;185087;86;D:\g\temp\110C_1ml-min_6C-min_1.D;86;1.018;2;1;
True;Cpd 2: 6.122;6.122;29032;418315;74;D:\g\temp\110C_1ml-min_6C-min_1.D;74;0.276;15;2;
True;Cpd 3: 7.676;7.676;135180;1957382;74;D:\g\temp\110C_1ml-min_6C-min_1.D;74;0.317;26;3;
True;Cpd 4: 8.655;8.655;86898;1102869;74;D:\g\temp\110C_1ml-min_6C-min_1.D;74;0.21;22;4;
True;Cpd 5: 9.735;9.735;206702;2521550;74;D:\g\temp\110C_1ml-min_6C-min_1.D;74;0.239;22;5;
True;Cpd 6: 10.864;10.864;117077;1398460;74;D:\g\temp\110C_1ml-min_6C-min_1.D;74;0.235;28;6;
True;Cpd 7: 12.024;12.024;257662;3115790;74;D:\g\temp\110C_1ml-min_6C-min_1.D;74;0.239;32;7;
True;Cpd 8: 12.843;12.843;49423;1445645;55;D:\g\temp\110C_1ml-min_6C-min_1.D;55;0.202;67;8;
True;Cpd 9: 13.183;13.183;128596;1539738;74;D:\g\temp\110C_1ml-min_6C-min_1.D;74;0.218;33;9;
True;Cpd 10: 14.002;14.002;56944;1532305;55;D:\g\temp\110C_1ml-min_6C-min_1.D;55;0.21;68;10;
True;Cpd 11: 14.331;14.331;395916;5213253;74;D:\g\temp\110C_1ml-min_6C-min_1.D;74;0.231;37;11;
True;Cpd 12: 14.984;14.984;43892;1597277;55;D:\g\temp\110C_1ml-min_6C-min_1.D;55;0.19;78;12;
True;Cpd 13: 15.438;15.438;133681;1763460;74;D:\g\temp\110C_1ml-min_6C-min_1.D;74;0.223;38;13;
True;Cpd 14: 16.087;16.087;51040;1708029;55;D:\g\temp\110C_1ml-min_6C-min_1.D;55;0.177;80;14;
True;Cpd 15: 16.528;16.528;275286;3909194;74;D:\g\temp\110C_1ml-min_6C-min_1.D;74;0.218;37;15;
True;Cpd 16: 16.884;16.884;47426;1791900;55;D:\g\temp\110C_1ml-min_6C-min_1.D;55;0.161;84;16;
True;Cpd 17: 17.070;17.07;92975;3779529;55;D:\g\temp\110C_1ml-min_6C-min_1.D;55;0.218;92;17;
True;Cpd 18: 17.493;17.493;57140;1733491;67;D:\g\temp\110C_1ml-min_6C-min_1.D;67;0.202;71;18;
True;Cpd 19: 17.911;17.911;51277;1625485;67;D:\g\temp\110C_1ml-min_6C-min_1.D;67;0.214;70;19;
True;Cpd 20: 18.505;18.505;48834;1294430;79;D:\g\temp\110C_1ml-min_6C-min_1.D;79;0.21;52;20;
True;Cpd 21: 18.583;18.583;277961;4473226;74;D:\g\temp\110C_1ml-min_6C-min_1.D;74;0.231;42;21;
True;Cpd 22: 18.885;18.885;58079;1393777;79;D:\g\temp\110C_1ml-min_6C-min_1.D;79;0.21;58;22;
True;Cpd 23: 19.087;19.087;53269;1985901;55;D:\g\temp\110C_1ml-min_6C-min_1.D;55;0.21;93;23;
True;Cpd 24: 19.546;19.546;140111;2214396;74;D:\g\temp\110C_1ml-min_6C-min_1.D;74;0.21;44;24;
True;Cpd 25: 19.892;19.892;53323;1778404;67;D:\g\temp\110C_1ml-min_6C-min_1.D;67;0.202;72;25;
True;Cpd 26: 20.452;20.452;48767;1659336;79;D:\g\temp\110C_1ml-min_6C-min_1.D;79;0.235;52;26;
True;Cpd 27: 20.501;20.501;266201;4908046;74;D:\g\temp\110C_1ml-min_6C-min_1.D;74;0.235;38;27;
True;Cpd 28: 20.805;20.805;58485;1584243;79;D:\g\temp\110C_1ml-min_6C-min_1.D;79;0.186;46;28;
True;Cpd 29: 20.868;20.868;39434;1349147;79;D:\g\temp\110C_1ml-min_6C-min_1.D;79;0.256;54;29;
True;Cpd 30: 20.974;20.974;55418;2065212;55;D:\g\temp\110C_1ml-min_6C-min_1.D;55;0.239;93;30;
True;Cpd 31: 21.391;21.391;133992;2345084;74;D:\g\temp\110C_1ml-min_6C-min_1.D;74;0.21;46;31;
True;Cpd 32: 21.730;21.73;53445;1950890;67;D:\g\temp\110C_1ml-min_6C-min_1.D;67;0.161;60;32;
True;Cpd 33: 21.802;21.802;45843;1320364;79;D:\g\temp\110C_1ml-min_6C-min_1.D;79;0.28;54;33;
True;Cpd 34: 22.289;22.289;242903;4968692;74;D:\g\temp\110C_1ml-min_6C-min_1.D;74;0.227;48;34;
True;Cpd 35: 22.737;22.737;57346;2239549;55;D:\g\temp\110C_1ml-min_6C-min_1.D;55;0.21;93;35;
True;Cpd 36: 24.002;24.002;39593;1299920;79;D:\g\temp\110C_1ml-min_6C-min_1.D;79;0.239;74;36;

