#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 4.685;4.685;29783;180461;87;D:\g\temp\150C_1ml-min_6C-min_1.D;87;0.115;3;1;
True;Cpd 2: 5.207;5.207;101822;2501930;74;D:\g\temp\150C_1ml-min_6C-min_1.D;74;0.329;25;2;
True;Cpd 3: 5.568;5.568;59612;1460567;74;D:\g\temp\150C_1ml-min_6C-min_1.D;74;0.329;26;3;
True;Cpd 4: 6.011;6.011;134674;3291213;74;D:\g\temp\150C_1ml-min_6C-min_1.D;74;0.404;27;4;
True;Cpd 5: 6.549;6.549;73470;1838980;74;D:\g\temp\150C_1ml-min_6C-min_1.D;74;0.324;27;5;
True;Cpd 6: 7.174;7.174;158391;3835170;74;D:\g\temp\150C_1ml-min_6C-min_1.D;74;0.435;28;6;
True;Cpd 7: 7.715;7.715;33922;1376061;55;D:\g\temp\150C_1ml-min_6C-min_1.D;55;0.262;51;7;
True;Cpd 8: 7.875;7.875;84823;1291334;74;D:\g\temp\150C_1ml-min_6C-min_1.D;74;0.009;17;8;
True;Cpd 9: 8.484;8.484;41239;1901531;55;D:\g\temp\150C_1ml-min_6C-min_1.D;55;0.204;66;9;
True;Cpd 10: 8.667;8.667;279197;6362659;74;D:\g\temp\150C_1ml-min_6C-min_1.D;74;0.333;41;10;
True;Cpd 11: 9.195;9.195;35423;1695326;55;D:\g\temp\150C_1ml-min_6C-min_1.D;55;0.227;61;11;
True;Cpd 12: 9.496;9.496;102261;1971578;74;D:\g\temp\150C_1ml-min_6C-min_1.D;74;0.289;35;12;
True;Cpd 13: 10.051;10.051;41984;1845029;55;D:\g\temp\150C_1ml-min_6C-min_1.D;55;0.271;72;13;
True;Cpd 14: 10.367;10.367;229560;4500682;74;D:\g\temp\150C_1ml-min_6C-min_1.D;74;0.267;43;14;
True;Cpd 15: 10.691;10.691;40628;1958872;55;D:\g\temp\150C_1ml-min_6C-min_1.D;55;0.173;83;15;
True;Cpd 16: 10.863;10.863;84070;4301377;55;D:\g\temp\150C_1ml-min_6C-min_1.D;55;0.244;95;16;
True;Cpd 17: 11.222;11.222;50861;1837577;67;D:\g\temp\150C_1ml-min_6C-min_1.D;67;0.244;72;17;
True;Cpd 18: 11.612;11.612;48121;1879015;67;D:\g\temp\150C_1ml-min_6C-min_1.D;67;0.2;77;18;
True;Cpd 19: 12.152;12.152;256749;6345164;74;D:\g\temp\150C_1ml-min_6C-min_1.D;74;0.222;73;19;
True;Cpd 20: 12.495;12.495;54510;1544986;79;D:\g\temp\150C_1ml-min_6C-min_1.D;79;0.169;63;20;
True;Cpd 21: 12.640;12.64;48583;2032532;55;D:\g\temp\150C_1ml-min_6C-min_1.D;55;0.218;95;21;
True;Cpd 22: 13.040;13.04;122311;2187656;74;D:\g\temp\150C_1ml-min_6C-min_1.D;74;0.222;45;22;
True;Cpd 23: 13.398;13.398;50404;1809604;67;D:\g\temp\150C_1ml-min_6C-min_1.D;67;0.218;75;23;
True;Cpd 24: 13.933;13.933;241232;6443065;74;D:\g\temp\150C_1ml-min_6C-min_1.D;74;0.24;73;24;
True;Cpd 25: 14.269;14.269;57760;1520173;79;D:\g\temp\150C_1ml-min_6C-min_1.D;79;0.271;46;25;
True;Cpd 26: 14.338;14.338;46186;1438270;79;D:\g\temp\150C_1ml-min_6C-min_1.D;79;0.244;47;26;
True;Cpd 27: 14.413;14.413;49869;2142397;55;D:\g\temp\150C_1ml-min_6C-min_1.D;55;0.089;82;27;
True;Cpd 28: 14.794;14.794;109359;2167365;74;D:\g\temp\150C_1ml-min_6C-min_1.D;74;0.204;48;28;
True;Cpd 29: 15.142;15.142;49343;1705444;67;D:\g\temp\150C_1ml-min_6C-min_1.D;67;0.231;71;29;
True;Cpd 30: 15.236;15.236;43979;1425045;79;D:\g\temp\150C_1ml-min_6C-min_1.D;79;0.191;63;30;
True;Cpd 31: 15.656;15.656;201473;4446734;74;D:\g\temp\150C_1ml-min_6C-min_1.D;74;0.231;50;31;
True;Cpd 32: 16.107;16.107;46202;2111302;55;D:\g\temp\150C_1ml-min_6C-min_1.D;55;0.227;109;32;
True;Cpd 33: 17.371;17.371;35961;1157496;79;D:\g\temp\150C_1ml-min_6C-min_1.D;79;0.231;68;33;

