#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 1: 6.400;6.4;21761;405174;74;D:\g\temp\120C_1ml-min_1C-min_1.D;74;0.354;13;1;
True;Cpd 2: 8.913;8.913;75012;1912197;74;D:\g\temp\120C_1ml-min_1C-min_1.D;74;0.412;23;2;
True;Cpd 3: 10.949;10.949;38566;989662;74;D:\g\temp\120C_1ml-min_1C-min_1.D;74;0.346;18;3;
True;Cpd 4: 13.621;13.621;85265;2031600;74;D:\g\temp\120C_1ml-min_1C-min_1.D;74;0.552;14;4;
True;Cpd 5: 17.026;17.026;39255;1158184;74;D:\g\temp\120C_1ml-min_1C-min_1.D;74;0.392;20;5;
True;Cpd 6: 21.141;21.141;18584;976436;143;D:\g\temp\120C_1ml-min_1C-min_1.D;143;0.515;16;6;
True;Cpd 7: 24.127;24.127;7440;413771;69;D:\g\temp\120C_1ml-min_1C-min_1.D;69;0.251;18;7;
True;Cpd 8: 25.885;25.885;34744;893033;74;D:\g\temp\120C_1ml-min_1C-min_1.D;74;0.433;21;8;
True;Cpd 9: 29.175;29.175;7777;326891;74;D:\g\temp\120C_1ml-min_1C-min_1.D;74;0.363;14;9;
True;Cpd 10: 29.187;29.187;14783;598677;55;D:\g\temp\120C_1ml-min_1C-min_1.D;55;0.231;20;10;
True;Cpd 11: 31.118;31.118;109493;2323327;74;D:\g\temp\120C_1ml-min_1C-min_1.D;74;0.598;16;11;
True;Cpd 12: 31.130;31.13;24131;580614;143;D:\g\temp\120C_1ml-min_1C-min_1.D;143;0.647;12;12;
True;Cpd 13: 33.867;33.867;10844;777669;55;D:\g\temp\120C_1ml-min_1C-min_1.D;55;0.396;25;13;
True;Cpd 14: 33.868;33.868;10844;767159;55;D:\g\temp\120C_1ml-min_1C-min_1.D;55;0.392;29;14;
True;Cpd 15: 36.654;36.654;33248;511682;74;D:\g\temp\120C_1ml-min_1C-min_1.D;74;0.552;9;15;
True;Cpd 16: 39.479;39.479;6926;255382;74;D:\g\temp\120C_1ml-min_1C-min_1.D;74;0.375;11;16;
True;Cpd 17: 39.502;39.502;12319;696810;55;D:\g\temp\120C_1ml-min_1C-min_1.D;55;0.379;21;17;
True;Cpd 18: 42.393;42.393;18500;1018067;55;D:\g\temp\120C_1ml-min_1C-min_1.D;55;0.684;15;18;
True;Cpd 19: 42.392;42.392;67012;2202352;74;D:\g\temp\120C_1ml-min_1C-min_1.D;74;0.672;15;19;
True;Cpd 20: 44.022;44.022;10487;736270;55;D:\g\temp\120C_1ml-min_1C-min_1.D;55;0.495;27;20;
True;Cpd 21: 44.774;44.774;22703;2117150;55;D:\g\temp\120C_1ml-min_1C-min_1.D;55;0.73;42;21;
True;Cpd 22: 44.753;44.753;13101;830270;83;D:\g\temp\120C_1ml-min_1C-min_1.D;83;0.717;26;22;
True;Cpd 23: 47.281;47.281;12291;916448;67;D:\g\temp\120C_1ml-min_1C-min_1.D;67;0.437;30;23;
True;Cpd 24: 47.281;47.281;12291;868391;67;D:\g\temp\120C_1ml-min_1C-min_1.D;67;0.437;29;24;
True;Cpd 25: 49.010;49.01;11893;958705;67;D:\g\temp\120C_1ml-min_1C-min_1.D;67;0.503;31;25;
True;Cpd 26: 51.959;51.959;8138;602154;67;D:\g\temp\120C_1ml-min_1C-min_1.D;67;0.458;27;26;
True;Cpd 27: 53.905;53.905;18671;1107837;55;D:\g\temp\120C_1ml-min_1C-min_1.D;55;0.519;15;27;
True;Cpd 28: 53.921;53.921;68071;2692188;74;D:\g\temp\120C_1ml-min_1C-min_1.D;74;0.783;18;28;
True;Cpd 29: 54.124;54.124;12191;961460;79;D:\g\temp\120C_1ml-min_1C-min_1.D;79;0.833;22;29;
True;Cpd 30: 56.167;56.167;8342;678293;69;D:\g\temp\120C_1ml-min_1C-min_1.D;69;0.47;20;30;
True;Cpd 31: 59.524;59.524;4347;85557;83;D:\g\temp\120C_1ml-min_1C-min_1.D;83;0.342;5;31;
True;Cpd 32: 59.545;59.545;24928;1032740;87;D:\g\temp\120C_1ml-min_1C-min_1.D;87;0.42;24;32;
True;Cpd 33: 59.542;59.542;7076;130799;57;D:\g\temp\120C_1ml-min_1C-min_1.D;57;0.412;4;33;
True;Cpd 34: 60.402;60.402;12066;1036394;67;D:\g\temp\120C_1ml-min_1C-min_1.D;67;0.585;29;34;
True;Cpd 35: 60.421;60.421;4718;259988;68;D:\g\temp\120C_1ml-min_1C-min_1.D;68;0.305;16;35;
True;Cpd 36: 63.199;63.199;10314;687215;79;D:\g\temp\120C_1ml-min_1C-min_1.D;79;0.478;24;36;
True;Cpd 37: 65.153;65.153;64411;3133157;74;D:\g\temp\120C_1ml-min_1C-min_1.D;74;0.627;17;37;
True;Cpd 38: 65.169;65.169;22968;927525;354;D:\g\temp\120C_1ml-min_1C-min_1.D;354;0.796;14;38;
True;Cpd 39: 65.228;65.228;9428;398361;91;D:\g\temp\120C_1ml-min_1C-min_1.D;91;0.206;10;39;
True;Cpd 40: 65.308;65.308;16512;734981;79;D:\g\temp\120C_1ml-min_1C-min_1.D;79;0.012;8;40;
True;Cpd 41: 65.323;65.323;10991;827127;67;D:\g\temp\120C_1ml-min_1C-min_1.D;67;0.235;11;41;
True;Cpd 42: 67.300;67.3;9458;533381;69;D:\g\temp\120C_1ml-min_1C-min_1.D;69;0.536;19;42;
True;Cpd 43: 70.312;70.312;9293;287424;91;D:\g\temp\120C_1ml-min_1C-min_1.D;91;0.012;8;43;
True;Cpd 44: 70.335;70.335;9740;558070;79;D:\g\temp\120C_1ml-min_1C-min_1.D;79;0.565;18;44;
True;Cpd 45: 70.476;70.476;30248;934236;74;D:\g\temp\120C_1ml-min_1C-min_1.D;74;0.478;18;45;
True;Cpd 46: 70.487;70.487;25330;678315;87;D:\g\temp\120C_1ml-min_1C-min_1.D;87;0.511;11;46;
True;Cpd 47: 71.319;71.319;2932;78839;97;D:\g\temp\120C_1ml-min_1C-min_1.D;97;0.375;5;47;
True;Cpd 48: 71.377;71.377;12399;770646;67;D:\g\temp\120C_1ml-min_1C-min_1.D;67;0.404;20;48;
True;Cpd 49: 71.382;71.382;11871;618116;81;D:\g\temp\120C_1ml-min_1C-min_1.D;81;0.767;15;49;
True;Cpd 50: 75.832;75.832;56053;1598217;74;D:\g\temp\120C_1ml-min_1C-min_1.D;74;0.688;13;50;
True;Cpd 51: 75.844;75.844;56053;2573130;74;D:\g\temp\120C_1ml-min_1C-min_1.D;74;0.816;20;51;
True;Cpd 52: 75.866;75.866;26824;488714;382;D:\g\temp\120C_1ml-min_1C-min_1.D;382;0.771;7;52;
True;Cpd 53: 77.862;77.862;8694;529957;74;D:\g\temp\120C_1ml-min_1C-min_1.D;74;0.577;16;53;
True;Cpd 54: 77.888;77.888;13268;904202;55;D:\g\temp\120C_1ml-min_1C-min_1.D;55;0.655;16;54;
True;Cpd 55: 83.150;83.15;9384;551355;79;D:\g\temp\120C_1ml-min_1C-min_1.D;79;0.725;18;55;

