#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 37: 36.533;36.533;18538;914649;55;D:\g\temp\130C_1ml-min_2C-min_1.D;55;0.409;43;37;
True;Cpd 38: 36.533;36.533;18538;842972;55;D:\g\temp\130C_1ml-min_2C-min_1.D;55;0.404;35;38;
True;Cpd 39: 37.968;37.968;43318;1502177;74;D:\g\temp\130C_1ml-min_2C-min_1.D;74;0.48;30;39;
True;Cpd 40: 38.393;38.393;15441;246561;79;D:\g\temp\130C_1ml-min_2C-min_1.D;79;0.027;11;40;
True;Cpd 41: 38.418;38.418;6136;213433;77;D:\g\temp\130C_1ml-min_2C-min_1.D;77;0.018;16;41;
True;Cpd 42: 38.638;38.638;17620;1163252;67;D:\g\temp\130C_1ml-min_2C-min_1.D;67;0.418;43;42;
True;Cpd 43: 40.611;40.611;64580;1422920;87;D:\g\temp\130C_1ml-min_2C-min_1.D;87;0.493;18;43;
True;Cpd 44: 40.620;40.62;78279;3107952;74;D:\g\temp\130C_1ml-min_2C-min_1.D;74;0.48;35;44;
True;Cpd 45: 40.629;40.629;37712;1335235;382;D:\g\temp\130C_1ml-min_2C-min_1.D;382;0.48;35;45;
True;Cpd 46: 40.642;40.642;3993;107330;351;D:\g\temp\130C_1ml-min_2C-min_1.D;351;0.013;8;46;
True;Cpd 47: 41.784;41.784;11465;754684;348;D:\g\temp\130C_1ml-min_2C-min_1.D;348;0.471;35;47;
True;Cpd 48: 44.839;44.839;13775;768883;79;D:\g\temp\130C_1ml-min_2C-min_1.D;79;0.382;38;48;

